"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist","Call.category"
-21.8854548874334,34.2590884775518,0,232,"3_Halbend","800",20190823,-23.1646276963183,39.2984791222409,2.99,-6.97324777498043,"Halbend"
0.282965556392803,60.6561921359996,0,47,"3_PwurP_P1","800",20190823,1.14549078113699,41.1417057368241,-5.98,0.344827084878799,"PwurP"
-10.6508540572443,49.7223725223625,0,94,"3_PwurP_P1","800",20190823,-19.2914967355843,42.5882649430003,-0.55,-5.80731917866466,"PwurP"
-12.122988877707,48.2502377018998,0,143,"3_PwurP_P1","800",20190823,-16.5374861443212,37.655254065191,-2.68,-4.97827938231816,"PwurP"
-19.9395605298445,40.4336660497623,0,192,"3_PwurP_P1","800",20190823,-23.133347446795,39.7148991302206,2.64,-6.96383148160206,"PwurP"
-23.5794350202096,36.7937915593972,0,232,"3_PwurP_P1","800",20190823,-24.9576184887213,36.4282076539356,4.68,-7.51299178544308,"PwurP"
-8.573640307193,60.5029405785793,0,47,"3_PwurP_P2","800",20190823,-34.707496056661,42.511188595391,2.87,-10.4479973874443,"PwurP"
-10.972849225849,58.1037316599233,0,94,"3_PwurP_P2","800",20190823,-19.8747146362922,43.809172430504,-0.23,-5.9828852607859,"PwurP"
-16.8454421410792,52.2311387446931,0,143,"3_PwurP_P2","800",20190823,-22.9795860421307,38.8550736354387,2.05,-6.91754468662269,"PwurP"
-22.8346801267435,46.2419007590288,0,192,"3_PwurP_P2","800",20190823,-26.4921881511749,40.8281748448774,5.53,-7.97494328427756,"PwurP"
-27.4147622731785,41.6618186125938,0,232,"3_PwurP_P2","800",20190823,-29.0171150066384,37.7897705624856,8.51,-8.73502200462961,"PwurP"
-8.2906795746849,60.4359780117846,0,47,"3_PwurP_P3","800",20190823,-33.5620248033971,42.3232985006895,2.59,-10.1031761810411,"PwurP"
-11.7617049327937,56.9649526536758,0,94,"3_PwurP_P3","800",20190823,-21.3035397064301,43.6388395235875,0.56,-6.4130044654541,"PwurP"
-17.6075759197646,51.1190816667049,0,143,"3_PwurP_P3","800",20190823,-24.0192452328032,38.6881982901201,2.81,-7.23051328828286,"PwurP"
-25.8172513064036,42.9094062800659,0,192,"3_PwurP_P3","800",20190823,-29.9524878544007,40.6740227622749,8.52,-9.0165972889357,"PwurP"
-32.8638280976451,35.8628294888244,0,232,"3_PwurP_P3","800",20190823,-34.7846707538566,37.6112331771909,13.96,-10.4712292862065,"PwurP"
-10.8119218145866,51.9007784651012,0,47,"3_PwurP_P4","800",20190823,-43.7684251145766,39.548393236142,5.11,-13.1756088224603,"PwurP"
-12.6336688271751,50.0790314525127,0,94,"3_PwurP_P4","800",20190823,-22.8828955525995,40.9883369192821,1.43,-6.88843794897837,"PwurP"
-17.7454766620899,44.9672236175979,0,143,"3_PwurP_P4","800",20190823,-24.2073615165433,36.2802581901469,2.95,-7.28714193236145,"PwurP"
-21.457633083713,41.2550671959748,0,192,"3_PwurP_P4","800",20190823,-24.8945748211656,38.0641737251581,4.16,-7.49401375047215,"PwurP"
-25.8589649205189,36.8537353591689,0,232,"3_PwurP_P4","800",20190823,-27.3703835756198,34.8246534189173,6.96,-8.23930644909033,"PwurP"
-8.9850290308472,57.0979124284174,0,47,"3_PwurP_P5","800",20190823,-36.3728647906402,39.7869320885982,3.29,-10.949323330213,"PwurP"
-11.5600545372157,54.5228869220489,0,94,"3_PwurP_P5","800",20190823,-20.9382978275052,41.4786035649453,0.36,-6.30305570422505,"PwurP"
-17.546065566639,48.5368758926256,0,143,"3_PwurP_P5","800",20190823,-23.9353363368364,36.5391398437526,2.75,-7.20525419369378,"PwurP"
-24.3722375922902,41.7107038669744,0,192,"3_PwurP_P5","800",20190823,-28.2760214014949,38.6689904033072,7.07,-8.51193059988666,"PwurP"
-30.9325598384031,35.1503816208615,0,232,"3_PwurP_P5","800",20190823,-32.7405226912662,35.3028613320101,12.03,-9.85587940378833,"PwurP"
-8.2110967932754,48.1519675098205,0,47,"1_Phaser1","840",20190823,-33.2398607082191,64.0902188640575,2.51,-10.0061951248665,"Phaser1"
NA,NA,0,94,"1_Phaser1","840",20190823,NA,66.178963684263,NA,NA,"Phaser1"
-13.6511355830162,42.7119287200797,0,143,"1_Phaser1","840",20190823,-18.6220962368053,58.9674928906155,-1.15,-5.60580954941975,"Phaser1"
-2.6374334649167,53.7256308381792,0,343,"1_Phaser1","840",20190823,-2.36867378989372,63.0845632832548,-19.66,-0.713041860701091,"Phaser1"
-8.03371381406451,48.3293504890314,0,288,"1_Phaser1","840",20190823,-7.73809685001915,64.8393321579491,-12.77,-2.32939926120873,"Phaser1"
0.483639937536999,56.8467042406329,0,192,"1_Phaser1","840",20190823,0.561106183731767,64.3037155470825,-17.78,0.168909792055807,"Phaser1"
-1.85014777491961,54.5129165281763,0,232,"1_Phaser1","840",20190823,-1.95828620467895,58.8458620806777,-17.05,-0.589502887703339,"Phaser1"
-9.331029730569,50.9567069317365,0,47,"1_Upsweep1","840",20190823,-37.7735321257419,64.0902188640575,3.63,-11.3709662120253,"Upsweep1"
NA,NA,0,94,"1_Upsweep1","840",20190823,NA,66.178963684263,NA,NA,"Upsweep1"
-11.6989185430476,48.5888181192579,0,143,"1_Upsweep1","840",20190823,-15.9589937152352,58.9674928906155,-3.1,-4.80413580889874,"Upsweep1"
-8.5110882881382,51.7766483741673,0,343,"1_Upsweep1","840",20190823,-7.6437915950312,63.0845632832548,-13.79,-2.30101055070862,"Upsweep1"
-17.5963148074021,42.6914218549034,0,288,"1_Upsweep1","840",20190823,-16.9488223422555,64.8393321579491,-3.2,-5.10210391619877,"Upsweep1"
-5.20640508876239,55.0813315735431,0,192,"1_Upsweep1","840",20190823,-6.04033261850637,64.3037155470825,-12.09,-1.81832130195798,"Upsweep1"
-9.5526583415332,50.7350783207723,0,232,"1_Upsweep1","840",20190823,-10.1109972413142,58.8458620806777,-9.35,-3.04371345571134,"Upsweep1"
-10.5925993100641,48.9143538622222,0,47,"1_Downsweep1","840",20190823,-42.8805718004522,64.0902188640575,4.89,-12.9083383431591,"Downsweep1"
NA,NA,0,94,"1_Downsweep1","840",20190823,NA,66.178963684263,NA,NA,"Downsweep1"
-12.2909791996739,47.2159739726124,0,143,"1_Downsweep1","840",20190823,-16.7666489068984,58.9674928906155,-2.51,-5.04726424774311,"Downsweep1"
-7.6128191149676,51.8941340573187,0,343,"1_Downsweep1","840",20190823,-6.83705782333172,63.0845632832548,-14.69,-2.05815948691194,"Downsweep1"
-19.4181229489158,40.0888302233705,0,288,"1_Downsweep1","840",20190823,-18.7035933195969,64.8393321579491,-1.38,-5.63034261589911,"Downsweep1"
-4.49511431405701,55.0118388582293,0,192,"1_Downsweep1","840",20190823,-5.21511199228788,64.3037155470825,-12.8,-1.5699051404256,"Downsweep1"
-11.7066509822198,47.8003021900665,0,232,"1_Downsweep1","840",20190823,-12.3908875994884,58.8458620806777,-7.19,-3.73002884034686,"Downsweep1"
-14.7110522415819,44.9747596804379,0,47,"1_Upsweep2","840",20190823,-59.5527418190935,64.0902188640575,9.01,-17.9271616115799,"Upsweep2"
NA,NA,0,94,"1_Upsweep2","840",20190823,NA,66.178963684263,NA,NA,"Upsweep2"
-13.4861294171778,46.199682504842,0,143,"1_Upsweep2","840",20190823,-18.3970042888701,58.9674928906155,-1.31,-5.53805012130881,"Upsweep2"
-6.7461885907589,52.9396233312609,0,343,"1_Upsweep2","840",20190823,-6.05873865982637,63.0845632832548,-15.55,-1.82386207249673,"Upsweep2"
-2.51780902918861,57.1680028928312,0,288,"1_Upsweep2","840",20190823,-2.42516108597314,64.8393321579491,-18.28,-0.730046231194951,"Upsweep2"
-4.4539361565013,55.2318757655185,0,192,"1_Upsweep2","840",20190823,-5.16733818982472,64.3037155470825,-12.85,-1.55552379287726,"Upsweep2"
-10.1196505928357,49.5661613291841,0,232,"1_Upsweep2","840",20190823,-10.7111293599142,58.8458620806777,-8.78,-3.22437122477131,"Upsweep2"
-22.5056296734921,36.7403808091733,0,47,"1_Downsweep2","840",20190823,-91.1064641340355,64.0902188640575,16.81,-27.4257785032294,"Downsweep2"
NA,NA,0,94,"1_Downsweep2","840",20190823,NA,66.178963684263,NA,NA,"Downsweep2"
-12.3552641773872,46.8907463052782,0,143,"1_Downsweep2","840",20190823,-16.8543427865963,58.9674928906155,-2.44,-5.07366273596835,"Downsweep2"
-6.3384427976705,52.9075676849949,0,343,"1_Downsweep2","840",20190823,-5.69254296773582,63.0845632832548,-15.96,-1.71362618489454,"Downsweep2"
5.6458068419448,64.8918173246102,0,288,"1_Downsweep2","840",20190823,5.43805780870437,64.8393321579491,-26.45,1.63701851857476,"Downsweep2"
-3.2718690048971,55.9741414777683,0,192,"1_Downsweep2","840",20190823,-3.79593534057063,64.3037155470825,-14.03,-1.14269039911273,"Downsweep2"
-7.1437591705546,52.1022513121108,0,232,"1_Downsweep2","840",20190823,-7.56130143920731,58.8458620806777,-11.76,-2.27617853945863,"Downsweep2"
NA,NA,0,47,"1_Upsweep3","840",20190823,NA,64.0902188640575,NA,NA,"Upsweep3"
NA,NA,0,94,"1_Upsweep3","840",20190823,NA,66.178963684263,NA,NA,"Upsweep3"
-13.7403553723557,45.8565632182878,0,143,"1_Upsweep3","840",20190823,-18.7438047564522,58.9674928906155,-1.06,-5.64244746456131,"Upsweep3"
-7.1258371391126,52.4710814515309,0,343,"1_Upsweep3","840",20190823,-6.39970027187029,63.0845632832548,-15.17,-1.92650174509189,"Upsweep3"
-5.68209206618859,53.9148265244549,0,288,"1_Upsweep3","840",20190823,-5.47300784375934,64.8393321579491,-15.12,-1.64753952747581,"Upsweep3"
-4.1130117193038,55.4839068713397,0,192,"1_Upsweep3","840",20190823,-4.77180673129591,64.3037155470825,-13.19,-1.43645695963137,"Upsweep3"
-8.0735292393752,51.5233893512683,0,232,"1_Upsweep3","840",20190823,-8.54541520783527,58.8458620806777,-10.83,-2.57242630296157,"Upsweep3"
NA,NA,0,47,"1_Downsweep3","840",20190823,NA,64.0902188640575,NA,NA,"Downsweep3"
NA,NA,0,94,"1_Downsweep3","840",20190823,NA,66.178963684263,NA,NA,"Downsweep3"
-12.5731707894383,46.4602470868427,0,143,"1_Downsweep3","840",20190823,-17.1515984892868,58.9674928906155,-2.23,-5.16314561886034,"Downsweep3"
-7.4625479616141,51.5708699146669,0,343,"1_Downsweep3","840",20190823,-6.70209959706352,63.0845632832548,-14.84,-2.0175330126436,"Downsweep3"
-13.706855302259,45.326562574022,0,288,"1_Downsweep3","840",20190823,-13.202483470645,64.8393321579491,-7.09,-3.97434354192203,"Downsweep3"
-3.8654354405973,55.1679824356837,0,192,"1_Downsweep3","840",20190823,-4.48457532184084,64.3037155470825,-13.43,-1.34999168968855,"Downsweep3"
-10.2748416245284,48.7585762517526,0,232,"1_Downsweep3","840",20190823,-10.8753910802878,58.8458620806777,-8.63,-3.27381892974314,"Downsweep3"
NA,NA,0,47,"1_Phaser2","840",20190823,NA,64.0902188640575,NA,NA,"Phaser2"
NA,NA,0,94,"1_Phaser2","840",20190823,NA,66.178963684263,NA,NA,"Phaser2"
1.1963371385704,47.0127173885423,0,143,"1_Phaser2","840",20190823,1.63197451161788,58.9674928906155,-16,0.491273280156057,"Phaser2"
7.9386663505532,53.7550466005251,0,343,"1_Phaser2","840",20190823,7.12970058255495,63.0845632832548,-30.24,2.146253735452,"Phaser2"
4.5062443180081,50.32262456798,0,288,"1_Phaser2","840",20190823,4.34042782325021,64.8393321579491,-25.31,1.30659896881284,"Phaser2"
11.3516878872085,57.1680681371804,0,192,"1_Phaser2","840",20190823,13.1699261680977,64.3037155470825,-28.65,3.96454281727742,"Phaser2"
4.3528629092982,50.1692431592701,0,232,"1_Phaser2","840",20190823,4.60728137594726,58.8458620806777,-23.25,1.38692989262414,"Phaser2"
-8.90963129024111,62.5822090619688,0,47,"1_Hfunstart","840",20190823,-36.0676424240602,43.7557559008574,3.21,-10.8574422425249,"Hfunstart"
-19.506754484659,51.9850858675509,0,94,"1_Hfunstart","840",20190823,-35.3318605663073,43.4211140482906,8.31,-10.6359498330759,"Hfunstart"
-25.5214759256973,45.9703644265126,0,143,"1_Hfunstart","840",20190823,-34.8149337396469,37.454704542813,10.72,-10.4803393526877,"Hfunstart"
-46.9805514483573,24.5112889038526,0,343,"1_Hfunstart","840",20190823,-42.1931405401318,35.8354040166192,24.68,-12.7014009138456,"Hfunstart"
-36.5649358636065,34.9269044886034,0,288,"1_Hfunstart","840",20190823,-35.2194541124905,35.5893390908913,15.76,-10.6021121187708,"Hfunstart"
-29.1657742021081,42.3260661501018,0,192,"1_Hfunstart","840",20190823,-33.8373549989869,38.6895232896893,11.87,-10.1860588286256,"Hfunstart"
-36.3494657101216,35.1423746420883,0,232,"1_Hfunstart","840",20190823,-38.4740387835641,35.3424834530262,17.45,-11.5818397281921,"Hfunstart"
-10.2536793433746,58.5320547098033,0,47,"1_Hfuntrill","840",20190823,-41.5085684289636,44.7996217093174,4.55,-12.495324174189,"Hfuntrill"
-13.9424470897779,54.8432869634,0,94,"1_Hfuntrill","840",20190823,-25.2534370551782,45.0349343322507,2.74,-7.6020420472209,"Hfuntrill"
-19.7919790932984,48.9937549598795,0,143,"1_Hfuntrill","840",20190823,-26.9990827613484,39.9492865990188,4.99,-8.12753376658016,"Hfuntrill"
-42.0098240160116,26.7759100371663,0,343,"1_Hfuntrill","840",20190823,-37.7289400428219,40.9023984471909,19.71,-11.3575426574973,"Hfuntrill"
-41.1510720984087,27.6346619547692,0,288,"1_Hfuntrill","840",20190823,-39.6368340657262,38.6517387392954,20.35,-11.9318759869395,"Hfuntrill"
-32.7678487555324,36.0178852976455,0,192,"1_Hfuntrill","840",20190823,-38.0163860287281,41.6744894377671,15.47,-11.4440725213883,"Hfuntrill"
-36.5883247371387,32.1974093160392,0,232,"1_Hfuntrill","840",20190823,-38.726858771141,38.4161436718113,17.69,-11.6579461279562,"Hfuntrill"
-12.995462797336,56.3766685662115,0,47,"1_Pmor_P2","840",20190823,-52.6077555894917,44.9432416213319,7.3,-15.8365124369965,"Pmor"
-22.7451328762211,46.6269984873264,0,94,"1_Pmor_P2","840",20190823,-41.1974151813304,45.8765225680764,11.55,-12.4016577134031,"Pmor"
-34.7821479330195,34.589983430528,0,143,"1_Pmor_P2","840",20190823,-47.4478113701641,38.9579480929298,19.98,-14.2832144510259,"Pmor"
-50.1785702830874,19.1935610804601,0,343,"1_Pmor_P2","840",20190823,-45.0652749443454,36.5324457003035,27.88,-13.5659995210924,"Pmor"
-42.5049842549875,26.86714710856,0,288,"1_Pmor_P2","840",20190823,-40.9409262498022,38.0829403129013,21.7,-12.3244468514573,"Pmor"
-35.6344592260736,33.7376721374739,0,192,"1_Pmor_P2","840",20190823,-41.3421512034617,40.3835116197198,18.33,-12.4452275975177,"Pmor"
-45.6483922404398,23.7237391231077,0,232,"1_Pmor_P2","840",20190823,-48.3164739606334,37.4401905985429,26.75,-14.5447079468683,"Pmor"
-10.5713753577706,44.9130032988348,0,47,"1_Pmor_P3","840",20190823,-42.7946537756529,44.4356191340027,4.87,-12.8824744405264,"Pmor"
-9.5911128697566,45.8932657868488,0,94,"1_Pmor_P3","840",20190823,-17.3720268462117,45.8808180629272,-1.61,-5.22950116618966,"Pmor"
-34.6556438326404,20.828734823965,0,143,"1_Pmor_P3","840",20190823,-47.2752417317422,38.5972333906134,19.86,-14.23126581352,"Pmor"
-39.7121657694236,15.7722128871818,0,343,"1_Pmor_P3","840",20190823,-35.6654177059662,36.3334288934714,17.41,-10.7363605373811,"Pmor"
-33.9305165439047,21.5538621127007,0,288,"1_Pmor_P3","840",20190823,-32.6819736506242,38.0426915918278,13.13,-9.83825438633774,"Pmor"
-29.6406500023932,25.8437286542122,0,192,"1_Pmor_P3","840",20190823,-34.3882932639315,40.243367674023,12.34,-10.351907772133,"Pmor"
-33.2366721349223,22.2477065216831,0,232,"1_Pmor_P3","840",20190823,-35.1793069794567,37.2027689472578,14.34,-10.5900266274877,"Pmor"
-9.1389024337735,50.5335531479529,0,47,"1_Pmor_P4","840",20190823,-36.9957694535299,44.4833491047871,3.44,-11.1368363181818,"Pmor"
-15.4780478754671,44.1944077062593,0,94,"1_Pmor_P4","840",20190823,-28.0348137771824,45.5576960530286,4.28,-8.43931986978574,"Pmor"
-31.7382368276927,27.9342187540337,0,143,"1_Pmor_P4","840",20190823,-43.2954824159196,38.4851219053615,16.94,-13.0332388839343,"Pmor"
-40.1907540296691,19.4817015520573,0,343,"1_Pmor_P4","840",20190823,-36.0952368780037,36.1220210473084,17.89,-10.8657490008758,"Pmor"
-39.6728337880665,19.9996217936599,0,288,"1_Pmor_P4","840",20190823,-38.212990563508,37.8133535175469,18.87,-11.5032563836406,"Pmor"
-40.7488410114828,18.9236145702436,0,192,"1_Pmor_P4","840",20190823,-47.275720834565,40.0077349992013,23.45,-14.2314100378407,"Pmor"
-45.9810835100802,13.6913720716462,0,232,"1_Pmor_P4","840",20190823,-48.6686105480918,37.0574944230018,27.08,-14.6507116222641,"Pmor"
-7.3585600679411,40.0950225298017,0,47,"1_Pmor_P5","840",20190823,-29.7886528230604,43.6564291805574,1.66,-8.96727803016171,"Pmor"
-6.4338115276205,41.0197710701223,0,94,"1_Pmor_P5","840",20190823,-11.6533240823101,45.7763345113009,-4.77,-3.50800009796879,"Pmor"
-28.0427729955009,19.4108096022419,0,143,"1_Pmor_P5","840",20190823,-38.2543425998059,38.1471431105809,13.24,-11.515704586948,"Pmor"
-31.8478725635222,15.6057100342206,0,343,"1_Pmor_P5","840",20190823,-28.6025114978484,36.0493813177327,9.55,-8.61021391217628,"Pmor"
-28.0027799480016,19.4508026497412,0,288,"1_Pmor_P5","840",20190823,-26.972360271044,37.7507274446934,7.2,-8.1194894954397,"Pmor"
-25.6348687442837,21.8187138534591,0,192,"1_Pmor_P5","840",20190823,-29.7408924598362,39.965738817671,8.33,-8.95290072822742,"Pmor"
-28.6640436783573,18.7895389193855,0,232,"1_Pmor_P5","840",20190823,-30.339415081631,36.7795624908168,9.76,-9.13307399047112,"Pmor"
-8.5175602530509,50.2642200746767,0,47,"1_Pmor_P6","840",20190823,-34.4804748395053,44.7856960361648,2.82,-10.3796571914283,"Pmor"
-12.0193470763725,46.7624332513551,0,94,"1_Pmor_P6","840",20190823,-21.7701973608384,46.0831713804539,0.82,-6.55348241713721,"Pmor"
-26.5655628146993,32.2162175130283,0,143,"1_Pmor_P6","840",20190823,-36.2392171927226,38.9187893078935,11.77,-10.9090913943913,"Pmor"
-43.3066353250626,15.475145002665,0,343,"1_Pmor_P6","840",20190823,-38.8936037202367,36.5965347939467,21.01,-11.7081413592595,"Pmor"
-34.3343425571743,24.4474377705533,0,288,"1_Pmor_P6","840",20190823,-33.0709400581363,38.2606835191473,13.53,-9.95534494230456,"Pmor"
-31.3957290209131,27.3860513068145,0,192,"1_Pmor_P6","840",20190823,-36.4244892308,40.492926992604,14.1,-10.9648638352105,"Pmor"
-34.6292861079289,24.1524942197987,0,232,"1_Pmor_P6","840",20190823,-36.6533172011,37.4656342881474,15.73,-11.0337479181177,"Pmor"
-3.7223175274475,43.3355897443401,0,47,"1_Pmor_P7","840",20190823,-15.0685492132363,44.7158372179744,-1.98,-4.53608530432302,"Pmor"
-12.3763048955007,34.6816023762869,0,94,"1_Pmor_P7","840",20190823,-22.4167418130901,46.5145419395667,1.18,-6.74811169079509,"Pmor"
-30.9499780277591,16.1079292440285,0,143,"1_Pmor_P7","840",20190823,-42.2201849695932,39.1684985015214,16.15,-12.7095420983291,"Pmor"
-29.2407509305103,17.8171563412773,0,343,"1_Pmor_P7","840",20190823,-26.2610607043683,37.0523092459038,6.94,-7.90536698996754,"Pmor"
-26.8032907524892,20.2546165192984,0,288,"1_Pmor_P7","840",20190823,-25.8170087387082,38.6218986786718,6,-7.77169402867029,"Pmor"
-32.0339822235188,15.0239250482688,0,192,"1_Pmor_P7","840",20190823,-37.1649736097214,40.8167967213405,14.73,-11.1877718445864,"Pmor"
-30.1249141588475,16.9329931129401,0,232,"1_Pmor_P7","840",20190823,-31.8856713037271,37.7613662823459,11.22,-9.5985434943041,"Pmor"
-8.6565930452962,56.9614249648393,0,47,"1_Halbstart","840",20190823,-35.043302286856,44.3930898309509,2.96,-10.5490851354638,"Halbstart"
-14.1118032504006,51.5062147597349,0,94,"1_Halbstart","840",20190823,-25.5601855846617,44.4593962991748,2.91,-7.69438255572127,"Halbstart"
-20.5528782686757,45.0651397414598,0,143,"1_Halbstart","840",20190823,-28.0370577769954,38.7479834683904,5.75,-8.43999538103973,"Halbstart"
-43.0658209295616,22.5521970805739,0,343,"1_Halbstart","840",20190823,-38.677328786882,38.6268871693354,20.77,-11.6430361170095,"Halbstart"
-36.7964030631208,28.8216149470147,0,288,"1_Halbstart","840",20190823,-35.4424040020308,36.9795780407406,16,-10.6692267230524,"Halbstart"
-29.3766711251601,36.2413468849754,0,192,"1_Halbstart","840",20190823,-34.0820319962116,40.1967945352709,12.08,-10.2597139440392,"Halbstart"
-35.5444022198273,30.0736157903082,0,232,"1_Halbstart","840",20190823,-37.6219205104696,36.8746710561076,16.64,-11.3253265681373,"Halbstart"
-11.3168907602291,60.0128333918209,0,47,"1_Halbpeak","840",20190823,-45.8126218690076,42.8183045479785,5.62,-13.790973362583,"Halbpeak"
-12.4154877335843,58.9142364184657,0,94,"1_Halbpeak","840",20190823,-22.4877122337641,43.7618354598479,1.22,-6.76947591622288,"Halbpeak"
-21.2284342619662,50.1012898900838,0,143,"1_Halbpeak","840",20190823,-28.958612518277,39.6154338833836,6.43,-8.71741100081185,"Halbpeak"
-34.7782694475911,36.5514547044589,0,343,"1_Halbpeak","840",20190823,-31.2342951563224,41.5624920053497,12.48,-9.40245973547524,"Halbpeak"
-39.4480058755351,31.8817182765149,0,288,"1_Halbpeak","840",20190823,-37.9964356547795,38.5072932782878,18.65,-11.438066860405,"Halbpeak"
-30.8552436422546,40.4744805097954,0,192,"1_Halbpeak","840",20190823,-35.7974324791878,41.6266410861168,13.56,-10.7761009439916,"Halbpeak"
-35.081869356528,36.247854795522,0,232,"1_Halbpeak","840",20190823,-37.1323532782257,38.4252938097692,16.18,-11.1779521463377,"Halbpeak"
-4.02151228742949,54.6689062356114,0,47,"1_Halbend","840",20190823,-16.2797384607648,45.591990390062,-1.68,-4.90068959825477,"Halbend"
-16.0680304083908,42.6223881146501,0,94,"1_Halbend","840",20190823,-29.1034272467481,46.1332212420656,4.87,-8.76100457789556,"Halbend"
-22.7859336100346,35.9044849130063,0,143,"1_Halbend","840",20190823,-31.0832638025684,39.3330603892559,7.99,-9.35699476770955,"Halbend"
-32.65628616864,26.0341323544009,0,343,"1_Halbend","840",20190823,-29.3285461612087,37.2614503071054,10.36,-8.82877212373953,"Halbend"
-34.1725947962412,24.5178237267997,0,288,"1_Halbend","840",20190823,-32.9151441375519,38.2509822198664,13.37,-9.90844569700656,"Halbend"
-27.3062530310142,31.3841654920267,0,192,"1_Halbend","840",20190823,-31.6799880263698,40.6379870900745,10.01,-9.53662665821308,"Halbend"
-40.6104242690272,18.0799942540137,0,232,"1_Halbend","840",20190823,-42.98404413434,37.9668831495634,21.71,-12.9394866193807,"Halbend"
-3.0089207495283,60.4270489632055,0,47,"1_PwurP_P1","840",20190823,-12.1806025570543,41.7927852895184,-2.69,-3.66672673493474,"PwurP"
-10.0598747773331,53.3760949354007,0,94,"1_PwurP_P1","840",20190823,-18.2210778951862,41.4688426608188,-1.14,-5.48509099978098,"PwurP"
-14.2661828259044,49.1697868868294,0,143,"1_PwurP_P1","840",20190823,-19.4611084111108,35.3253376111812,-0.53,-5.85837738061297,"PwurP"
-31.7715631408498,31.664406571884,0,343,"1_PwurP_P1","840",20190823,-28.5339781559422,33.8401775181866,9.47,-8.58958332055941,"PwurP"
-31.9438666714352,31.4921030412986,0,288,"1_PwurP_P1","840",20190823,-30.7684266316435,33.2658991903101,11.14,-9.26221933551116,"PwurP"
-22.3255537291765,41.1104159835573,0,192,"1_PwurP_P1","840",20190823,-25.9015132548238,36.5980617714262,5.03,-7.79713242279016,"PwurP"
-28.8366807655379,34.5992889471959,0,232,"1_PwurP_P1","840",20190823,-30.5221425539036,33.1974762997351,9.94,-9.18808044065701,"PwurP"
-8.4814083507072,60.453292866201,0,47,"1_PwurP_P2","840",20190823,-34.3341260351378,43.1883431987701,2.78,-10.3356018114841,"PwurP"
-11.2199073695202,57.714793847388,0,94,"1_PwurP_P2","840",20190823,-20.3222018844054,42.8386365200349,0.02,-6.11759234514512,"PwurP"
-17.0000040260793,51.9346971908289,0,143,"1_PwurP_P2","840",20190823,-23.190430501151,36.8511551975945,2.2,-6.98101519320734,"PwurP"
-26.2435271630235,42.6911740538847,0,343,"1_PwurP_P2","840",20190823,-23.5692599537789,35.2079103376169,3.94,-7.0950542216893,"PwurP"
-35.8676666945157,33.0670345223925,0,288,"1_PwurP_P2","840",20190823,-34.5478423914567,34.9288614974467,15.07,-10.3999368453001,"PwurP"
-28.1443779343735,40.7903232825347,0,192,"1_PwurP_P2","840",20190823,-32.6523582330352,38.062714834406,10.84,-9.82933925730934,"PwurP"
-36.6736803017386,32.2610209151696,0,232,"1_PwurP_P2","840",20190823,-38.8172032435742,34.7239750772315,17.77,-11.685142524101,"PwurP"
-7.86444440413799,60.3151856089106,0,47,"1_PwurP_P3","840",20190823,-31.8365552279408,43.005602089272,2.16,-9.58375808222312,"PwurP"
-11.6600984352639,56.5195315777847,0,94,"1_PwurP_P3","840",20190823,-21.1195036277386,42.6311752540243,0.46,-6.35760408548359,"PwurP"
-16.959016404509,51.2206136085396,0,143,"1_PwurP_P3","840",20190823,-23.1345175385437,36.6418669620623,2.16,-6.96418371431612,"PwurP"
-42.3314895795964,25.8481404334522,0,343,"1_PwurP_P3","840",20190823,-38.0178272506737,34.9763911743938,20.03,-11.4445063724243,"PwurP"
-37.5766338341628,30.6029961788858,0,288,"1_PwurP_P3","840",20190823,-36.1939245828509,34.717058469596,16.78,-10.8954569602381,"PwurP"
-28.9392697245221,39.2403602885265,0,192,"1_PwurP_P3","840",20190823,-33.574570532378,37.8304113212578,11.64,-10.1069528217818,"PwurP"
-38.7416013476638,29.4380286653848,0,232,"1_PwurP_P3","840",20190823,-41.0059912482386,34.5048071035207,19.84,-12.3440333676545,"PwurP"
-11.7124892147946,51.1600109508327,0,47,"1_PwurP_P4","840",20190823,-47.4140690151322,40.2382353045798,6.01,-14.273056990037,"PwurP"
-13.4498817037469,49.4226184618804,0,94,"1_PwurP_P4","840",20190823,-24.3612716489481,40.2912139276382,2.25,-7.3334734988519,"PwurP"
-19.0891492625086,43.7833509031187,0,143,"1_PwurP_P4","840",20190823,-26.0403226151706,34.2451976054203,4.29,-7.83891820393347,"PwurP"
-39.0101716763298,23.8623284892975,0,343,"1_PwurP_P4","840",20190823,-35.0349581963369,32.82657651116,16.71,-10.546573313931,"PwurP"
-38.8120821891057,24.0604179765216,0,288,"1_PwurP_P4","840",20190823,-37.3839120836514,32.0145713520742,18.01,-11.2536788924442,"PwurP"
-32.2303978413322,30.6421023242951,0,192,"1_PwurP_P4","840",20190823,-37.3928497820199,35.6860673970262,14.93,-11.2563694077453,"PwurP"
-39.6217749457369,23.2507252198904,0,232,"1_PwurP_P4","840",20190823,-41.9376097049881,32.0574725386783,20.72,-12.6244784676503,"PwurP"
-9.3363663072064,56.3272856467193,0,47,"1_PwurP_P5","840",20190823,-37.7951354594441,40.4258102630559,3.64,-11.377469463476,"PwurP"
-11.1501172207738,54.5135347331519,0,94,"1_PwurP_P5","840",20190823,-20.1957935776649,40.2019482884123,-0.05,-6.07953965311512,"PwurP"
