"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","habitat","playback.num","dBdoubledist","Call.category"
-38.5334791181928,38.2074819615992,0,250,"3_PwurS_S1",1630,20190807,-27.5644726377045,40.3596679280454,10.5334791181928,"LP","45",-8.29773307860812,"PwurS"
-45.0657842444258,31.6751768353662,0,500,"3_PwurS_S1",1530,20190807,-26.525356027129,40.3865199941725,-20.9342157555742,"LP","45",-7.9849278098322,"PwurS"
-28.1939729727155,48.4705337392632,0,100,"3_PwurS_S2",1730,20190807,-28.1939729727155,37.3379376514378,8.1939729727155,"LP","45",-8.48723156172695,"PwurS"
-39.1105111622228,37.5539955497559,0,250,"3_PwurS_S2",1630,20190807,-27.97724574703,38.1891925184793,11.1105111622228,"LP","45",-8.42199016591857,"PwurS"
-43.7726398783791,32.8918668335996,0,500,"3_PwurS_S2",1530,20190807,-25.7642217147242,37.8746037058284,-22.2273601216209,"LP","45",-7.75580355106927,"PwurS"
-27.5835952804209,49.9427557177428,0,100,"3_PwurS_S3",1730,20190807,-27.5835952804209,37.9015327866241,7.58359528042089,"LP","45",-8.30348956766211,"PwurS"
-38.6816670781487,38.844683920015,0,250,"3_PwurS_S3",1630,20190807,-27.6704771579533,38.6634211790347,10.6816670781487,"LP","45",-8.32964361887898,"PwurS"
-44.1336047264193,33.3927462717444,0,500,"3_PwurS_S3",1530,20190807,-25.9766827040995,38.521452336376,-21.8663952735807,"LP","45",-7.81976068177968,"PwurS"
-27.3889512193827,49.9456485202229,0,100,"3_PwurS_S4",1730,20190807,-27.3889512193827,38.8186117505541,7.38895121938269,"LP","45",-8.24489586681176,"PwurS"
-37.9240396538272,39.4105600857784,0,250,"3_PwurS_S4",1630,20190807,-27.1285172600882,39.4107157750948,9.92403965382719,"LP","45",-8.16649743317458,"PwurS"
-45.0161066016151,32.3184931379905,0,500,"3_PwurS_S4",1530,20190807,-26.4961161684594,39.3892336256011,-20.9838933983849,"LP","45",-7.97612573530367,"PwurS"
-29.9841747002407,45.8356328853786,0,100,"3_PwurS_S5",1730,20190807,-29.9841747002407,38.5380690049252,9.9841747002407,"LP","45",-9.02613598000151,"PwurS"
-40.5618532961735,35.2579542894458,0,250,"3_PwurS_S5",1630,20190807,-29.0154463314237,39.1094750362405,12.5618532961735,"LP","45",-8.73451968333696,"PwurS"
-45.4272170359411,30.3925905496782,0,500,"3_PwurS_S5",1530,20190807,-26.7380924442481,39.142222587614,-20.5727829640589,"LP","45",-8.04896785255514,"PwurS"
-47.3559379445897,27.7133563473098,0,100,"1_Phaser1",1642,20190808,-47.3559379445897,66.4683971502828,27.3559379445897,"LP","68",-14.2555577941236,"Phaser1"
-49.0060387042864,26.0632555876131,0,250,"1_Phaser1",1542,20190808,-35.05589538913,66.7101962690098,21.0060387042864,"LP","68",-10.5528760369868,"Phaser1"
-41.5352056401406,33.5340886517589,0,500,"1_Phaser1",1342,20190808,-24.4472860227883,67.2494890458748,-24.4647943598594,"LP","68",-7.35936640543608,"Phaser1"
-39.0210084822642,40.7191279961962,0,100,"1_Upsweep1",1642,20190808,-39.0210084822642,66.4683971502828,19.0210084822642,"LP","68",-11.7464940142202,"Upsweep1"
-51.4016203925421,28.3385160859183,0,250,"1_Upsweep1",1542,20190808,-36.7695466712986,66.7101962690098,23.4016203925421,"LP","68",-11.0687364750276,"Upsweep1"
-46.1543708600917,33.5857656183687,0,500,"1_Upsweep1",1342,20190808,-27.166089302518,67.2494890458748,-19.8456291399083,"LP","68",-8.17780774494432,"Upsweep1"
-39.2361663128949,40.1491133102008,0,100,"1_Downsweep1",1642,20190808,-39.2361663128949,66.4683971502828,19.2361663128949,"LP","68",-11.811262975042,"Downsweep1"
-51.7556731504124,27.6296064726833,0,250,"1_Downsweep1",1542,20190808,-37.0228141618018,66.7101962690098,23.7556731504124,"LP","68",-11.1449775865956,"Downsweep1"
-45.885413085302,33.4998665377937,0,500,"1_Downsweep1",1342,20190808,-27.007782932127,67.2494890458748,-20.114586914698,"LP","68",-8.13015277895192,"Downsweep1"
-39.1281819633949,40.3554900254325,0,100,"1_Upsweep2",1642,20190808,-39.1281819633949,66.4683971502828,19.1281819633949,"LP","68",-11.7787564467802,"Upsweep2"
-50.3813860970317,29.1022858917957,0,250,"1_Upsweep2",1542,20190808,-36.039734026134,66.7101962690098,22.3813860970317,"LP","68",-10.8490409776182,"Upsweep2"
-45.4494780271666,34.0341939616608,0,500,"1_Upsweep2",1342,20190808,-26.7511950835935,67.2494890458748,-20.5505219728334,"LP","68",-8.05291214002048,"Upsweep2"
-39.0802211266114,40.4537833398574,0,100,"1_Downsweep2",1642,20190808,-39.0802211266114,66.4683971502828,19.0802211266114,"LP","68",-11.7643187962913,"Downsweep2"
-50.3442919093966,29.1897125570722,0,250,"1_Downsweep2",1542,20190808,-36.0131991337888,66.7101962690098,22.3442919093966,"LP","68",-10.8410531790905,"Downsweep2"
-45.6209472928306,33.9130571736382,0,500,"1_Downsweep2",1342,20190808,-26.8521205061886,67.2494890458748,-20.3790527071694,"LP","68",-8.08329371954667,"Downsweep2"
-39.2050193940251,40.3128783315195,0,100,"1_Upsweep3",1642,20190808,-39.2050193940251,66.4683971502828,19.2050193940251,"LP","68",-11.8018868181897,"Upsweep3"
-51.5119293290612,28.0059683964834,0,250,"1_Upsweep3",1542,20190808,-36.8484548761106,66.7101962690098,23.5119293290612,"LP","68",-11.09249021158,"Upsweep3"
-46.1569484753726,33.360949250172,0,500,"1_Upsweep3",1342,20190808,-27.1676064660196,67.2494890458748,-19.8430515246274,"LP","68",-8.17826445666663,"Upsweep3"
-39.444967899087,39.9342929323683,0,100,"1_Downsweep3",1642,20190808,-39.444967899087,66.4683971502828,19.444967899087,"LP","68",-11.874118515628,"Downsweep3"
-51.5161372564801,27.8631235749752,0,250,"1_Downsweep3",1542,20190808,-36.8514649676687,66.7101962690098,23.5161372564801,"LP","68",-11.0933963394287,"Downsweep3"
-46.0117161654058,33.3675446660495,0,500,"1_Downsweep3",1342,20190808,-27.0821239032927,67.2494890458748,-19.9882838345942,"LP","68",-8.1525316411796,"Downsweep3"
-39.7128678466902,34.6694488398091,0,100,"1_Phaser2",1642,20190808,-39.7128678466902,66.4683971502828,19.7128678466902,"LP","68",-11.9547644356934,"Phaser2"
-49.8266983075096,24.5556183789897,0,250,"1_Phaser2",1542,20190808,-35.6429446173746,66.7101962690098,21.8266983075096,"LP","68",-10.7295954636198,"Phaser2"
-42.2684731940959,32.1138434924034,0,500,"1_Phaser2",1342,20190808,-24.8788813729616,67.2494890458748,-23.7315268059041,"LP","68",-7.48928955182734,"Phaser2"
-21.7155229509497,55.7491344643855,0,100,"1_Hfunstart",1642,20190808,-21.7155229509497,31.5594908596643,1.7155229509497,"LP","68",-6.53702377976547,"Hfunstart"
-46.0178816232011,31.4467757921341,0,250,"1_Hfunstart",1542,20190808,-32.9183522452551,31.5095837894185,18.0178816232011,"LP","68",-9.90941143365454,"Hfunstart"
-60.301028471046,17.1636289442892,0,500,"1_Hfunstart",1342,20190808,-35.4926975268245,31.280260612275,-5.698971528954,"LP","68",-10.684366582603,"Hfunstart"
-17.9663217589206,40.9072048228718,0,100,"1_Pmor_start",1642,20190808,-17.9663217589206,35.1623314495426,-2.0336782410794,"LP","68",-5.40840176118556,"Pmor"
-34.1398147153302,24.7337118664622,0,250,"1_Pmor_start",1542,20190808,-24.421516305096,34.8176425805973,6.1398147153302,"LP","68",-7.35160894743089,"Pmor"
-40.8319666577059,18.0415599240865,0,500,"1_Pmor_start",1342,20190808,-24.033365246883,34.907799057152,-25.1680333422941,"LP","68",-7.23476383606006,"Pmor"
-23.5259458135462,49.923604161334,0,100,"1_Pmor_P1",1642,20190808,-23.5259458135462,35.9366297929955,3.5259458135462,"LP","68",-7.08201536624287,"Pmor"
-41.407137885848,32.0424120890322,0,250,"1_Pmor_P1",1542,20190808,-29.6201107550977,35.7145820447586,13.407137885848,"LP","68",-8.9165418121737,"Pmor"
-52.0129157363593,21.4366342385209,0,500,"1_Pmor_P1",1342,20190808,-30.6143814214582,35.6977115847381,-13.9870842636407,"LP","68",-9.21584710655702,"Pmor"
-27.0621672700192,44.6251855476534,0,100,"1_Hfuntrill",1642,20190808,-27.0621672700192,33.614516665442,7.0621672700192,"LP","68",-8.14652409595181,"Hfuntrill"
-51.4112601607095,20.2760926569631,0,250,"1_Hfuntrill",1542,20190808,-36.7764423664698,33.453205410945,23.4112601607095,"LP","68",-11.0708122861151,"Hfuntrill"
-61.5088970004487,10.1784558172239,0,500,"1_Hfuntrill",1342,20190808,-36.2036391716564,33.434478716072,-4.49110299955129,"LP","68",-10.8983813428641,"Hfuntrill"
-21.3253666913924,56.3966090802161,0,100,"1_Pmor_P2",1642,20190808,-21.3253666913924,32.7987437965853,1.3253666913924,"LP","68",-6.41957504264266,"Pmor"
-37.8798426720073,39.8421330996012,0,250,"1_Pmor_P2",1542,20190808,-27.0969014671745,32.6641625939689,9.8798426720073,"LP","68",-8.15698013117087,"Pmor"
-54.2422534321079,23.4797223395006,0,500,"1_Pmor_P2",1342,20190808,-31.9265515539849,32.8248406218647,-11.7577465678921,"LP","68",-9.61084967586195,"Pmor"
-23.3904709121554,53.3027380398097,0,100,"1_Pmor_P3",1642,20190808,-23.3904709121554,32.6478161175971,3.39047091215541,"LP","68",-7.04123335726462,"Pmor"
-38.4852330069911,38.207975944974,0,250,"1_Pmor_P3",1542,20190808,-27.5299603475473,32.7227483418188,10.4852330069911,"LP","68",-8.28734384405173,"Pmor"
-52.6334648962464,24.0597440557187,0,500,"1_Pmor_P3",1342,20190808,-30.9796316367671,32.7258263429517,-13.3665351037536,"LP","68",-9.32579837728773,"Pmor"
-22.9232588930868,51.2369304805411,0,100,"1_Pmor_P4",1642,20190808,-22.9232588930868,32.3697895713578,2.9232588930868,"LP","68",-6.90058852519024,"Pmor"
-40.5733941493628,33.5867952242651,0,250,"1_Pmor_P4",1542,20190808,-29.0237019454828,32.3781779738361,12.5733941493628,"LP","68",-8.73700487080136,"Pmor"
-51.852713931378,22.3074754422499,0,500,"1_Pmor_P4",1342,20190808,-30.5200879350679,32.4730687158659,-14.147286068622,"LP","68",-9.18746193875782,"Pmor"
-23.2635163776565,48.7995589465146,0,100,"1_Pmor_P5",1642,20190808,-23.2635163776565,32.4715662869718,3.26351637765649,"LP","68",-7.00301623429489,"Pmor"
-43.4933210586701,28.569754265501,0,250,"1_Pmor_P5",1542,20190808,-31.1124374356996,32.5541007816595,15.4933210586701,"LP","68",-9.36577690636453,"Pmor"
-55.4098797946256,16.6531955295455,0,500,"1_Pmor_P5",1342,20190808,-32.6138069849447,32.4582921341448,-10.5901202053744,"LP","68",-9.81773417526383,"Pmor"
-22.7503501502154,54.6787821271753,0,100,"1_Pmor_P6",1642,20190808,-22.7503501502154,32.9227395619507,2.7503501502154,"LP","68",-6.8485378070734,"Pmor"
-40.8548219607594,36.5743103166313,0,250,"1_Pmor_P6",1542,20190808,-29.2250180317603,32.9262168095859,12.8548219607594,"LP","68",-8.79760705138056,"Pmor"
-55.6176187157663,21.8115135616244,0,500,"1_Pmor_P6",1342,20190808,-32.7360804333343,32.9826620765858,-10.3823812842337,"LP","68",-9.85454215090238,"Pmor"
-24.4799073527953,47.7612276827949,0,100,"1_Pmor_P7",1642,20190808,-24.4799073527953,33.5655004726076,4.4799073527953,"LP","68",-7.36918640426663,"Pmor"
-40.618736389547,31.6223986460432,0,250,"1_Pmor_P7",1542,20190808,-29.0561369855438,33.5706623723319,12.618736389547,"LP","68",-8.74676879077029,"Pmor"
-51.1678269688014,21.0733080667888,0,500,"1_Pmor_P7",1342,20190808,-30.1169690095844,33.4958982039044,-14.8321730311986,"LP","68",-9.06611105036746,"Pmor"
-18.9855357823348,42.9154760345799,0,100,"1_Pmor_P8",1642,20190808,-18.9855357823348,33.9068403459659,-1.0144642176652,"LP","68",-5.71521575423461,"Pmor"
-37.857149294415,24.0438625224997,0,250,"1_Pmor_P8",1542,20190808,-27.0806680255021,33.5084206445992,9.857149294415,"LP","68",-8.15209337829462,"Pmor"
-46.8230980153728,15.0779138015419,0,500,"1_Pmor_P8",1342,20190808,-27.5596966961591,33.6070237781525,-19.1769019846272,"LP","68",-8.29629537694541,"Pmor"
-13.9188189023913,42.075575472085,0,100,"1_Pmor_P9",1642,20190808,-13.9188189023913,34.9990866140249,-6.0811810976087,"LP","68",-4.18998199383459,"Pmor"
-29.0425015151137,26.9518928593626,0,250,"1_Pmor_P9",1542,20190808,-20.7752130527421,34.6524484292667,1.0425015151137,"LP","68",-6.25396229518523,"Pmor"
-34.7918129638631,21.2025814106132,0,500,"1_Pmor_P9",1342,20190808,-20.4781796471211,34.7759753860223,-31.2081870361369,"LP","68",-6.16454633037909,"Pmor"
-19.1376154652651,38.9201534978089,0,100,"1_Pmor_P10",1642,20190808,-19.1376154652651,34.9990866140249,-0.8623845347349,"LP","68",-5.76099630052769,"Pmor"
-33.568830317464,24.48893864561,0,250,"1_Pmor_P10",1542,20190808,-24.0130693085696,34.6524484292667,5.568830317464,"LP","68",-7.22865414983758,"Pmor"
-40.2666106924018,17.7911582706722,0,500,"1_Pmor_P10",1342,20190808,-23.7006012993964,34.7759753860223,-25.7333893075982,"LP","68",-7.13459190639105,"Pmor"
-24.1781603134897,44.5200623907187,0,100,"1_Halbstart",1642,20190808,-24.1781603134897,33.0557962038629,4.17816031348971,"LP","68",-7.27835149433285,"Halbstart"
-49.3676240609126,19.3305986432958,0,250,"1_Halbstart",1542,20190808,-35.3145512358638,32.8858277700531,21.3676240609126,"LP","68",-10.6307392054075,"Halbstart"
-56.9245142218827,11.7737084823257,0,500,"1_Halbstart",1342,20190808,-33.5053085555384,32.8158158925106,-9.0754857781173,"LP","68",-10.0861028891941,"Halbstart"
-30.5348664920092,43.8813313786834,0,100,"1_Halbpeak",1642,20190808,-30.5348664920092,32.433286150843,10.5348664920092,"LP","68",-9.19191072768978,"Halbpeak"
-53.4871510050609,20.9290468656317,0,250,"1_Halbpeak",1542,20190808,-38.2614065505362,32.2712233879958,25.4871510050609,"LP","68",-11.5178310480057,"Halbpeak"
-68.7985359536306,5.61766191706196,0,500,"1_Halbpeak",1342,20190808,-40.4942616868142,32.3786977760805,2.79853595363063,"LP","68",-12.1899874199978,"Halbpeak"
-23.4253243990402,45.6303000308539,0,100,"1_Halbend",1642,20190808,-23.4253243990402,33.2939065950254,3.42532439904019,"LP","68",-7.05172530227042,"Halbend"
-47.8867443012735,21.1688801286206,0,250,"1_Halbend",1542,20190808,-34.2552212571433,33.1008190102261,19.8867443012735,"LP","68",-10.3118491065066,"Halbend"
-56.777871765812,12.2777526640821,0,500,"1_Halbend",1342,20190808,-33.4189959922227,33.152352747405,-9.22212823418801,"LP","68",-10.0601202186334,"Halbend"
-28.9389359761464,44.3836454596506,0,100,"1_PwurP_P1",1642,20190808,-28.9389359761464,29.4313683181992,8.9389359761464,"LP","68",-8.71148777141958,"PwurP"
-52.8258143599989,20.4967670757981,0,250,"1_PwurP_P1",1542,20190808,-37.7883271329936,29.292024634933,24.8258143599989,"LP","68",-11.3754199529942,"PwurP"
-59.3154170805381,14.0071643552589,0,500,"1_PwurP_P1",1342,20190808,-34.9125746359009,29.0032976677118,-6.6845829194619,"LP","68",-10.5097321912637,"PwurP"
-25.7043009154745,50.0970495392883,0,100,"1_PwurP_P2",1642,20190808,-25.7043009154745,30.9323852080252,5.7043009154745,"LP","68",-7.73776559313096,"PwurP"
-46.9568551322547,28.8444953225081,0,250,"1_PwurP_P2",1542,20190808,-33.5900359392825,30.8976472687071,18.9568551322547,"LP","68",-10.1116083731552,"PwurP"
-63.5120078190546,12.2893426357082,0,500,"1_PwurP_P2",1342,20190808,-37.3826539944571,30.6290643042003,-2.4879921809454,"LP","68",-11.2533001698595,"PwurP"
-25.6563905854452,50.7170514731918,0,100,"1_PwurP_P3",1642,20190808,-25.6563905854452,30.7086401231868,5.65639058544519,"LP","68",-7.72334314668997,"PwurP"
-47.9364825728958,28.4369594857412,0,250,"1_PwurP_P3",1542,20190808,-34.2908009467679,30.6665050275877,19.9364825728958,"LP","68",-10.32255966032,"PwurP"
-58.6074673081516,17.7659747504854,0,500,"1_PwurP_P3",1342,20190808,-34.4958811271399,30.3752708610222,-7.3925326918484,"LP","68",-10.3842949461281,"PwurP"
-27.1730869553904,37.2791270609356,0,100,"1_PwurP_P4",1642,20190808,-27.1730869553904,28.6848573472728,7.1730869553904,"LP","68",-8.17991424835816,"PwurP"
-48.6733510332029,15.7788629831231,0,250,"1_PwurP_P4",1542,20190808,-34.8179111630404,28.4225995094087,20.6733510332029,"LP","68",-10.4812356464389,"PwurP"
-54.0706373251038,10.3815766912222,0,500,"1_PwurP_P4",1342,20190808,-31.825539701765,28.3617164246449,-11.9293626748962,"LP","68",-9.58044207842618,"PwurP"
-26.1757347161273,45.2931324510963,0,100,"1_PwurP_P5",1642,20190808,-26.1757347161273,28.3508653181627,6.17573471612731,"LP","68",-7.87968130809733,"PwurP"
-44.9249716736141,26.5438954936095,0,250,"1_PwurP_P5",1542,20190808,-32.1365519227755,28.1982134801664,16.9249716736141,"LP","68",-9.6740660859684,"PwurP"
-54.7609044311766,16.707962736047,0,500,"1_PwurP_P5",1342,20190808,-32.2318253361853,27.8472043016965,-11.2390955688234,"LP","68",-9.70274624119407,"PwurP"
-28.1692941739134,48.5716669058786,0,100,"1_PwurS_S1",1642,20190808,-28.1692941739134,40.1310320576409,8.1692941739134,"LP","68",-8.47980250303056,"PwurS"
-41.4924278867853,35.2485331930067,0,250,"1_PwurS_S1",1542,20190808,-29.6811219575872,40.6951673581435,13.4924278867853,"LP","68",-8.93490801419458,"PwurS"
-42.4497988503926,34.2911622293994,0,500,"1_PwurS_S1",1342,20190808,-24.9856081873456,40.3278937752566,-23.5502011496074,"LP","68",-7.52141752429858,"PwurS"
-28.0562549534537,48.608251758525,0,100,"1_PwurS_S2",1642,20190808,-28.0562549534537,37.7874814277508,8.0562549534537,"LP","68",-8.44577430698572,"PwurS"
-42.5689702459317,34.095536466047,0,250,"1_PwurS_S2",1542,20190808,-30.4512139160891,37.7684323311528,14.5689702459317,"LP","68",-9.16672879312327,"PwurS"
-45.8814070136168,30.7830996983619,0,500,"1_PwurS_S2",1342,20190808,-27.0054249907419,37.6023937598051,-20.1185929863832,"LP","68",-8.12944296786701,"PwurS"
-27.6390860396905,49.8872649584732,0,100,"1_PwurS_S3",1642,20190808,-27.6390860396905,38.4086452429422,7.63908603969049,"LP","68",-8.32019395068443,"PwurS"
-42.3330711645027,35.193279833661,0,250,"1_PwurS_S3",1542,20190808,-30.2824662731534,38.6600445536486,14.3330711645027,"LP","68",-9.11593069090201,"PwurS"
-48.0816831702937,29.44466782787,0,500,"1_PwurS_S3",1342,20190808,-28.3004897364769,38.2448557729977,-17.9183168297063,"LP","68",-8.5192963026602,"PwurS"
-27.406101539588,49.9284982000176,0,100,"1_PwurS_S4",1642,20190808,-27.406101539588,39.2642353863931,7.40610153958799,"LP","68",-8.2500586276288,"PwurS"
-42.3483241345867,34.9862756050189,0,250,"1_PwurS_S4",1542,20190808,-30.2933773065234,39.4403126613946,14.3483241345867,"LP","68",-9.1192152392301,"PwurS"
-45.5351624015076,31.799437338098,0,500,"1_PwurS_S4",1342,20190808,-26.8016282131499,39.2124818941668,-20.4648375984924,"LP","68",-8.06809402479214,"PwurS"
-29.9883480087185,45.8314595769008,0,100,"1_PwurS_S5",1642,20190808,-29.9883480087185,38.9454708979875,9.9883480087185,"LP","68",-9.02739227103449,"PwurS"
-43.8509284193257,31.9688791662936,0,250,"1_PwurS_S5",1542,20190808,-31.3682476696418,39.1693072650157,15.8509284193257,"LP","68",-9.44278345997896,"PwurS"
-43.8826414954209,31.9371660901984,0,500,"1_PwurS_S5",1342,20190808,-25.8289677766094,38.9271520106507,-22.1173585045791,"LP","68",-7.77529405779783,"PwurS"
-41.4530233203884,33.6162709715111,0,100,"2_Phaser1",1642,20190808,-41.4530233203884,66.4683971502828,21.4530233203884,"LP","68",-12.4786034303954,"Phaser1"
NA,NA,0,250,"2_Phaser1",1542,20190808,NA,66.7101962690098,NA,"LP","68",NA,"Phaser1"
-44.4174972665269,30.6517970253726,0,500,"2_Phaser1",1342,20190808,-26.1437795565354,67.2494890458748,-21.5825027334731,"LP","68",-7.87006184654394,"Phaser1"
-38.716806527638,41.0233299508224,0,100,"2_Upsweep1",1642,20190808,-38.716806527638,66.4683971502828,18.716806527638,"LP","68",-11.6549201011381,"Upsweep1"
-49.2578420583762,30.4822944200842,0,250,"2_Upsweep1",1542,20190808,-35.2360199671002,66.7101962690098,21.2578420583762,"LP","68",-10.6070989379121,"Upsweep1"
-47.23971026931,32.5004262091504,0,500,"2_Upsweep1",1342,20190808,-27.8049112984616,67.2494890458748,-18.76028973069,"LP","68",-8.37011232761329,"Upsweep1"
-39.1862672687175,40.1990123543782,0,100,"2_Downsweep1",1642,20190808,-39.1862672687175,66.4683971502828,19.1862672687175,"LP","68",-11.7962418659896,"Downsweep1"
-51.7824879918923,27.6027916312034,0,250,"2_Downsweep1",1542,20190808,-37.0419958443586,66.7101962690098,23.7824879918923,"LP","68",-11.1507518484125,"Downsweep1"
-46.5653788851902,32.8199007379055,0,500,"2_Downsweep1",1342,20190808,-27.4080053010639,67.2494890458748,-19.4346211148098,"LP","68",-8.25063171693765,"Downsweep1"
-39.736976284634,39.7466957041934,0,100,"2_Upsweep2",1642,20190808,-39.736976284634,66.4683971502828,19.736976284634,"LP","68",-11.9620217986631,"Upsweep2"
-52.8544877127152,26.6291842761122,0,250,"2_Upsweep2",1542,20190808,-37.8088382797799,66.7101962690098,24.8544877127152,"LP","68",-11.3815944234223,"Upsweep2"
