"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist","Call.category"
-19.2725090104211,51.5923412842726,0,94,"3_Hfunstart","1640",20190824,-26.0190095846119,43.563103802552,8.07,-7.8325023424368,"Hfunstart"
-21.4785757146293,49.3862745800644,0,143,"3_Hfunstart","1640",20190824,-23.3040018922213,36.1370288655425,6.68,-7.0152035885688,"Hfunstart"
-40.5538315844668,30.3110187102269,0,288,"3_Hfunstart","1640",20190824,-33.0563096288455,37.3687982075783,19.75,-9.95094074423859,"Hfunstart"
-36.9610318296196,33.9038184650741,0,343,"3_Hfunstart","1640",20190824,-28.3863191752473,36.9170362366823,14.66,-8.54513353824108,"Hfunstart"
-28.4404807741216,42.4243695205721,0,232,"3_Hfunstart","1640",20190824,-25.0933566300523,36.044589652945,9.54,-7.55385303753938,"Hfunstart"
-24.145138068049,46.7197122266447,0,192,"3_Hfunstart","1640",20190824,-22.9833756040759,38.1362992937696,6.85,-6.91868545843863,"Hfunstart"
-10.7987790118314,57.5243318173019,0,47,"3_Hfuntrill","1640",20190824,-24.7886833540169,45.5994307684043,5.1,-7.46213724257551,"Hfuntrill"
-13.9195489799669,54.4035618491664,0,94,"3_Hfuntrill","1640",20190824,-18.79220178999,45.7049714881937,2.72,-5.65701642335734,"Hfuntrill"
-18.5244560517047,49.7986547774286,0,143,"3_Hfuntrill","1640",20190824,-20.0988168217907,38.5550398155711,3.72,-6.05034674071482,"Hfuntrill"
-39.5703131769428,28.7527976521905,0,288,"3_Hfuntrill","1640",20190824,-32.2546223964797,39.9143055385627,18.77,-9.70960884015563,"Hfuntrill"
-33.5570593767495,34.7660514523838,0,343,"3_Hfuntrill","1640",20190824,-25.772045608526,40.1046948733608,11.26,-7.7581587777865,"Hfuntrill"
-27.0737600798005,41.2493507493328,0,232,"3_Hfuntrill","1640",20190824,-23.8874835624114,38.4290440158815,8.17,-7.19084907321613,"Hfuntrill"
-23.1776283513501,45.1454824777832,0,192,"3_Hfuntrill","1640",20190824,-22.0624183845805,40.5354360522289,5.88,-6.64144971064721,"Hfuntrill"
-9.3082207846589,55.7787764642095,0,47,"3_Halbstart","1640",20190824,-21.3670950546711,44.907755887124,3.61,-6.4321365316595,"Halbstart"
-14.1589326869294,50.928064561939,0,94,"3_Halbstart","1640",20190824,-19.1153837359675,45.0313259898918,2.96,-5.75430388315363,"Halbstart"
-19.3359079331592,45.7510893157092,0,143,"3_Halbstart","1640",20190824,-20.9792325640684,37.6113913984395,4.54,-6.31537828779517,"Halbstart"
-44.2819812052514,20.805016043617,0,288,"3_Halbstart","1640",20190824,-36.0952054222216,38.9483294079102,23.48,-10.8657395317419,"Halbstart"
NA,NA,0,343,"3_Halbstart","1640",20190824,NA,39.0008410722402,NA,NA,"Halbstart"
-37.2132916095862,27.8737056392822,0,232,"3_Halbstart","1640",20190824,-32.8337064747219,37.509931123822,18.31,-9.88393051771796,"Halbstart"
-29.1706411383215,35.9163561105469,0,192,"3_Halbstart","1640",20190824,-27.7670726091618,39.53056575004,11.87,-8.35872174713742,"Halbstart"
-12.4337594568385,57.0440783230332,0,47,"3_Halbpeak","1640",20190824,-28.5417940063311,44.7075305943135,6.73,-8.59193612596808,"Halbpeak"
-13.8318985044341,55.6459392754376,0,94,"3_Halbpeak","1640",20190824,-18.6738685433042,44.811097024285,2.63,-5.62139456662063,"Halbpeak"
-21.8179595451461,47.6598782347256,0,143,"3_Halbpeak","1640",20190824,-23.6722293544905,37.8270014991978,7.02,-7.12605109993903,"Halbpeak"
-50.7162886851917,18.76154909468,0,288,"3_Halbpeak","1640",20190824,-41.3399493093953,39.3038142351718,29.92,-12.4445647613565,"Halbpeak"
NA,NA,0,343,"3_Halbpeak","1640",20190824,NA,39.6182761657508,NA,NA,"Halbpeak"
-38.2778682574457,31.199969522426,0,232,"3_Halbpeak","1640",20190824,-33.7729944458687,37.6014974095491,19.38,-10.1666843715995,"Halbpeak"
-31.5769159671562,37.9009218127155,0,192,"3_Halbpeak","1640",20190824,-30.0575676165573,39.715789707924,14.28,-9.04822944928206,"Halbpeak"
-11.1128674482018,52.2462127133721,0,47,"3_Halbend","1640",20190824,-25.5096758649122,44.4485419261991,5.41,-7.6791776150041,"Halbend"
-19.0128425231614,44.3462376384125,0,94,"3_Halbend","1640",20190824,-25.668444703975,45.1861101450874,7.81,-7.72697179793872,"Halbend"
-35.8493282894886,27.5097518720853,0,143,"3_Halbend","1640",20190824,-38.8960993220833,38.0092769912565,21.05,-11.7088926102725,"Halbend"
-48.5030415040416,14.8560386575323,0,288,"3_Halbend","1640",20190824,-39.5358834234658,39.0200941375754,27.7,-11.9014868155376,"Halbend"
NA,NA,0,343,"3_Halbend","1640",20190824,NA,39.5422868160279,NA,NA,"Halbend"
-39.5659639702947,23.7931161912792,0,232,"3_Halbend","1640",20190824,-34.9094958064776,38.3971334510983,20.67,-10.5088053712557,"Halbend"
-39.2313373798531,24.1277427817208,0,192,"3_Halbend","1640",20190824,-37.3436904734273,40.0837557672983,21.93,-11.2415709812929,"Halbend"
-8.243183989737,64.0586335261217,0,47,"1_Hfunstart","600",20190825,-18.9222945970665,40.1529720000193,2.54,-5.6961782605075,"Hfunstart"
-16.9891913262627,55.312626189596,0,94,"1_Hfunstart","600",20190825,-22.9363977318061,41.2348367904522,5.79,-6.90454370975293,"Hfunstart"
-24.4809248724076,47.8208926434511,0,143,"1_Hfunstart","600",20190825,-26.5615153970074,37.4622990093333,9.68,-7.99581286478991,"Hfunstart"
-35.111246062015,37.1905714538437,0,288,"1_Hfunstart","600",20190825,-28.6199398659315,37.110554027591,14.31,-8.61546037374475,"Hfunstart"
-28.4086342754281,43.8931832404306,0,192,"1_Hfunstart","600",20190825,-27.041730310708,39.4889444042741,11.11,-8.14037195817897,"Hfunstart"
-35.9196849236961,36.3821325921626,0,232,"1_Hfunstart","600",20190825,-31.6923427205059,37.1410679144859,17.02,-9.54034579173529,"Hfunstart"
-7.8634927333271,61.3499271631973,0,47,"1_Hfuntrill","600",20190825,-18.0507102895145,41.926103271342,2.16,-5.43380524018433,"Hfuntrill"
-10.9211790621006,58.2922408344238,0,94,"1_Hfuntrill","600",20190825,-14.7442277774216,43.6992451101484,-0.28,-4.43845482390596,"Hfuntrill"
-19.5236607658732,49.6897591306512,0,143,"1_Hfuntrill","600",20190825,-21.1829421781029,40.7905790063843,4.72,-6.37670099202467,"Hfuntrill"
-36.0481852078614,33.165234688663,0,288,"1_Hfuntrill","600",20190825,-29.3836593296269,41.3663776368517,15.25,-8.84536284058949,"Hfuntrill"
-27.0447342333395,42.1686856631849,0,192,"1_Hfuntrill","600",20190825,-25.7434554006457,43.6559414723346,9.74,-7.74955226763227,"Hfuntrill"
-34.7362974498456,34.4771224466788,0,232,"1_Hfuntrill","600",20190825,-30.6482266189283,41.3121879745984,15.84,-9.2260355262047,"Hfuntrill"
-7.7582100025752,57.9961590802338,0,47,"1_Halbstart","600",20190825,-17.8090329413258,41.2464627389256,2.06,-5.36105310910701,"Halbstart"
-12.2278622168511,53.5265068659579,0,94,"1_Halbstart","600",20190825,-16.5083261368578,42.5889190269473,1.03,-4.9695013453979,"Halbstart"
-19.5483458683985,46.2060232144105,0,143,"1_Halbstart","600",20190825,-21.2097252238505,39.4269380254579,4.75,-6.38476349216996,"Halbstart"
-32.3476798387563,33.4066892440527,0,288,"1_Halbstart","600",20190825,-26.3672969666881,39.7722032816358,11.55,-7.93734729155303,"Halbstart"
-23.8720319701325,41.8823371126765,0,192,"1_Halbstart","600",20190825,-22.7234102226195,41.7727425704685,6.57,-6.84042808078602,"Halbstart"
-33.0138438937929,32.7405251890161,0,232,"1_Halbstart","600",20190825,-29.1284864392876,39.5288454796231,14.11,-8.76854814651708,"Halbstart"
-8.30011795315169,62.930310877415,0,47,"1_Halbpeak","600",20190825,-19.052986964197,40.7276192575189,2.6,-5.73552058321812,"Halbpeak"
-10.4021167345174,60.8283120960493,0,94,"1_Halbpeak","600",20190825,-14.0434634052739,43.2747499889362,-0.8,-4.22750372799687,"Halbpeak"
-20.3422694224429,50.8881594081238,0,143,"1_Halbpeak","600",20190825,-22.0711229371602,40.7804307410035,5.54,-6.64407004207252,"Halbpeak"
-40.6915815681628,30.5388472624039,0,288,"1_Halbpeak","600",20190825,-33.168592634779,41.3186203864221,19.89,-9.98474129702788,"Halbpeak"
-27.8742800307506,43.3561487998161,0,192,"1_Halbpeak","600",20190825,-26.533086944228,44.1856116417435,10.57,-7.98725504777301,"Halbpeak"
-36.9037495145273,34.3266793160394,0,232,"1_Halbpeak","600",20190825,-32.5605939965955,41.4205661579561,18,-9.80171546961179,"Halbpeak"
-4.0419873493515,53.7639809446176,0,47,"1_Halbend","600",20190825,-9.27841419981276,41.4657248084049,-1.66,-2.79308098633826,"Halbend"
-11.1485902293165,46.6573780646526,0,94,"1_Halbend","600",20190825,-15.0512460974669,42.6046635792568,-0.05,-4.53087654745798,"Halbend"
-22.7644806148117,35.0414876791574,0,143,"1_Halbend","600",20190825,-24.6991935764938,38.3953866221303,7.96,-7.43519813523577,"Halbend"
-28.6205734887361,29.185394805233,0,288,"1_Halbend","600",20190825,-23.3292515659893,38.3493949249818,7.82,-7.02280449775369,"Halbend"
-23.6758211525049,34.1301471414642,0,192,"1_Halbend","600",20190825,-22.536640244067,39.6484051243144,6.38,-6.78420471495218,"Halbend"
-35.1432202300982,22.6627480638709,0,232,"1_Halbend","600",20190825,-31.0072591728035,38.1506209038726,16.24,-9.33411509434097,"Halbend"
-8.1691733337169,64.0952936125738,0,47,"2_Hfunstart","600",20190825,-18.7524025458545,40.1529720000193,2.47,-5.6450356570678,"Hfunstart"
-17.035940664823,55.2285262814677,0,94,"2_Hfunstart","600",20190825,-22.9995120615188,41.2348367904522,5.84,-6.92354301615268,"Hfunstart"
-24.5925593948579,47.6719075514328,0,143,"2_Hfunstart","600",20190825,-26.6826375401599,37.4622990093333,9.79,-8.03227426301792,"Hfunstart"
-29.6386016830079,42.6258652632828,0,288,"2_Hfunstart","600",20190825,-24.1590684756604,37.110554027591,8.84,-7.27260427847387,"Hfunstart"
-28.0153404768173,44.2491264694734,0,192,"2_Hfunstart","600",20190825,-26.6673601550787,39.4889444042741,10.72,-8.02767531185317,"Hfunstart"
-33.5715021236356,38.6929648226551,0,232,"2_Hfunstart","600",20190825,-29.6205145786944,37.1410679144859,14.67,-8.91666337518927,"Hfunstart"
-7.8506204910416,61.3592440272303,0,47,"2_Hfuntrill","600",20190825,-18.0211619546776,41.926103271342,2.15,-5.4249103050765,"Hfuntrill"
-11.0597531705508,58.1501113477211,0,94,"2_Hfuntrill","600",20190825,-14.9313108943108,43.6992451101484,-0.14,-4.49477245377193,"Hfuntrill"
-19.8930423624123,49.3168221558596,0,143,"2_Hfuntrill","600",20190825,-21.5837168634949,40.7905790063843,5.09,-6.49734619383046,"Hfuntrill"
-31.4948395399107,37.7150249783612,0,288,"2_Hfuntrill","600",20190825,-25.67212830121,41.3663776368517,10.69,-7.72808067119843,"Hfuntrill"
-27.04637686964,42.1634876486319,0,192,"2_Hfuntrill","600",20190825,-25.7450190001981,43.6559414723346,9.75,-7.75002295799875,"Hfuntrill"
-27.7054247881486,41.5044397301233,0,232,"2_Hfuntrill","600",20190825,-24.4448084516453,41.3121879745984,8.81,-7.35862058220565,"Hfuntrill"
-7.6817865220172,57.9321457338266,0,47,"2_Halbstart","600",20190825,-17.6336022321421,41.2464627389256,1.98,-5.3082432034821,"Halbstart"
-11.9556159550883,53.6583163007555,0,94,"2_Halbstart","600",20190825,-16.1407778280024,42.5889190269473,0.76,-4.85885827957685,"Halbstart"
-19.4623381962309,46.1515940596129,0,143,"2_Halbstart","600",20190825,-21.11640791168,39.4269380254579,4.66,-6.3566721820919,"Halbstart"
-25.4440745322549,40.1698577235889,0,288,"2_Halbstart","600",20190825,-20.740018220123,39.7722032816358,4.64,-6.24336759487452,"Halbstart"
-24.6787095204003,40.9352227354435,0,192,"2_Halbstart","600",20190825,-23.4912738429032,41.7727425704685,7.38,-7.07157806307054,"Halbstart"
-25.577000351856,40.0369319039878,0,232,"2_Halbstart","600",20190825,-22.5668755902358,39.5288454796231,6.68,-6.7933064610783,"Halbstart"
-8.1618842886308,62.9804087330483,0,47,"2_Halbpeak","600",20190825,-18.735670484721,40.7276192575189,2.46,-5.63999880477735,"Halbpeak"
-10.4572576523003,60.6850353693788,0,94,"2_Halbpeak","600",20190825,-14.1179068556581,43.2747499889362,-0.74,-4.24991343954326,"Halbpeak"
-20.4172795526509,50.7250134690282,0,143,"2_Halbpeak","600",20190825,-22.1525080457227,40.7804307410035,5.62,-6.6685694009502,"Halbpeak"
-32.9297985916404,38.2124944300387,0,288,"2_Halbpeak","600",20190825,-26.8417946154742,41.3186203864221,12.13,-8.08018531670966,"Halbpeak"
-28.0917104824407,43.0505825392384,0,192,"2_Halbpeak","600",20190825,-26.7400555573241,44.1856116417435,10.79,-8.0495588084759,"Halbpeak"
-32.9633536406117,38.1789393810674,0,232,"2_Halbpeak","600",20190825,-29.0839383200248,41.4205661579561,14.06,-8.75513782636855,"Halbpeak"
-4.0179728855214,53.564809636647,0,47,"2_Halbend","600",20190825,-9.22328880654852,41.4657248084049,-1.68,-2.77648658944295,"Halbend"
-10.981717199618,46.6010653225504,0,94,"2_Halbend","600",20190825,-14.8259577887786,42.6046635792568,-0.22,-4.46305800887038,"Halbend"
-24.3470930270894,33.235689495079,0,143,"2_Halbend","600",20190825,-26.4163094197596,38.3953866221303,9.55,-7.9521015100886,"Halbend"
-26.5181441578901,31.0646383642783,0,288,"2_Halbend","600",20190825,-21.6155157186512,38.3493949249818,5.72,-6.5069186030603,"Halbend"
-21.256645835001,36.3261366871674,0,192,"2_Halbend","600",20190825,-20.233865465244,39.6484051243144,3.96,-6.09100043326798,"Halbend"
-30.4609057677993,27.1218767543691,0,232,"2_Halbend","600",20190825,-26.8760003663972,38.1506209038726,11.56,-8.09048227376171,"Halbend"
-8.456111026276,63.8878836122955,0,47,"3_Hfunstart","600",20190825,-19.4110703077734,40.1529720000193,2.76,-5.84331441058226,"Hfunstart"
-16.9575266085165,55.386468030055,0,94,"3_Hfunstart","600",20190825,-22.8936485187126,41.2348367904522,5.76,-6.89167491432076,"Hfunstart"
-24.3424266139403,48.0015680246312,0,143,"3_Hfunstart","600",20190825,-26.4112464164068,37.4622990093333,9.54,-7.95057739421127,"Hfunstart"
-32.1108766533562,40.2331179852153,0,288,"3_Hfunstart","600",20190825,-26.1742735429611,37.110554027591,11.31,-7.87924145114544,"Hfunstart"
-28.2051500684641,44.1388445701074,0,192,"3_Hfunstart","600",20190825,-26.8480369077144,39.4889444042741,10.91,-8.08206443391566,"Hfunstart"
-32.0703524250595,40.273642213512,0,232,"3_Hfunstart","600",20190825,-28.2960332859681,37.1410679144859,13.17,-8.51795477738285,"Hfunstart"
-7.87279541599801,61.3523375208625,0,47,"3_Hfuntrill","600",20190825,-18.0720646717849,41.926103271342,2.17,-5.44023354978659,"Hfuntrill"
-10.7728964621325,58.452236474728,0,94,"3_Hfuntrill","600",20190825,-14.5440376315659,43.6992451101484,-0.43,-4.37819158516706,"Hfuntrill"
-19.744296156723,49.4808367801375,0,143,"3_Hfuntrill","600",20190825,-21.4223289807554,40.7905790063843,4.94,-6.44876360018917,"Hfuntrill"
-33.2711704319232,35.9539625049373,0,288,"3_Hfuntrill","600",20190825,-27.1200542227681,41.3663776368517,12.47,-8.16394980508681,"Hfuntrill"
-28.9956476242403,40.2294853126202,0,192,"3_Hfuntrill","600",20190825,-27.6004990467713,43.6559414723346,11.7,-8.30857810837327,"Hfuntrill"
-37.3931817254619,31.8319512113986,0,232,"3_Hfuntrill","600",20190825,-32.9924255508072,41.3121879745984,18.49,-9.93170972050371,"Hfuntrill"
-7.65273207761359,57.9621736140606,0,47,"3_Halbstart","600",20190825,-17.5669075232719,41.2464627389256,1.95,-5.28816609556009,"Halbstart"
-11.861351835513,53.7535538561612,0,94,"3_Halbstart","600",20190825,-16.0135157766842,42.5889190269473,0.66,-4.82054858482034,"Halbstart"
-20.105270697034,45.5096349946402,0,143,"3_Halbstart","600",20190825,-21.8139821090734,39.4269380254579,5.31,-6.56666293970854,"Halbstart"
-35.3182615744145,30.2966441172597,0,288,"3_Halbstart","600",20190825,-28.7886827099115,39.7722032816358,14.52,-8.6662570313364,"Halbstart"
-26.4467849841622,39.168120707512,0,192,"3_Halbstart","600",20190825,-25.174276953735,41.7727425704685,9.15,-7.57821248222671,"Halbstart"
-36.0500101590082,29.564895532666,0,232,"3_Halbstart","600",20190825,-31.8073301440152,39.5288454796231,17.15,-9.5749604553357,"Halbstart"
-8.2476572480483,62.936071015964,0,47,"3_Halbpeak","600",20190825,-18.9325629971993,40.7276192575189,2.55,-5.69926935695496,"Halbpeak"
-10.5012064495635,60.6825218144488,0,94,"3_Halbpeak","600",20190825,-14.1772402915178,43.2747499889362,-0.7,-4.26777458348281,"Halbpeak"
-20.7603836799493,50.423344584063,0,143,"3_Halbpeak","600",20190825,-22.5247719862197,40.7804307410035,5.96,-6.78063201334387,"Halbpeak"
-41.7866315062152,29.3970967577971,0,288,"3_Halbpeak","600",20190825,-34.0611916420001,41.3186203864221,20.99,-10.2534403723013,"Halbpeak"
-30.458351857121,40.7253764068913,0,192,"3_Halbpeak","600",20190825,-28.9928241056391,44.1856116417435,13.16,-8.72770971480712,"Halbpeak"
-38.7405574236204,32.4431708403919,0,232,"3_Halbpeak","600",20190825,-34.1812303103709,41.4205661579561,19.84,-10.2895756121205,"Halbpeak"
-4.11466686723691,53.0420794451821,0,47,"3_Halbend","600",20190825,-9.44525061281927,41.4657248084049,-1.59,-2.8433037510222,"Halbend"
-10.3629265887934,46.7938197236256,0,94,"3_Halbend","600",20190825,-13.9905544261335,42.6046635792568,-0.84,-4.21157653823566,"Halbend"
-23.2254216441801,33.9313246682389,0,143,"3_Halbend","600",20190825,-25.1993091690416,38.3953866221303,8.43,-7.58574792989191,"Halbend"
-32.626630968371,24.530115344048,0,288,"3_Halbend","600",20190825,-26.5946760958995,38.3493949249818,11.83,-8.0057952298336,"Halbend"
-20.8548394991758,36.3019068132432,0,192,"3_Halbend","600",20190825,-19.8513923598784,39.6484051243144,3.55,-5.97586455601818,"Halbend"
-38.0763258113478,19.0804205010712,0,232,"3_Halbend","600",20190825,-33.5951712748684,38.1506209038726,19.18,-10.1131542632043,"Halbend"
8.1889162812898,70.1324648254287,0,0,"1_Hfunstart","720",20190825,0,47.9190891207676,-13.89,0,"Hfunstart"
1.4682303934046,63.4117789375435,0,47,"1_Hfunstart","720",20190825,3.37033457884216,47.2527096721241,-7.17,1.01457180365502,"Hfunstart"
-2.0098723069869,59.933676237152,0,94,"1_Hfunstart","720",20190825,-2.71344466831283,50.367660824524,-9.19,-0.816828236736665,"Hfunstart"
6.09454011588129,69.291039913818,0,0,"1_Hfuntrill","720",20190825,0,49.3533722933056,-11.79,0,"Hfuntrill"
-1.1810482384092,62.0154515595275,0,47,"1_Hfuntrill","720",20190825,-2.71110565145088,47.8108707214805,-4.52,-0.816124122500853,"Hfuntrill"
-1.2195844906561,61.9769153072806,0,94,"1_Hfuntrill","720",20190825,-1.64651009032953,52.3668276988061,-9.98,-0.4956489253526,"Hfuntrill"
0.281967199475403,65.5676719833131,0,0,"1_Halbstart","720",20190825,0,49.1114368258392,-5.98,0,"Halbstart"
-6.921720079093,58.3639847047447,0,47,"1_Halbstart","720",20190825,-15.8888636500284,47.6908560012856,1.22,-4.78302455567363,"Halbstart"
-3.8279039517571,61.4578008320806,0,94,"1_Halbstart","720",20190825,-5.16789326993629,52.1406124939343,-7.37,-1.55569088864084,"Halbstart"
18.4731981880291,71.6451296585376,0,0,"1_Halbpeak","720",20190825,0,48.2986222482439,-24.17,0,"Halbpeak"
9.6908316925506,62.8627631630591,0,47,"1_Halbpeak","720",20190825,22.245381445487,44.9817055302819,-15.39,6.69652708007856,"Halbpeak"
5.4759189940628,58.6478504645713,0,94,"1_Halbpeak","720",20190825,7.39280955655733,51.3341860562859,-16.68,2.22545742875509,"Halbpeak"
0.0243867121878978,57.9841949849922,0,0,"1_Halbend","720",20190825,0,48.1070923048896,-5.72,0,"Halbend"
-7.3283893727854,50.6314189000189,0,47,"1_Halbend","720",20190825,-16.8223762573424,46.6469065362402,1.63,-5.06403985180564,"Halbend"
-8.59543647880501,49.3643717939993,0,94,"1_Halbend","720",20190825,-11.6043398399773,47.427855028047,-2.6,-3.49325437171172,"Halbend"
12.1234241646887,70.0850775674607,0,0,"2_Hfunstart","720",20190825,0,47.9190891207676,-17.82,0,"Hfunstart"
5.1288613921752,63.0905147949472,0,47,"2_Hfunstart","720",20190825,11.7733422341524,47.2527096721241,-10.83,3.54412916169747,"Hfunstart"
0.121763702171101,58.0834171049431,0,94,"2_Hfunstart","720",20190825,0.164388089383412,50.367660824524,-11.32,0.0494857458342986,"Hfunstart"
6.2634146418093,69.4990447576313,0,0,"2_Hfuntrill","720",20190825,0,49.3533722933056,-11.96,0,"Hfuntrill"
-1.4277591674255,61.8078709483965,0,47,"2_Hfuntrill","720",20190825,-3.27743255680377,47.8108707214805,-4.27,-0.986605508363631,"Hfuntrill"
-0.246785469152499,62.9888446466695,0,94,"2_Hfuntrill","720",20190825,-0.333174756008663,52.3668276988061,-10.95,-0.100295595356636,"Hfuntrill"
1.1040126000851,65.5748774870625,0,0,"2_Halbstart","720",20190825,0,49.1114368258392,-6.8,0,"Halbstart"
-5.9088813441567,58.5619835428207,0,47,"2_Halbstart","720",20190825,-13.5638842554587,47.6908560012856,0.21,-4.08313601860749,"Halbstart"
-5.5885757589995,58.8822891279779,0,94,"2_Halbstart","720",20190825,-7.54490275029117,52.1406124939343,-5.61,-2.27124204220531,"Halbstart"
22.5292682324088,71.5825367518167,0,0,"2_Halbpeak","720",20190825,0,48.2986222482439,-28.23,0,"Halbpeak"
13.8193643469691,62.872632866377,0,47,"2_Halbpeak","720",20190825,31.7224610833768,44.9817055302819,-19.52,9.54941232237973,"Halbpeak"
9.2608426836399,58.3141112030478,0,94,"2_Halbpeak","720",20190825,12.5026769694033,51.3341860562859,-20.46,3.76368079388763,"Halbpeak"
-6.6560915733666,59.4193026261914,0,0,"2_Halbend","720",20190825,0,48.1070923048896,0.96,0,"Halbend"
-6.9703037550772,59.1050904444808,0,47,"2_Halbend","720",20190825,-16.0003878657593,46.6469065362402,1.27,-4.81659668985155,"Halbend"
-4.5293067787338,61.5460874208242,0,94,"2_Halbend","720",20190825,-6.11482793567767,47.427855028047,-6.67,-1.84074662696304,"Halbend"
19.4386713414782,70.208956260864,0,0,"3_Hfunstart","720",20190825,0,47.9190891207676,-25.14,0,"Hfunstart"
12.5081560471701,63.2784409665559,0,47,"3_Hfunstart","720",20190825,28.7125719728334,47.2527096721241,-18.21,8.64334541648377,"Hfunstart"
4.7265026858503,55.4967876052361,0,94,"3_Hfunstart","720",20190825,6.38105389486834,50.367660824524,-15.93,1.92088862630385,"Hfunstart"
18.3937135409085,69.1943701167054,0,0,"3_Hfuntrill","720",20190825,0,49.3533722933056,-24.09,0,"Hfuntrill"
10.7643087006726,61.5649652764695,0,47,"3_Hfuntrill","720",20190825,24.7095564798125,47.8108707214805,-16.46,7.43831767997687,"Hfuntrill"
7.1371327837462,57.9377893595431,0,94,"3_Hfuntrill","720",20190825,9.6355449208262,52.3668276988061,-18.34,2.90058804573641,"Hfuntrill"
13.0980636132898,65.3430556768153,0,0,"3_Halbstart","720",20190825,0,49.1114368258392,-18.8,0,"Halbstart"
5.8027219733021,58.0477140368276,0,47,"3_Halbstart","720",20190825,13.3201945729221,47.6908560012856,-11.5,4.00977811453013,"Halbstart"
4.3252167371987,56.5702088007242,0,94,"3_Halbstart","720",20190825,5.83929449351119,52.1406124939343,-15.53,1.75780279606238,"Halbstart"
20.3461869249661,71.5598452208341,0,0,"3_Halbpeak","720",20190825,0,48.2986222482439,-26.05,0,"Halbpeak"
12.2525111551293,63.4661694509973,0,47,"3_Halbpeak","720",20190825,28.1257370840993,44.9817055302819,-17.95,8.4666905124727,"Halbpeak"
8.3530970312209,59.5667553270889,0,94,"3_Halbpeak","720",20190825,11.2771674720198,51.3341860562859,-19.55,3.39476567520412,"Halbpeak"
13.5668084823297,58.3218493263415,0,0,"3_Halbend","720",20190825,0,48.1070923048896,-19.27,0,"Halbend"
6.3794961826168,51.1345370266286,0,47,"3_Halbend","720",20190825,14.6441843708244,46.6469065362402,-12.08,4.4083387576518,"Halbend"
9.6255349353658,54.3805757793776,0,94,"3_Halbend","720",20190825,12.9950327487136,47.427855028047,-20.83,3.91189465199854,"Halbend"
-6.7440909844392,63.4523681833144,0,47,"1_Hfunstart","800",20190825,-15.4811146464596,40.7465768270505,1.04,-4.66027987489733,"Hfunstart"
-14.1753029958577,56.0211561718959,0,94,"1_Hfunstart","800",20190825,-19.1374846064187,41.2432458481861,2.98,-5.76095690808972,"Hfunstart"
-21.8466402793635,48.3498188883901,0,143,"1_Hfunstart","800",20190825,-23.7033476136038,35.693988844033,7.05,-7.13541862934498,"Hfunstart"
-33.5800696554176,36.616389512336,0,288,"1_Hfunstart","800",20190825,-27.3718446942719,37.5126095993386,12.78,-8.23974628963185,"Hfunstart"
-46.0331107134825,24.1633484542711,0,343,"1_Hfunstart","800",20190825,-35.3537363179143,36.9939857233902,23.73,-10.6425350904873,"Hfunstart"
-24.8221892227953,45.3742699449583,0,192,"1_Hfunstart","800",20190825,-23.6278499056456,40.972182588318,7.52,-7.11269155464568,"Hfunstart"
-32.0566082929529,38.1398508748007,0,232,"1_Hfunstart","800",20190825,-28.2839066833533,37.2460835332536,13.16,-8.5143043062503,"Hfunstart"
-7.7782800602309,61.3008036907568,0,47,"1_Hfuntrill","800",20190825,-17.8551039187557,44.2708580186554,2.08,-5.37492185524296,"Hfuntrill"
-11.2171174429575,57.8619663080302,0,94,"1_Hfuntrill","800",20190825,-15.1437618268703,44.8949473486672,0.02,-4.55872655707913,"Hfuntrill"
-19.6722734800418,49.4068102709459,0,143,"1_Hfuntrill","800",20190825,-21.3441852241133,40.3221783123863,4.87,-6.42523998546605,"Hfuntrill"
-43.5135276121646,25.5655561388231,0,288,"1_Hfuntrill","800",20190825,-35.4688221948916,41.0774770831295,22.71,-10.6771793915348,"Hfuntrill"
-38.5370053078046,30.5420784431831,0,343,"1_Hfuntrill","800",20190825,-29.596677326765,41.7783055027898,16.24,-8.90948764734431,"Hfuntrill"
-28.5539110148858,40.5251727361019,0,192,"1_Hfuntrill","800",20190825,-27.1800169446498,48.1735368148724,11.25,-8.18200038299488,"Hfuntrill"
-31.7624001409715,37.3166836100162,0,232,"1_Hfuntrill","800",20190825,-28.024323515974,42.0366866888682,12.86,-8.43616198649965,"Hfuntrill"
-7.4956517415072,57.5979080849655,0,47,"1_Halbstart","800",20190825,-17.206328358848,42.8951756601292,1.8,-5.17962095125705,"Halbstart"
-10.5837955417368,54.5097642847359,0,94,"1_Halbstart","800",20190825,-14.2887403758959,43.2066885259743,-0.62,-4.30133945339971,"Halbstart"
-18.8777170118152,46.2158428146575,0,143,"1_Halbstart","800",20190825,-20.4821008063641,38.2847931355161,4.08,-6.165726716929,"Halbstart"
-43.1054773829988,21.9880824434739,0,288,"1_Halbstart","800",20190825,-35.1362115834545,39.8538243690281,22.31,-10.577053620616,"Halbstart"
-28.9612233346197,36.132336491853,0,343,"1_Halbstart","800",20190825,-22.2424128490732,39.5825810788965,6.66,-6.69563344351298,"Halbstart"
-21.1730330066274,43.9205268198453,0,192,"1_Halbstart","800",20190825,-20.1542757344082,45.3053128008791,3.87,-6.06704153693957,"Halbstart"
