"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"437","S00976_20190812_050002.wav",6300,7079,33.4081436871192,2
"438","S00976_20190812_060002.wav",100,112,27.7745437173991,2
"439","S00976_20190812_060002.wav",125,141,28.0779922417237,2
"440","S00976_20190812_060002.wav",160,178,27.7695217783254,2
"441","S00976_20190812_060002.wav",200,224,27.795130157044,2
"442","S00976_20190812_060002.wav",250,282,27.5737045784498,2
"443","S00976_20190812_060002.wav",315,355,26.8527298115867,2
"444","S00976_20190812_060002.wav",400,447,27.0794254183921,2
"445","S00976_20190812_060002.wav",500,562,26.8513137346982,2
"446","S00976_20190812_060002.wav",630,708,27.701406098482,2
"447","S00976_20190812_060002.wav",800,891,27.2687423225986,2
"448","S00976_20190812_060002.wav",1000,1122,27.6167757211211,2
"449","S00976_20190812_060002.wav",1250,1413,27.5485075448983,2
"450","S00976_20190812_060002.wav",1600,1778,27.606902673852,2
"451","S00976_20190812_060002.wav",2000,2239,27.9993589044802,2
"452","S00976_20190812_060002.wav",2500,2818,28.2241043269515,2
"453","S00976_20190812_060002.wav",3150,3548,28.4942467227132,2
"454","S00976_20190812_060002.wav",4000,4467,28.7132753920454,2
"455","S00976_20190812_060002.wav",5000,5623,29.505941397607,2
"456","S00976_20190812_060002.wav",6300,7079,29.2730141567243,2
"457","S00976_20190812_070002.wav",100,112,29.1458645368172,2
"458","S00976_20190812_070002.wav",125,141,28.5628511442897,2
"459","S00976_20190812_070002.wav",160,178,28.0957204317191,2
"460","S00976_20190812_070002.wav",200,224,27.4691266530711,2
"461","S00976_20190812_070002.wav",250,282,27.546034002591,2
"462","S00976_20190812_070002.wav",315,355,27.0836900278703,2
"463","S00976_20190812_070002.wav",400,447,26.7117574648673,2
"464","S00976_20190812_070002.wav",500,562,27.1077682471223,2
"465","S00976_20190812_070002.wav",630,708,27.5605885384708,2
"466","S00976_20190812_070002.wav",800,891,27.3994235885783,2
"467","S00976_20190812_070002.wav",1000,1122,27.4856462983689,2
"468","S00976_20190812_070002.wav",1250,1413,27.5711578884887,2
"469","S00976_20190812_070002.wav",1600,1778,27.6944020075867,2
"470","S00976_20190812_070002.wav",2000,2239,27.9446642926052,2
"471","S00976_20190812_070002.wav",2500,2818,28.1357603904222,2
"472","S00976_20190812_070002.wav",3150,3548,28.434432428245,2
"473","S00976_20190812_070002.wav",4000,4467,28.6501085656804,2
"474","S00976_20190812_070002.wav",5000,5623,29.0121043111625,2
"475","S00976_20190812_070002.wav",6300,7079,29.0286864560336,2
"476","S00976_20190812_080003.wav",100,112,29.0464116393164,2
"477","S00976_20190812_080003.wav",125,141,28.4288072839147,2
"478","S00976_20190812_080003.wav",160,178,28.0201410863428,2
"479","S00976_20190812_080003.wav",200,224,27.9745615883582,2
"480","S00976_20190812_080003.wav",250,282,28.1110340571336,2
"481","S00976_20190812_080003.wav",315,355,27.8037585768936,2
"482","S00976_20190812_080003.wav",400,447,27.9537459869088,2
"483","S00976_20190812_080003.wav",500,562,27.6792432172331,2
"484","S00976_20190812_080003.wav",630,708,28.0893255134052,2
"485","S00976_20190812_080003.wav",800,891,27.8522544552745,2
"486","S00976_20190812_080003.wav",1000,1122,27.8146812389543,2
"487","S00976_20190812_080003.wav",1250,1413,28.0362105035359,2
"488","S00976_20190812_080003.wav",1600,1778,28.00976938198,2
"489","S00976_20190812_080003.wav",2000,2239,28.1540705959795,2
"490","S00976_20190812_080003.wav",2500,2818,28.3997088631152,2
"491","S00976_20190812_080003.wav",3150,3548,28.549945207551,2
"492","S00976_20190812_080003.wav",4000,4467,28.8114885447006,2
"493","S00976_20190812_080003.wav",5000,5623,29.0442316570377,2
"494","S00976_20190812_080003.wav",6300,7079,29.0709768765948,2
"495","S00976_20190811_152126.wav",100,112,28.7616569637087,2
"496","S00976_20190811_152126.wav",125,141,28.6427193697864,2
"497","S00976_20190811_152126.wav",160,178,28.520219240543,2
"498","S00976_20190811_152126.wav",200,224,28.0264841818857,2
"499","S00976_20190811_152126.wav",250,282,27.6098870368862,2
"500","S00976_20190811_152126.wav",315,355,27.0738279640489,2
"501","S00976_20190811_152126.wav",400,447,27.164961256404,2
"502","S00976_20190811_152126.wav",500,562,26.9570318283095,2
"503","S00976_20190811_152126.wav",630,708,27.0701732968139,2
"504","S00976_20190811_152126.wav",800,891,27.4743288666411,2
"505","S00976_20190811_152126.wav",1000,1122,27.36808702947,2
"506","S00976_20190811_152126.wav",1250,1413,27.3868103605881,2
"507","S00976_20190811_152126.wav",1600,1778,27.6736265118099,2
"508","S00976_20190811_152126.wav",2000,2239,27.9441638410984,2
"509","S00976_20190811_152126.wav",2500,2818,28.1566210408113,2
"510","S00976_20190811_152126.wav",3150,3548,28.2847599522572,2
"511","S00976_20190811_152126.wav",4000,4467,28.6051642568646,2
"512","S00976_20190811_152126.wav",5000,5623,28.8994682879433,2
"513","S00976_20190811_152126.wav",6300,7079,28.8777147063148,2
"514","S00976_20190811_162126.wav",100,112,28.4423093204338,2
"515","S00976_20190811_162126.wav",125,141,27.9239946027227,2
"516","S00976_20190811_162126.wav",160,178,27.9308743750422,2
"517","S00976_20190811_162126.wav",200,224,27.8481543908045,2
"518","S00976_20190811_162126.wav",250,282,27.4882397654017,2
"519","S00976_20190811_162126.wav",315,355,26.8643035079038,2
"520","S00976_20190811_162126.wav",400,447,27.0344461347477,2
"521","S00976_20190811_162126.wav",500,562,27.0990282657234,2
"522","S00976_20190811_162126.wav",630,708,27.4931875331353,2
"523","S00976_20190811_162126.wav",800,891,27.6660850653377,2
"524","S00976_20190811_162126.wav",1000,1122,27.3248268551339,2
"525","S00976_20190811_162126.wav",1250,1413,27.4381940983533,2
"526","S00976_20190811_162126.wav",1600,1778,27.6327337727567,2
"527","S00976_20190811_162126.wav",2000,2239,27.907069985679,2
"528","S00976_20190811_162126.wav",2500,2818,28.0575492468015,2
"529","S00976_20190811_162126.wav",3150,3548,28.2733446451874,2
"530","S00976_20190811_162126.wav",4000,4467,28.5845000393797,2
"531","S00976_20190811_162126.wav",5000,5623,28.7904534349948,2
"532","S00976_20190811_162126.wav",6300,7079,28.8696659664813,2
"533","S00976_20190811_172127.wav",100,112,28.3915230340772,2
"534","S00976_20190811_172127.wav",125,141,28.5792067724682,2
"535","S00976_20190811_172127.wav",160,178,28.0230843439372,2
"536","S00976_20190811_172127.wav",200,224,27.7998836699229,2
"537","S00976_20190811_172127.wav",250,282,27.1871192935948,2
"538","S00976_20190811_172127.wav",315,355,27.4057477431257,2
"539","S00976_20190811_172127.wav",400,447,27.151515191929,2
"540","S00976_20190811_172127.wav",500,562,27.2535855919906,2
"541","S00976_20190811_172127.wav",630,708,27.9204972057544,2
"542","S00976_20190811_172127.wav",800,891,27.6006154145278,2
"543","S00976_20190811_172127.wav",1000,1122,27.341277525038,2
"544","S00976_20190811_172127.wav",1250,1413,27.7406239720767,2
"545","S00976_20190811_172127.wav",1600,1778,27.6636509572337,2
"546","S00976_20190811_172127.wav",2000,2239,28.2501312018821,2
"547","S00976_20190811_172127.wav",2500,2818,28.4919425328795,2
"548","S00976_20190811_172127.wav",3150,3548,28.7490249167457,2
"549","S00976_20190811_172127.wav",4000,4467,28.7983468369018,2
"550","S00976_20190811_172127.wav",5000,5623,29.9446233642608,2
"551","S00976_20190811_172127.wav",6300,7079,48.93285290667,2
"552","S00976_20190811_182127.wav",100,112,28.5894994551137,2
"553","S00976_20190811_182127.wav",125,141,27.9307026761994,2
"554","S00976_20190811_182127.wav",160,178,27.7472429390641,2
"555","S00976_20190811_182127.wav",200,224,27.670128123896,2
"556","S00976_20190811_182127.wav",250,282,27.5269532948334,2
"557","S00976_20190811_182127.wav",315,355,27.1128109973145,2
"558","S00976_20190811_182127.wav",400,447,27.0350020959522,2
"559","S00976_20190811_182127.wav",500,562,27.2831921663574,2
"560","S00976_20190811_182127.wav",630,708,27.6580631269361,2
"561","S00976_20190811_182127.wav",800,891,27.5509091616761,2
"562","S00976_20190811_182127.wav",1000,1122,27.4934004655527,2
"563","S00976_20190811_182127.wav",1250,1413,27.4254662182579,2
"564","S00976_20190811_182127.wav",1600,1778,27.5714321188934,2
"565","S00976_20190811_182127.wav",2000,2239,27.8983780044853,2
"566","S00976_20190811_182127.wav",2500,2818,28.0064479854833,2
"567","S00976_20190811_182127.wav",3150,3548,28.3654669527429,2
"568","S00976_20190811_182127.wav",4000,4467,29.2574112076407,2
"569","S00976_20190811_182127.wav",5000,5623,31.6794640339016,2
"570","S00976_20190811_182127.wav",6300,7079,37.9222345337374,2
"571","S00976_20190811_192127.wav",100,112,27.562152182785,2
"572","S00976_20190811_192127.wav",125,141,28.17401391922,2
"573","S00976_20190811_192127.wav",160,178,27.7289646735054,2
"574","S00976_20190811_192127.wav",200,224,27.869941164359,2
"575","S00976_20190811_192127.wav",250,282,27.632616063673,2
"576","S00976_20190811_192127.wav",315,355,27.1667235412147,2
"577","S00976_20190811_192127.wav",400,447,27.0302877821674,2
"578","S00976_20190811_192127.wav",500,562,26.8258400259453,2
"579","S00976_20190811_192127.wav",630,708,27.9485167684351,2
"580","S00976_20190811_192127.wav",800,891,27.4191606005269,2
"581","S00976_20190811_192127.wav",1000,1122,27.3706821417512,2
"582","S00976_20190811_192127.wav",1250,1413,27.4439241722565,2
"583","S00976_20190811_192127.wav",1600,1778,27.5746444503959,2
"584","S00976_20190811_192127.wav",2000,2239,27.8816477731656,2
"585","S00976_20190811_192127.wav",2500,2818,28.0191786618536,2
"586","S00976_20190811_192127.wav",3150,3548,28.3515020946126,2
"587","S00976_20190811_192127.wav",4000,4467,28.8962072503381,2
"588","S00976_20190811_192127.wav",5000,5623,33.9510950739019,2
"589","S00976_20190811_192127.wav",6300,7079,39.4924035212983,2
"590","S00976_20190811_202128.wav",100,112,28.0274573504673,2
"591","S00976_20190811_202128.wav",125,141,27.6441070942091,2
"592","S00976_20190811_202128.wav",160,178,27.8622348085125,2
"593","S00976_20190811_202128.wav",200,224,27.1576480615409,2
"594","S00976_20190811_202128.wav",250,282,27.5128537060436,2
"595","S00976_20190811_202128.wav",315,355,27.0068384777794,2
"596","S00976_20190811_202128.wav",400,447,26.6781343364677,2
"597","S00976_20190811_202128.wav",500,562,26.9818598178008,2
"598","S00976_20190811_202128.wav",630,708,27.5470862528468,2
"599","S00976_20190811_202128.wav",800,891,27.3460101301629,2
"600","S00976_20190811_202128.wav",1000,1122,27.4670302644483,2
"601","S00976_20190811_202128.wav",1250,1413,27.531026806112,2
"602","S00976_20190811_202128.wav",1600,1778,27.8197408818259,2
"603","S00976_20190811_202128.wav",2000,2239,27.8075043739353,2
"604","S00976_20190811_202128.wav",2500,2818,27.9694011789641,2
"605","S00976_20190811_202128.wav",3150,3548,28.2913032277282,2
"606","S00976_20190811_202128.wav",4000,4467,29.9354403553169,2
"607","S00976_20190811_202128.wav",5000,5623,31.7872194949106,2
"608","S00976_20190811_202128.wav",6300,7079,44.7117458386849,2
"609","S00976_20190811_212128.wav",100,112,28.5461381071725,2
"610","S00976_20190811_212128.wav",125,141,27.7912479176815,2
"611","S00976_20190811_212128.wav",160,178,27.8774086531501,2
"612","S00976_20190811_212128.wav",200,224,27.089567684764,2
"613","S00976_20190811_212128.wav",250,282,27.5393788554586,2
"614","S00976_20190811_212128.wav",315,355,27.283920040076,2
"615","S00976_20190811_212128.wav",400,447,27.333913692092,2
"616","S00976_20190811_212128.wav",500,562,27.2618727291094,2
"617","S00976_20190811_212128.wav",630,708,27.8350551290065,2
"618","S00976_20190811_212128.wav",800,891,27.4231022058719,2
"619","S00976_20190811_212128.wav",1000,1122,27.3171408924703,2
"620","S00976_20190811_212128.wav",1250,1413,27.5978475856017,2
"621","S00976_20190811_212128.wav",1600,1778,27.7482843119538,2
"622","S00976_20190811_212128.wav",2000,2239,27.8289428586324,2
"623","S00976_20190811_212128.wav",2500,2818,27.9783586007005,2
"624","S00976_20190811_212128.wav",3150,3548,28.3954616072486,2
"625","S00976_20190811_212128.wav",4000,4467,29.1730017000154,2
"626","S00976_20190811_212128.wav",5000,5623,34.959303508866,2
"627","S00976_20190811_212128.wav",6300,7079,34.1231302576648,2
"628","S00976_20190811_222128.wav",100,112,27.6751360365595,2
"629","S00976_20190811_222128.wav",125,141,28.0583891769286,2
"630","S00976_20190811_222128.wav",160,178,27.9620295409378,2
"631","S00976_20190811_222128.wav",200,224,27.2486387081913,2
"632","S00976_20190811_222128.wav",250,282,27.3359280429168,2
"633","S00976_20190811_222128.wav",315,355,26.9533689259277,2
"634","S00976_20190811_222128.wav",400,447,27.3656383713061,2
"635","S00976_20190811_222128.wav",500,562,27.0189623266785,2
"636","S00976_20190811_222128.wav",630,708,27.7195999138381,2
"637","S00976_20190811_222128.wav",800,891,27.7670105526295,2
"638","S00976_20190811_222128.wav",1000,1122,27.5152496058487,2
"639","S00976_20190811_222128.wav",1250,1413,27.3803850871401,2
"640","S00976_20190811_222128.wav",1600,1778,27.7563113181796,2
"641","S00976_20190811_222128.wav",2000,2239,27.8642383064219,2
"642","S00976_20190811_222128.wav",2500,2818,28.0736062623748,2
"643","S00976_20190811_222128.wav",3150,3548,28.3438738393744,2
"644","S00976_20190811_222128.wav",4000,4467,28.8674726703677,2
"645","S00976_20190811_222128.wav",5000,5623,33.108645094155,2
"646","S00976_20190811_222128.wav",6300,7079,34.8503922287182,2
"647","S00976_20190811_232129.wav",100,112,28.4569415008227,2
"648","S00976_20190811_232129.wav",125,141,27.6453876126323,2
"649","S00976_20190811_232129.wav",160,178,27.9219546504471,2
"650","S00976_20190811_232129.wav",200,224,27.6240062995848,2
"651","S00976_20190811_232129.wav",250,282,27.3082542099757,2
"652","S00976_20190811_232129.wav",315,355,27.2621939689312,2
"653","S00976_20190811_232129.wav",400,447,27.1705601242067,2
"654","S00976_20190811_232129.wav",500,562,27.1924424842115,2
"655","S00976_20190811_232129.wav",630,708,27.3100877549085,2
"656","S00976_20190811_232129.wav",800,891,27.2294937851359,2
"657","S00976_20190811_232129.wav",1000,1122,27.5350698601175,2
"658","S00976_20190811_232129.wav",1250,1413,27.562920699827,2
"659","S00976_20190811_232129.wav",1600,1778,27.7194782026135,2
"660","S00976_20190811_232129.wav",2000,2239,27.8360913460391,2
"661","S00976_20190811_232129.wav",2500,2818,28.0365835183739,2
"662","S00976_20190811_232129.wav",3150,3548,28.3569658530724,2
"663","S00976_20190811_232129.wav",4000,4467,28.8963318161095,2
"664","S00976_20190811_232129.wav",5000,5623,34.5259486154171,2
"665","S00976_20190811_232129.wav",6300,7079,38.5769127907329,2
"666","S00976_20190812_000000.wav",100,112,28.2330614205961,2
"667","S00976_20190812_000000.wav",125,141,27.9105846577903,2
"668","S00976_20190812_000000.wav",160,178,27.4151453628468,2
"669","S00976_20190812_000000.wav",200,224,27.277128612021,2
"670","S00976_20190812_000000.wav",250,282,27.2020242226864,2
"671","S00976_20190812_000000.wav",315,355,26.9794366766187,2
"672","S00976_20190812_000000.wav",400,447,26.8939422908817,2
"673","S00976_20190812_000000.wav",500,562,27.1981303770431,2
"674","S00976_20190812_000000.wav",630,708,27.663498753272,2
"675","S00976_20190812_000000.wav",800,891,27.3852712488331,2
"676","S00976_20190812_000000.wav",1000,1122,27.4937286057475,2
"677","S00976_20190812_000000.wav",1250,1413,27.8418457738475,2
"678","S00976_20190812_000000.wav",1600,1778,27.838403389081,2
"679","S00976_20190812_000000.wav",2000,2239,27.8832280753038,2
"680","S00976_20190812_000000.wav",2500,2818,28.0518346923964,2
"681","S00976_20190812_000000.wav",3150,3548,28.1897677468632,2
"682","S00976_20190812_000000.wav",4000,4467,28.8328439757228,2
"683","S00976_20190812_000000.wav",5000,5623,31.6121878613426,2
"684","S00976_20190812_000000.wav",6300,7079,38.1979570378921,2
"685","S00976_20190812_010000.wav",100,112,27.6703636139398,2
"686","S00976_20190812_010000.wav",125,141,27.9507191390797,2
"687","S00976_20190812_010000.wav",160,178,27.430617772579,2
"688","S00976_20190812_010000.wav",200,224,27.1464793788677,2
"689","S00976_20190812_010000.wav",250,282,27.2146627573333,2
"690","S00976_20190812_010000.wav",315,355,27.0647747243804,2
"691","S00976_20190812_010000.wav",400,447,27.1391639366561,2
"692","S00976_20190812_010000.wav",500,562,26.8235407561925,2
"693","S00976_20190812_010000.wav",630,708,27.8638712666911,2
"694","S00976_20190812_010000.wav",800,891,27.7326782353026,2
"695","S00976_20190812_010000.wav",1000,1122,27.7284368431442,2
"696","S00976_20190812_010000.wav",1250,1413,27.5574524319884,2
"697","S00976_20190812_010000.wav",1600,1778,27.7706784654806,2
"698","S00976_20190812_010000.wav",2000,2239,27.8254953980221,2
"699","S00976_20190812_010000.wav",2500,2818,28.0487903375394,2
"700","S00976_20190812_010000.wav",3150,3548,28.3075616070536,2
"701","S00976_20190812_010000.wav",4000,4467,28.9944154351422,2
"702","S00976_20190812_010000.wav",5000,5623,31.4581289804059,2
"703","S00976_20190812_010000.wav",6300,7079,35.5846112357088,2
"704","S01143_20190812_130005.wav",100,112,32.0630338448889,2
"705","S01143_20190812_130005.wav",125,141,32.319478287742,2
"706","S01143_20190812_130005.wav",160,178,31.5491224179532,2
"707","S01143_20190812_130005.wav",200,224,31.3073512601147,2
"708","S01143_20190812_130005.wav",250,282,30.8407116494827,2
"709","S01143_20190812_130005.wav",315,355,30.6987445269055,2
"710","S01143_20190812_130005.wav",400,447,30.0907973321672,2
"711","S01143_20190812_130005.wav",500,562,29.9994884849433,2
"712","S01143_20190812_130005.wav",630,708,29.807325541488,2
"713","S01143_20190812_130005.wav",800,891,29.6914000992466,2
"714","S01143_20190812_130005.wav",1000,1122,29.4771625912321,2
"715","S01143_20190812_130005.wav",1250,1413,29.5950303074747,2
"716","S01143_20190812_130005.wav",1600,1778,29.510580330172,2
"717","S01143_20190812_130005.wav",2000,2239,29.6533416464293,2
"718","S01143_20190812_130005.wav",2500,2818,33.6107904896148,2
"719","S01143_20190812_130005.wav",3150,3548,48.478981373373,2
"720","S01143_20190812_130005.wav",4000,4467,32.2710845716273,2
"721","S01143_20190812_130005.wav",5000,5623,31.8636657016189,2
"722","S01143_20190812_130005.wav",6300,7079,38.8884928684596,2
"723","S01143_20190812_130005.wav",100,112,32.4770022167316,2
"724","S01143_20190812_130005.wav",125,141,31.6191122347685,2
"725","S01143_20190812_130005.wav",160,178,31.3509879482773,2
"726","S01143_20190812_130005.wav",200,224,31.2530267911915,2
"727","S01143_20190812_130005.wav",250,282,30.8886298857784,2
"728","S01143_20190812_130005.wav",315,355,30.6482408013427,2
"729","S01143_20190812_130005.wav",400,447,30.5987728270356,2
"730","S01143_20190812_130005.wav",500,562,30.0066876190327,2
"731","S01143_20190812_130005.wav",630,708,29.9124766381344,2
"732","S01143_20190812_130005.wav",800,891,29.7790288261552,2
"733","S01143_20190812_130005.wav",1000,1122,29.6494743718168,2
"734","S01143_20190812_130005.wav",1250,1413,29.5088608932981,2
"735","S01143_20190812_130005.wav",1600,1778,29.5532371304196,2
"736","S01143_20190812_130005.wav",2000,2239,29.5355334692624,2
"737","S01143_20190812_130005.wav",2500,2818,31.342319206666,2
"738","S01143_20190812_130005.wav",3150,3548,46.0123174440864,2
"739","S01143_20190812_130005.wav",4000,4467,31.6857385475,2
"740","S01143_20190812_130005.wav",5000,5623,31.1387709985794,2
"741","S01143_20190812_130005.wav",6300,7079,38.6182372461097,2
"742","S01143_20190812_140005.wav",100,112,31.989866961244,2
"743","S01143_20190812_140005.wav",125,141,31.982745913287,2
"744","S01143_20190812_140005.wav",160,178,31.194431127573,2
"745","S01143_20190812_140005.wav",200,224,31.0794692310369,2
"746","S01143_20190812_140005.wav",250,282,30.503036814364,2
"747","S01143_20190812_140005.wav",315,355,30.1843282023564,2
"748","S01143_20190812_140005.wav",400,447,30.2706392377063,2
"749","S01143_20190812_140005.wav",500,562,29.5381949789021,2
"750","S01143_20190812_140005.wav",630,708,30.314586948389,2
"751","S01143_20190812_140005.wav",800,891,29.6583995880929,2
"752","S01143_20190812_140005.wav",1000,1122,29.7031152255286,2
"753","S01143_20190812_140005.wav",1250,1413,29.3973750049325,2
"754","S01143_20190812_140005.wav",1600,1778,29.5042641228975,2
"755","S01143_20190812_140005.wav",2000,2239,29.6132732768156,2
"756","S01143_20190812_140005.wav",2500,2818,31.4313640634885,2
"757","S01143_20190812_140005.wav",3150,3548,46.0569178626818,2
"758","S01143_20190812_140005.wav",4000,4467,31.9918748945202,2
"759","S01143_20190812_140005.wav",5000,5623,31.8748522612575,2
"760","S01143_20190812_140005.wav",6300,7079,42.649568888473,2
"761","S01143_20190806_140005.wav",100,112,43.9675253234727,2
"762","S01143_20190806_140005.wav",125,141,42.4947101607486,2
"763","S01143_20190806_140005.wav",160,178,40.7928104006061,2
"764","S01143_20190806_140005.wav",200,224,38.9687822619955,2
"765","S01143_20190806_140005.wav",250,282,37.4206205739639,2
"766","S01143_20190806_140005.wav",315,355,35.6501710949481,2
"767","S01143_20190806_140005.wav",400,447,33.8687567648575,2
"768","S01143_20190806_140005.wav",500,562,33.1268078399306,2
"769","S01143_20190806_140005.wav",630,708,32.7211278631707,2
"770","S01143_20190806_140005.wav",800,891,31.6778005764202,2
"771","S01143_20190806_140005.wav",1000,1122,30.8060326184078,2
"772","S01143_20190806_140005.wav",1250,1413,30.0425438586087,2
"773","S01143_20190806_140005.wav",1600,1778,30.1148878496612,2
"774","S01143_20190806_140005.wav",2000,2239,29.8158496725392,2
"775","S01143_20190806_140005.wav",2500,2818,30.4757158065847,2
"776","S01143_20190806_140005.wav",3150,3548,36.0455003920367,2
"777","S01143_20190806_140005.wav",4000,4467,30.1065967012601,2
"778","S01143_20190806_140005.wav",5000,5623,31.2074668396631,2
"779","S01143_20190806_140005.wav",6300,7079,38.1118022453255,2
"780","S01143_20190806_150005.wav",100,112,40.7598001008429,2
"781","S01143_20190806_150005.wav",125,141,38.6473042075596,2
"782","S01143_20190806_150005.wav",160,178,37.141477215404,2
"783","S01143_20190806_150005.wav",200,224,36.0532599733246,2
"784","S01143_20190806_150005.wav",250,282,34.3958972913326,2
"785","S01143_20190806_150005.wav",315,355,33.4254240816453,2
"786","S01143_20190806_150005.wav",400,447,32.4928178964104,2
"787","S01143_20190806_150005.wav",500,562,31.5745967092864,2
"788","S01143_20190806_150005.wav",630,708,31.0316045723287,2
"789","S01143_20190806_150005.wav",800,891,30.387700363461,2
"790","S01143_20190806_150005.wav",1000,1122,30.1329886278209,2
"791","S01143_20190806_150005.wav",1250,1413,29.6310830334766,2
"792","S01143_20190806_150005.wav",1600,1778,29.5191921278017,2
"793","S01143_20190806_150005.wav",2000,2239,29.530389918396,2
"794","S01143_20190806_150005.wav",2500,2818,29.6614194031336,2
"795","S01143_20190806_150005.wav",3150,3548,34.1034442937922,2
"796","S01143_20190806_150005.wav",4000,4467,30.0176579810051,2
"797","S01143_20190806_150005.wav",5000,5623,30.2719122879414,2
"798","S01143_20190806_150005.wav",6300,7079,30.935426964203,2
"799","S00974_20190807_153026.wav",100,112,27.8170395308751,2
"800","S00974_20190807_153026.wav",125,141,27.8789210182694,2
"801","S00974_20190807_153026.wav",160,178,28.1294986700242,2
"802","S00974_20190807_153026.wav",200,224,27.519439742591,2
"803","S00974_20190807_153026.wav",250,282,27.2434135623037,2
"804","S00974_20190807_153026.wav",315,355,26.7738705662956,2
"805","S00974_20190807_153026.wav",400,447,26.501538441194,2
"806","S00974_20190807_153026.wav",500,562,26.7122833795108,2
"807","S00974_20190807_153026.wav",630,708,26.7068606555101,2
"808","S00974_20190807_153026.wav",800,891,26.9129551409974,2
"809","S00974_20190807_153026.wav",1000,1122,26.8610453660481,2
"810","S00974_20190807_153026.wav",1250,1413,27.0641234668885,2
"811","S00974_20190807_153026.wav",1600,1778,27.3220870433157,2
"812","S00974_20190807_153026.wav",2000,2239,27.6456923177915,2
"813","S00974_20190807_153026.wav",2500,2818,27.7923568878945,2
"814","S00974_20190807_153026.wav",3150,3548,28.0816295286559,2
"815","S00974_20190807_153026.wav",4000,4467,28.3698681746387,2
"816","S00974_20190807_153026.wav",5000,5623,28.642030961338,2
"817","S00974_20190807_153026.wav",6300,7079,28.634900375323,2
"818","S00974_20190807_163027.wav",100,112,29.8071993334409,2
"819","S00974_20190807_163027.wav",125,141,28.6088658831327,2
"820","S00974_20190807_163027.wav",160,178,29.2531858985327,2
"821","S00974_20190807_163027.wav",200,224,27.5392804553553,2
"822","S00974_20190807_163027.wav",250,282,27.1978685690609,2
"823","S00974_20190807_163027.wav",315,355,27.1726402979187,2
"824","S00974_20190807_163027.wav",400,447,26.6087400689729,2
"825","S00974_20190807_163027.wav",500,562,26.8212171593856,2
"826","S00974_20190807_163027.wav",630,708,27.1197866051558,2
"827","S00974_20190807_163027.wav",800,891,27.1905991083916,2
"828","S00974_20190807_163027.wav",1000,1122,27.0894438991723,2
"829","S00974_20190807_163027.wav",1250,1413,27.0128135926999,2
"830","S00974_20190807_163027.wav",1600,1778,27.3701260273798,2
"831","S00974_20190807_163027.wav",2000,2239,27.6420057474314,2
"832","S00974_20190807_163027.wav",2500,2818,27.7533251923723,2
"833","S00974_20190807_163027.wav",3150,3548,28.1276808770659,2
"834","S00974_20190807_163027.wav",4000,4467,28.3515784609927,2
"835","S00974_20190807_163027.wav",5000,5623,28.7164131395261,2
"836","S00974_20190807_163027.wav",6300,7079,28.8048885238212,2
"837","S00974_20190807_173027.wav",100,112,27.9384172655428,2
"838","S00974_20190807_173027.wav",125,141,28.0691337279941,2
"839","S00974_20190807_173027.wav",160,178,27.4213993464018,2
"840","S00974_20190807_173027.wav",200,224,27.3864635134359,2
"841","S00974_20190807_173027.wav",250,282,27.1421595981525,2
"842","S00974_20190807_173027.wav",315,355,26.6930008252804,2
"843","S00974_20190807_173027.wav",400,447,27.0229825219472,2
"844","S00974_20190807_173027.wav",500,562,27.0142084563057,2
"845","S00974_20190807_173027.wav",630,708,27.3243050932074,2
"846","S00974_20190807_173027.wav",800,891,27.4471642058078,2
"847","S00974_20190807_173027.wav",1000,1122,27.21205671867,2
"848","S00974_20190807_173027.wav",1250,1413,27.3436645183003,2
"849","S00974_20190807_173027.wav",1600,1778,27.3612471261041,2
"850","S00974_20190807_173027.wav",2000,2239,27.6281010025891,2
"851","S00974_20190807_173027.wav",2500,2818,27.8689652249089,2
"852","S00974_20190807_173027.wav",3150,3548,28.0597520076893,2
"853","S00974_20190807_173027.wav",4000,4467,29.2053287336612,2
"854","S00974_20190807_173027.wav",5000,5623,54.2025251272943,2
"855","S00974_20190807_173027.wav",6300,7079,43.1998017173766,2
"856","S00974_20190807_183027.wav",100,112,27.9257168068007,2
"857","S00974_20190807_183027.wav",125,141,27.9406962809234,2
"858","S00974_20190807_183027.wav",160,178,27.3792762388422,2
"859","S00974_20190807_183027.wav",200,224,27.3133571986901,2
"860","S00974_20190807_183027.wav",250,282,26.8430684378908,2
"861","S00974_20190807_183027.wav",315,355,26.8927661911137,2
"862","S00974_20190807_183027.wav",400,447,27.1557024556333,2
"863","S00974_20190807_183027.wav",500,562,26.8250553060968,2
"864","S00974_20190807_183027.wav",630,708,27.506761991423,2
"865","S00974_20190807_183027.wav",800,891,27.2772908719112,2
"866","S00974_20190807_183027.wav",1000,1122,27.418104791547,2
"867","S00974_20190807_183027.wav",1250,1413,27.172963907195,2
"868","S00974_20190807_183027.wav",1600,1778,27.530502579451,2
"869","S00974_20190807_183027.wav",2000,2239,27.5158058720156,2
"870","S00974_20190807_183027.wav",2500,2818,27.6911864229302,2
"871","S00974_20190807_183027.wav",3150,3548,28.0939827446198,2
"872","S00974_20190807_183027.wav",4000,4467,28.5544960399363,2
"873","S00974_20190807_183027.wav",5000,5623,43.3929155359613,2
"874","S00974_20190807_183027.wav",6300,7079,39.2996530346131,2
"875","S00974_20190807_193028.wav",100,112,27.7401673042765,2
