"","zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","habitat","playback.num","dBdoubledist","Loc_Name","ARU_ID","Call.category"
"1140",-42.1673085204143,40.435307219866,0,250,"1_PwurS_S3",957,20190809,-30.1638899086026,53.3519216846886,14.1673085204143,"LP","79",-9.08023564839545,"8 (S4A07365)","S01143","PwurS"
"1141",-29.0420944131531,53.4999659181348,0,100,"1_PwurS_S4",857,20190809,-29.0420944131531,61.0770333803691,9.0420944131531,"LP","79",-8.74254155526441,"8 (S4A07365)","S01143","PwurS"
"1142",-48.7245991118489,33.817461219439,0,250,"1_PwurS_S4",957,20190809,-34.8545708754229,55.0285237442577,20.7245991118489,"LP","79",-10.4922713194985,"8 (S4A07365)","S01143","PwurS"
"1143",-29.7298121814314,50.3732931595007,0,100,"1_PwurS_S5",857,20190809,-29.7298121814314,61.0252327201584,9.72981218143141,"LP","79",-8.94956523206727,"8 (S4A07365)","S01143","PwurS"
"1144",-36.652794484476,43.4503108564561,0,250,"1_PwurS_S5",957,20190809,-26.2191469284108,54.8960209189886,8.652794484476,"LP","79",-7.89274968617279,"8 (S4A07365)","S01143","PwurS"
"1145",-23.2063766940352,54.0479556480142,0,100,"2_Hfunstart",857,20190809,-23.2063766940352,41.5028207457133,3.20637669403519,"LP","79",-6.98581547558213,"8 (S4A07365)","S01143","Hfunstart"
"1146",-51.6165207243043,25.6378116177451,0,250,"2_Hfunstart",957,20190809,-36.9232731047858,38.9662263614098,23.6165207243043,"LP","79",-11.1150127426337,"8 (S4A07365)","S01143","Hfunstart"
"1147",-11.2246477681349,46.6128945739147,0,100,"2_Pmor_start",857,20190809,-11.2246477681349,50.5067821894261,-8.7753522318651,"LP","79",-3.37895566897137,"8 (S4A07365)","S01143","Pmor"
"1148",-27.2746681437954,30.5628741982542,0,250,"2_Pmor_start",957,20190809,-19.5106141712796,46.5774694429733,-0.725331856204598,"LP","79",-5.87328009938191,"8 (S4A07365)","S01143","Pmor"
"1149",-27.200988984296,47.9926990234557,0,100,"2_Pmor_P1",857,20190809,-27.200988984296,50.4529868591873,7.200988984296,"LP","79",-8.18831359599863,"8 (S4A07365)","S01143","Pmor"
"1150",-46.3544372582736,28.8392507494781,0,250,"2_Pmor_P1",957,20190809,-33.159103374048,46.7387002894338,18.3544372582736,"LP","79",-9.98188474491116,"8 (S4A07365)","S01143","Pmor"
"1151",-29.9807897573792,45.3190046020285,0,100,"2_Hfuntrill",857,20190809,-29.9807897573792,42.7117352866154,9.9807897573792,"LP","79",-9.02511701066659,"8 (S4A07365)","S01143","Hfuntrill"
"1152",-53.2667692759974,22.0330250834103,0,250,"2_Hfuntrill",957,20190809,-38.1037590637368,40.4496518353762,25.2667692759974,"LP","79",-11.4703744257381,"8 (S4A07365)","S01143","Hfuntrill"
"1153",-24.454410744951,52.1756012370582,0,100,"2_Pmor_P2",857,20190809,-24.454410744951,45.2031693491979,4.45441074495099,"LP","79",-7.36151116051781,"8 (S4A07365)","S01143","Pmor"
"1154",-49.3197852217388,27.3102267602704,0,250,"2_Pmor_P2",957,20190809,-35.2803302829781,42.1874590025379,21.3197852217388,"LP","79",-10.6204376721087,"8 (S4A07365)","S01143","Pmor"
"1155",-27.8695655166541,49.9159107875469,0,100,"2_Pmor_P3",857,20190809,-27.8695655166541,45.6198612634605,7.8695655166541,"LP","79",-8.38957518663542,"8 (S4A07365)","S01143","Pmor"
"1156",-51.117853711545,26.667622592656,0,250,"2_Pmor_P3",957,20190809,-36.5665575020662,42.5298170859825,23.117853711545,"LP","79",-11.0076306462937,"8 (S4A07365)","S01143","Pmor"
"1157",-26.5803190149446,48.2569119895226,0,100,"2_Pmor_P4",857,20190809,-26.5803190149446,44.9927713360827,6.5803190149446,"LP","79",-8.00147331781601,"8 (S4A07365)","S01143","Pmor"
"1158",-45.8691770106514,28.9680539938158,0,250,"2_Pmor_P4",957,20190809,-32.811978143629,42.0510468990527,17.8691770106514,"LP","79",-9.87738963830327,"8 (S4A07365)","S01143","Pmor"
"1159",-25.205893344774,48.0229814492572,0,100,"2_Pmor_P5",857,20190809,-25.205893344774,45.8628262721217,5.205893344774,"LP","79",-7.58772996428409,"8 (S4A07365)","S01143","Pmor"
"1160",-44.9169919106972,28.311882883334,0,250,"2_Pmor_P5",957,20190809,-32.1308436929033,42.5679839918957,16.9169919106972,"LP","79",-9.67234773755475,"8 (S4A07365)","S01143","Pmor"
"1161",-26.2536811867162,50.7298652463265,0,100,"2_Pmor_P6",857,20190809,-26.2536811867162,45.793537611954,6.25368118671621,"LP","79",-7.90314553380072,"8 (S4A07365)","S01143","Pmor"
"1162",-48.5348251846262,28.4487212484165,0,250,"2_Pmor_P6",957,20190809,-34.7188183209174,42.7044420015484,20.5348251846262,"LP","79",-10.4514057286043,"8 (S4A07365)","S01143","Pmor"
"1163",-27.5829382334727,46.2168380091481,0,100,"2_Pmor_P7",857,20190809,-27.5829382334727,47.0014542418763,7.5829382334727,"LP","79",-8.30329177682215,"8 (S4A07365)","S01143","Pmor"
"1164",-49.9101752557141,23.8896009869067,0,250,"2_Pmor_P7",957,20190809,-35.7026588738424,43.622953186246,21.9101752557141,"LP","79",-10.7475712459854,"8 (S4A07365)","S01143","Pmor"
"1165",-16.4676333833101,44.4620385068376,0,100,"2_Pmor_P8",857,20190809,-16.4676333833101,49.3695547995215,-3.5323666166899,"LP","79",-4.95725160597387,"8 (S4A07365)","S01143","Pmor"
"1166",-30.6218631104596,30.3078087796881,0,250,"2_Pmor_P8",957,20190809,-21.9049908583335,45.4706488109655,2.6218631104596,"LP","79",-6.59405930310367,"8 (S4A07365)","S01143","Pmor"
"1167",-18.7044880903652,44.298602478129,0,100,"2_Pmor_P9",857,20190809,-18.7044880903652,51.0881314306707,-1.2955119096348,"LP","79",-5.63061196873962,"8 (S4A07365)","S01143","Pmor"
"1168",-30.311824377994,32.6912661905002,0,250,"2_Pmor_P9",957,20190809,-21.6832082850168,46.9410819234423,2.311824377994,"LP","79",-6.52729609601981,"8 (S4A07365)","S01143","Pmor"
"1169",-15.7979516510684,46.7721653203216,0,100,"2_Pmor_P10",857,20190809,-15.7979516510684,51.0881314306707,-4.2020483489316,"LP","79",-4.75565731702091,"8 (S4A07365)","S01143","Pmor"
"1170",-30.1578798148196,32.4122371565704,0,250,"2_Pmor_P10",957,20190809,-21.5730858461286,46.9410819234423,2.1578798148196,"LP","79",-6.49414593871878,"8 (S4A07365)","S01143","Pmor"
"1171",-28.0718898142799,41.8509288163558,0,100,"2_Halbstart",857,20190809,-28.0718898142799,42.249187460719,8.07188981427991,"LP","79",-8.45048086907244,"8 (S4A07365)","S01143","Halbstart"
"1172",-49.3702004953496,20.5526181352861,0,250,"2_Halbstart",957,20190809,-35.31639425804,39.9769086254358,21.3702004953496,"LP","79",-10.6312940103652,"8 (S4A07365)","S01143","Halbstart"
"1173",-37.1648827500707,40.1012479953816,0,100,"2_Halbpeak",857,20190809,-37.1648827500707,40.5882687704746,17.1648827500707,"LP","79",-11.1877444931062,"8 (S4A07365)","S01143","Halbpeak"
"1174",-61.5858182717198,15.6803124737325,0,250,"2_Halbpeak",957,20190809,-44.0546932555588,38.851115109983,33.5858182717198,"LP","79",-13.2617841196989,"8 (S4A07365)","S01143","Halbpeak"
"1175",-27.2054930027195,42.3286566710674,0,100,"2_Halbend",857,20190809,-27.2054930027195,44.9952257244668,7.2054930027195,"LP","79",-8.18966944064512,"8 (S4A07365)","S01143","Halbend"
"1176",-44.5906229464465,24.9435267273404,0,250,"2_Halbend",957,20190809,-31.8973794796853,42.0965751957894,16.5906229464465,"LP","79",-9.60206800646202,"8 (S4A07365)","S01143","Halbend"
"1177",-21.4629232749316,43.1264433266394,0,100,"2_PwurP_P1",857,20190809,-21.4629232749316,53.2364044120918,1.4629232749316,"LP","79",-6.46098370038902,"8 (S4A07365)","S01143","PwurP"
"1178",-28.4072275659966,36.1821390355744,0,250,"2_PwurP_P1",957,20190809,-20.3207772792638,48.8447282504291,0.4072275659966,"LP","79",-6.11716349626551,"8 (S4A07365)","S01143","PwurP"
"1179",-23.0870488044772,43.8412568108526,0,100,"2_PwurP_P2",857,20190809,-23.0870488044772,53.8583813899596,3.08704880447721,"LP","79",-6.9498942015059,"8 (S4A07365)","S01143","PwurP"
"1180",-30.8333277748484,36.0949778404814,0,250,"2_PwurP_P2",957,20190809,-22.0562596274344,49.4718827918225,2.83332777484841,"LP","79",-6.63959574001023,"8 (S4A07365)","S01143","PwurP"
"1181",-17.8425810360054,49.6284729033798,0,100,"2_PwurP_P3",857,20190809,-17.8425810360054,54.1373659539699,-2.1574189639946,"LP","79",-5.37115209190294,"8 (S4A07365)","S01143","PwurP"
"1182",-24.4256671077732,43.045386831612,0,250,"2_PwurP_P3",957,20190809,-17.4726146731977,49.6846664120954,-3.5743328922268,"LP","79",-5.25978111931113,"8 (S4A07365)","S01143","PwurP"
"1183",-22.7363423116919,47.0394040996354,0,100,"2_PwurP_P4",857,20190809,-22.7363423116919,53.3467106093243,2.73634231169191,"LP","79",-6.84432102750341,"8 (S4A07365)","S01143","PwurP"
"1184",-33.115647417078,36.6600989942493,0,250,"2_PwurP_P4",957,20190809,-23.6888902325186,48.9083196521125,5.115647417078,"LP","79",-7.1310665239796,"8 (S4A07365)","S01143","PwurP"
"1185",-21.7327572811929,48.5813521286362,0,100,"2_PwurP_P5",857,20190809,-21.7327572811929,53.8622879260692,1.7327572811929,"LP","79",-6.54221183012385,"8 (S4A07365)","S01143","PwurP"
"1186",-30.0052190318923,40.3088903779368,0,250,"2_PwurP_P5",957,20190809,-21.463881744393,49.3209526108493,2.0052190318923,"LP","79",-6.46127222844682,"8 (S4A07365)","S01143","PwurP"
"1187",-23.8105449760877,57.6959115157682,0,100,"2_PwurS_S1",857,20190809,-23.8105449760877,62.865554997699,3.8105449760877,"LP","79",-7.16768825090871,"8 (S4A07365)","S01143","PwurS"
"1188",-31.9400366320538,49.5664198598021,0,250,"2_PwurS_S1",957,20190809,-22.8479308367424,56.8074767741853,3.9400366320538,"LP","79",-6.87791252071551,"8 (S4A07365)","S01143","PwurS"
"1189",-31.6369075789843,49.8175738971214,0,100,"2_PwurS_S2",857,20190809,-31.6369075789843,57.8769923786026,11.6369075789843,"LP","79",-9.52365815132342,"8 (S4A07365)","S01143","PwurS"
"1190",-34.2508089173268,47.2036725587789,0,250,"2_PwurS_S2",957,20190809,-24.5009147065353,52.0588728908908,6.2508089173268,"LP","79",-7.37551024787189,"8 (S4A07365)","S01143","PwurS"
"1191",-33.8273982945804,48.7752174456999,0,100,"2_PwurS_S3",857,20190809,-33.8273982945804,59.5307956009347,13.8273982945804,"LP","79",-10.1830615619413,"8 (S4A07365)","S01143","PwurS"
"1192",-40.2164021451495,42.3862135951308,0,250,"2_PwurS_S3",957,20190809,-28.768331899559,53.3519216846886,12.2164021451495,"LP","79",-8.6601308269842,"8 (S4A07365)","S01143","PwurS"
"1193",-33.9323168674355,48.6097434638524,0,100,"2_PwurS_S4",857,20190809,-33.9323168674355,61.0770333803691,13.9323168674355,"LP","79",-10.2146451994729,"8 (S4A07365)","S01143","PwurS"
"1194",-37.3710607344333,45.1709995968546,0,250,"2_PwurS_S4",957,20190809,-26.7329502715454,55.0285237442577,9.3710607344333,"LP","79",-8.04741990432873,"8 (S4A07365)","S01143","PwurS"
"1195",-39.3191889419826,40.7839163989495,0,100,"2_PwurS_S5",857,20190809,-39.3191889419826,61.0252327201584,19.3191889419826,"LP","79",-11.8362552767163,"8 (S4A07365)","S01143","PwurS"
"1196",-33.9449716153639,46.1581337255682,0,250,"2_PwurS_S5",957,20190809,-24.2821375772839,54.8960209189886,5.9449716153639,"LP","79",-7.30965176960198,"8 (S4A07365)","S01143","PwurS"
"1197",-23.6477760797186,53.6065562623308,0,100,"3_Hfunstart",857,20190809,-23.6477760797186,41.5028207457133,3.6477760797186,"LP","79",-7.11868993074049,"8 (S4A07365)","S01143","Hfunstart"
"1198",-49.5534129433924,27.700919398657,0,250,"3_Hfunstart",957,20190809,-35.4474531353211,38.9662263614098,21.5534129433924,"LP","79",-10.6707466636249,"8 (S4A07365)","S01143","Hfunstart"
"1199",-18.2113050193249,39.6262373227247,0,100,"3_Pmor_start",857,20190809,-18.2113050193249,50.5067821894261,-1.7886949806751,"LP","79",-5.48214907100281,"8 (S4A07365)","S01143","Pmor"
"1200",-26.5205539621923,31.3169883798573,0,250,"3_Pmor_start",957,20190809,-18.9711674304145,46.5774694429733,-1.4794460378077,"LP","79",-5.71089044931833,"8 (S4A07365)","S01143","Pmor"
"1201",-28.8050067854356,46.3886812223161,0,100,"3_Pmor_P1",857,20190809,-28.8050067854356,50.4529868591873,8.8050067854356,"LP","79",-8.67117106772063,"8 (S4A07365)","S01143","Pmor"
"1202",-46.9927531527571,28.2009348549946,0,250,"3_Pmor_P1",957,20190809,-33.6157151674896,46.7387002894338,18.9927531527571,"LP","79",-10.119338591111,"8 (S4A07365)","S01143","Pmor"
"1203",-30.7921578837139,44.5076364756938,0,100,"3_Hfuntrill",857,20190809,-30.7921578837139,42.7117352866154,10.7921578837139,"LP","79",-9.26936315421902,"8 (S4A07365)","S01143","Hfuntrill"
"1204",-56.146642110789,19.1531522486187,0,250,"3_Hfuntrill",957,20190809,-40.1638423412211,40.4496518353762,28.146642110789,"LP","79",-12.0905212858266,"8 (S4A07365)","S01143","Hfuntrill"
"1205",-25.1666837313182,51.463328250691,0,100,"3_Pmor_P2",857,20190809,-25.1666837313182,45.2031693491979,5.16668373131819,"LP","79",-7.5759266945155,"8 (S4A07365)","S01143","Pmor"
"1206",-47.4547805114156,29.1752314705936,0,250,"3_Pmor_P2",957,20190809,-33.9462210231002,42.1874590025379,19.4547805114156,"LP","79",-10.2188307673924,"8 (S4A07365)","S01143","Pmor"
"1207",-29.4230365829397,48.3624397212613,0,100,"3_Pmor_P3",857,20190809,-29.4230365829397,45.6198612634605,9.4230365829397,"LP","79",-8.8572165749835,"8 (S4A07365)","S01143","Pmor"
"1208",-48.8513577196346,28.9341185845664,0,250,"3_Pmor_P3",957,20190809,-34.9452461597695,42.5298170859825,20.8513577196346,"LP","79",-10.5195672999522,"8 (S4A07365)","S01143","Pmor"
"1209",-28.5300327838562,46.307198220611,0,100,"3_Pmor_P4",857,20190809,-28.5300327838562,44.9927713360827,8.5300327838562,"LP","79",-8.58839564521747,"8 (S4A07365)","S01143","Pmor"
"1210",-53.3742562446104,21.4629747598568,0,250,"3_Pmor_P4",957,20190809,-38.1806486068833,42.0510468990527,25.3742562446104,"LP","79",-11.4935204845781,"8 (S4A07365)","S01143","Pmor"
"1211",-28.4467795517965,44.7820952422347,0,100,"3_Pmor_P5",857,20190809,-28.4467795517965,45.8628262721217,8.4467795517965,"LP","79",-8.56333392513153,"8 (S4A07365)","S01143","Pmor"
"1212",-51.5035121967122,21.725362597319,0,250,"3_Pmor_P5",957,20190809,-36.8424337791416,42.5679839918957,23.5035121967122,"LP","79",-11.0906776807855,"8 (S4A07365)","S01143","Pmor"
"1213",-27.657714337278,49.3258320957647,0,100,"3_Pmor_P6",857,20190809,-27.657714337278,45.793537611954,7.657714337278,"LP","79",-8.32580162702643,"8 (S4A07365)","S01143","Pmor"
"1214",-55.7684931444649,21.2150532885778,0,250,"3_Pmor_P6",957,20190809,-39.8933379104313,42.7044420015484,27.7684931444649,"LP","79",-12.0090913381989,"8 (S4A07365)","S01143","Pmor"
"1215",-29.9516119811177,43.8481642615031,0,100,"3_Pmor_P7",857,20190809,-29.9516119811177,47.0014542418763,9.95161198111769,"LP","79",-9.01633362480511,"8 (S4A07365)","S01143","Pmor"
"1216",-45.686047233934,28.1137290086868,0,250,"3_Pmor_P7",957,20190809,-32.6809784043116,43.622953186246,17.686047233934,"LP","79",-9.83795478734457,"8 (S4A07365)","S01143","Pmor"
"1217",-19.4798301227492,41.4498417673985,0,100,"3_Pmor_P8",857,20190809,-19.4798301227492,49.3695547995215,-0.520169877250801,"LP","79",-5.86401317738628,"8 (S4A07365)","S01143","Pmor"
"1218",-27.9002606388589,33.0294112512888,0,250,"3_Pmor_P8",957,20190809,-19.9581244300766,45.4706488109655,-0.099739361141097,"LP","79",-6.00799411064716,"8 (S4A07365)","S01143","Pmor"
"1219",-15.7775536053635,47.2255369631307,0,100,"3_Pmor_P9",857,20190809,-15.7775536053635,51.0881314306707,-4.2224463946365,"LP","79",-4.74951689341081,"8 (S4A07365)","S01143","Pmor"
"1220",-31.8375532926935,31.1655372758007,0,250,"3_Pmor_P9",957,20190809,-22.7746205811345,46.9410819234423,3.8375532926935,"LP","79",-6.85584393478773,"8 (S4A07365)","S01143","Pmor"
"1221",-16.8025044066077,45.7676125647823,0,100,"3_Pmor_P10",857,20190809,-16.8025044066077,51.0881314306707,-3.1974955933923,"LP","79",-5.05805782866514,"8 (S4A07365)","S01143","Pmor"
"1222",-34.0849062157023,28.4852107556877,0,250,"3_Pmor_P10",957,20190809,-24.3822381534677,46.9410819234423,6.0849062157023,"LP","79",-7.33978504561653,"8 (S4A07365)","S01143","Pmor"
"1223",-27.2303646816777,42.692453948958,0,100,"3_Halbstart",857,20190809,-27.2303646816777,42.249187460719,7.23036468167771,"LP","79",-8.19715656205407,"8 (S4A07365)","S01143","Halbstart"
"1224",-57.0501478100467,12.872670820589,0,250,"3_Halbstart",957,20190809,-40.810154553228,39.9769086254358,29.0501478100467,"LP","79",-12.2850806482046,"8 (S4A07365)","S01143","Halbstart"
"1225",-36.8303513856314,40.4357793598209,0,100,"3_Halbpeak",857,20190809,-36.8303513856314,40.5882687704746,16.8303513856314,"LP","79",-11.0870405179195,"8 (S4A07365)","S01143","Halbpeak"
"1226",-68.2255004492454,9.04063029620688,0,250,"3_Halbpeak",957,20190809,-48.8043120777806,38.851115109983,40.2255004492454,"LP","79",-14.6915618531579,"8 (S4A07365)","S01143","Halbpeak"
"1227",-26.8380802390815,42.6960694347054,0,100,"3_Halbend",857,20190809,-26.8380802390815,44.9952257244668,6.8380802390815,"LP","79",-8.07906717800028,"8 (S4A07365)","S01143","Halbend"
"1228",-63.2533577801254,6.28079189366152,0,250,"3_Halbend",957,20190809,-45.2475480977273,42.0965751957894,35.2533577801254,"LP","79",-13.6208692076646,"8 (S4A07365)","S01143","Halbend"
"1229",-18.2202026046358,46.3691639969352,0,100,"3_PwurP_P1",857,20190809,-18.2202026046358,53.2364044120918,-1.7797973953642,"LP","79",-5.48482751107037,"8 (S4A07365)","S01143","PwurP"
"1230",-35.207644359474,29.381722242097,0,250,"3_PwurP_P1",957,20190809,-25.1853757250422,48.8447282504291,7.207644359474,"LP","79",-7.58155354530519,"8 (S4A07365)","S01143","PwurP"
"1231",-23.1273990342446,43.8009065810852,0,100,"3_PwurP_P2",857,20190809,-23.1273990342446,53.8583813899596,3.1273990342446,"LP","79",-6.96204083099782,"8 (S4A07365)","S01143","PwurP"
"1232",NA,NA,0,250,"3_PwurP_P2",957,20190809,NA,49.4718827918225,NA,"LP","79",NA,"8 (S4A07365)","S01143","PwurP"
"1233",-21.1280780139661,46.3429759254191,0,100,"3_PwurP_P3",857,20190809,-21.1280780139661,54.1373659539699,1.1280780139661,"LP","79",-6.36018523293247,"8 (S4A07365)","S01143","PwurP"
"1234",-43.8087156815011,23.6623382578841,0,250,"3_PwurP_P3",957,20190809,-31.3380512824129,49.6846664120954,15.8087156815011,"LP","79",-9.43369344166239,"8 (S4A07365)","S01143","PwurP"
"1235",-26.5236826331739,43.2520637781534,0,100,"3_PwurP_P4",857,20190809,-26.5236826331739,53.3467106093243,6.5236826331739,"LP","79",-7.98442406805715,"8 (S4A07365)","S01143","PwurP"
"1236",-47.8143967060467,21.9613497052806,0,250,"3_PwurP_P4",957,20190809,-34.2034682528813,48.9083196521125,19.8143967060467,"LP","79",-10.296269899858,"8 (S4A07365)","S01143","PwurP"
"1237",-26.421888415581,43.8922209942481,0,100,"3_PwurP_P5",857,20190809,-26.421888415581,53.8622879260692,6.421888415581,"LP","79",-7.95378095517654,"8 (S4A07365)","S01143","PwurP"
"1238",-45.8637801959584,24.4503292138707,0,250,"3_PwurP_P5",957,20190809,-32.8081175954942,49.3209526108493,17.8637801959584,"LP","79",-9.876227497515,"8 (S4A07365)","S01143","PwurP"
"1239",NA,NA,0,100,"3_PwurS_S1",857,20190809,NA,62.865554997699,NA,"LP","79",NA,"8 (S4A07365)","S01143","PwurS"
"1240",-47.4647252320159,34.04173125984,0,250,"3_PwurS_S1",957,20190809,-33.9533348624199,56.8074767741853,19.4647252320159,"LP","79",-10.220972246412,"8 (S4A07365)","S01143","PwurS"
"1241",-34.5821792275971,46.8723022485086,0,100,"3_PwurS_S2",857,20190809,-34.5821792275971,57.8769923786026,14.5821792275971,"LP","79",-10.4102732629346,"8 (S4A07365)","S01143","PwurS"
"1242",-52.3881730400593,29.0663084360464,0,250,"3_PwurS_S2",957,20190809,-37.4752655443527,52.0588728908908,24.3881730400593,"LP","79",-11.281179024323,"8 (S4A07365)","S01143","PwurS"
"1243",-32.2389254236897,50.3636903165906,0,100,"3_PwurS_S3",857,20190809,-32.2389254236897,59.5307956009347,12.2389254236897,"LP","79",-9.70488358050472,"8 (S4A07365)","S01143","PwurS"
"1244",-49.3846972075728,33.2179185327075,0,250,"3_PwurS_S3",957,20190809,-35.3267643112135,53.3519216846886,21.3846972075728,"LP","79",-10.6344157074271,"8 (S4A07365)","S01143","PwurS"
"1245",-42.2733388885946,40.2687214426933,0,100,"3_PwurS_S4",857,20190809,-42.2733388885946,61.0770333803691,22.2733388885946,"LP","79",-12.7255430223356,"8 (S4A07365)","S01143","PwurS"
"1246",NA,NA,0,250,"3_PwurS_S4",957,20190809,NA,55.0285237442577,NA,"LP","79",NA,"8 (S4A07365)","S01143","PwurS"
"1247",-33.1497398189671,46.953365521965,0,100,"3_PwurS_S5",857,20190809,-33.1497398189671,61.0252327201584,13.1497398189671,"LP","79",-9.97906603396577,"8 (S4A07365)","S01143","PwurS"
"1248",NA,NA,0,250,"3_PwurS_S5",957,20190809,NA,54.8960209189886,NA,"LP","79",NA,"8 (S4A07365)","S01143","PwurS"
"1249",-22.8623479622412,54.3919843798082,0,100,"1_Hfunstart",1007,20190811,-22.8623479622412,38.8775957939228,2.8623479622412,"LP","84",-6.8822525079419,"5 (S4A07578)","S01143","Hfunstart"
"1250",-44.5689673420325,32.6853650000169,0,250,"1_Hfunstart",1107,20190811,-31.8818883968923,38.9573762445903,16.5689673420325,"LP","84",-9.59740472587601,"5 (S4A07578)","S01143","Hfunstart"
"1251",-16.7675598885605,41.0699824534891,0,100,"1_Pmor_start",1007,20190811,-16.7675598885605,44.0430265325085,-3.23244011143949,"LP","84",-5.04753848054891,"5 (S4A07578)","S01143","Pmor"
"1252",-36.5727999280573,21.2647424139923,0,250,"1_Pmor_start",1107,20190811,-26.1619237600899,44.4206939397402,8.57279992805731,"LP","84",-7.87552379606128,"5 (S4A07578)","S01143","Pmor"
"1253",-26.4156790048185,48.7780090029332,0,100,"1_Pmor_P1",1007,20190811,-26.4156790048185,44.9425392178419,6.4156790048185,"LP","84",-7.95191173628163,"5 (S4A07578)","S01143","Pmor"
"1254",-49.8607401376263,25.3329478701254,0,250,"1_Pmor_P1",1107,20190811,-35.6672960415455,45.07189632814,21.8607401376263,"LP","84",-10.7369259727324,"5 (S4A07578)","S01143","Pmor"
"1255",-27.3229669980335,47.9768273613742,0,100,"1_Hfuntrill",1007,20190811,-27.3229669980335,40.4261828364682,7.3229669980335,"LP","84",-8.22503263694513,"5 (S4A07578)","S01143","Hfuntrill"
"1256",-51.5022484521037,23.797545907304,0,250,"1_Hfuntrill",1107,20190811,-36.8415297742482,40.6196979450504,23.5022484521037,"LP","84",-11.0904055481964,"5 (S4A07578)","S01143","Hfuntrill"
"1257",-22.6262420543586,54.0037699276506,0,100,"1_Pmor_P2",1007,20190811,-22.6262420543586,41.5815508180621,2.62624205435859,"LP","84",-6.81117754751576,"5 (S4A07578)","S01143","Pmor"
"1258",-45.7305980433424,30.8994139386668,0,250,"1_Pmor_P2",1107,20190811,-32.7128473036435,41.2824054320138,17.7305980433424,"LP","84",-9.84754828197227,"5 (S4A07578)","S01143","Pmor"
"1259",-24.3416117445226,53.4438645596784,0,100,"1_Pmor_P3",1007,20190811,-24.3416117445226,41.5774408991921,4.3416117445226,"LP","84",-7.32755527790795,"5 (S4A07578)","S01143","Pmor"
"1260",-44.3262859799152,33.4591903242858,0,250,"1_Pmor_P3",1107,20190811,-31.708289128961,41.456505821135,16.3262859799152,"LP","84",-9.54514613900339,"5 (S4A07578)","S01143","Pmor"
"1261",-24.0105983133966,50.8266326910706,0,100,"1_Pmor_P4",1007,20190811,-24.0105983133966,41.2901372881358,4.0105983133966,"LP","84",-7.22791030617137,"5 (S4A07578)","S01143","Pmor"
"1262",-44.4449657952596,30.3922652092076,0,250,"1_Pmor_P4",1107,20190811,-31.7931853438258,41.0567377202823,16.4449657952596,"LP","84",-9.57070244619604,"5 (S4A07578)","S01143","Pmor"
"1263",-27.167341077948,46.0615337160832,0,100,"1_Pmor_P5",1007,20190811,-27.167341077948,41.303733164454,7.167341077948,"LP","84",-8.17818456689658,"5 (S4A07578)","S01143","Pmor"
"1264",-45.0246882917767,28.2041865022545,0,250,"1_Pmor_P5",1107,20190811,-32.2078830368032,41.3656269439769,17.0246882917767,"LP","84",-9.69553889091489,"5 (S4A07578)","S01143","Pmor"
"1265",-24.2843179768429,52.6992284561998,0,100,"1_Pmor_P6",1007,20190811,-24.2843179768429,41.7913008330492,4.28431797684291,"LP","84",-7.31030813527176,"5 (S4A07578)","S01143","Pmor"
"1266",-43.5818397511978,33.4017066818449,0,250,"1_Pmor_P6",1107,20190811,-31.1757582448749,41.6556696083895,15.5818397511978,"LP","84",-9.38483836927603,"5 (S4A07578)","S01143","Pmor"
"1267",-27.3739650776326,46.4258111649882,0,100,"1_Pmor_P7",1007,20190811,-27.3739650776326,42.4152251376711,7.3739650776326,"LP","84",-8.24038458862571,"5 (S4A07578)","S01143","Pmor"
"1268",-44.0998107758151,29.6999654668057,0,250,"1_Pmor_P7",1107,20190811,-31.5462827462155,42.3997517777563,16.0998107758151,"LP","84",-9.49637735830799,"5 (S4A07578)","S01143","Pmor"
"1269",-18.3742636843508,42.5554082057969,0,100,"1_Pmor_P8",1007,20190811,-18.3742636843508,42.9338974538825,-1.6257363156492,"LP","84",-5.53120451722897,"5 (S4A07578)","S01143","Pmor"
"1270",-34.9662883923402,25.9633834978075,0,250,"1_Pmor_P8",1107,20190811,-25.0127245628775,43.233029065415,6.9662883923402,"LP","84",-7.52958036670736,"5 (S4A07578)","S01143","Pmor"
"1271",-20.6759491381173,42.3271414303769,0,100,"1_Pmor_P9",1007,20190811,-20.6759491381173,44.1246253104002,0.675949138117304,"LP","84",-6.22408087939615,"5 (S4A07578)","S01143","Pmor"
"1272",-39.3315348647726,23.6715557037216,0,250,"1_Pmor_P9",1107,20190811,-28.1353524620383,44.5100348552116,11.3315348647726,"LP","84",-8.46958502965196,"5 (S4A07578)","S01143","Pmor"
"1273",-24.3868705484439,38.1832464229461,0,100,"1_Pmor_P10",1007,20190811,-24.3868705484439,44.1246253104002,4.3868705484439,"LP","84",-7.34117953545614,"5 (S4A07578)","S01143","Pmor"
"1274",-37.5522178056627,25.0178991657273,0,250,"1_Pmor_P10",1107,20190811,-26.8625388591139,44.5100348552116,9.5522178056627,"LP","84",-8.0864299562826,"5 (S4A07578)","S01143","Pmor"
"1275",-27.1061661349821,42.8166524956536,0,100,"1_Halbstart",1007,20190811,-27.1061661349821,39.9394902993384,7.1061661349821,"LP","84",-8.15976907408082,"5 (S4A07578)","S01143","Halbstart"
