"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"902","M6_20190823_140014.wav",630,708,34.0785168338991,2
"903","M6_20190823_140014.wav",800,891,34.5059404223082,2
"904","M6_20190823_140014.wav",1000,1122,41.7933607813789,2
"905","M6_20190823_140014.wav",1250,1413,41.0067660676153,2
"906","M6_20190823_140014.wav",1600,1778,38.0725332172433,2
"907","M6_20190823_140014.wav",2000,2239,41.0926140842777,2
"908","M6_20190823_140014.wav",2500,2818,46.5125044134739,2
"909","M6_20190823_140014.wav",3150,3548,62.5552728510294,2
"910","M6_20190823_140014.wav",4000,4467,66.0858396107058,2
"911","M6_20190823_140014.wav",5000,5623,59.8705252800034,2
"912","M6_20190823_140014.wav",6300,7079,52.0115438380017,2
"913","M5_20190823_140015.wav",100,112,50.3073226713485,2
"914","M5_20190823_140015.wav",125,141,36.3825681298863,2
"915","M5_20190823_140015.wav",160,178,32.4432305250952,2
"916","M5_20190823_140015.wav",200,224,34.2014974668988,2
"917","M5_20190823_140015.wav",250,282,33.5424157831997,2
"918","M5_20190823_140015.wav",315,355,34.9877020187244,2
"919","M5_20190823_140015.wav",400,447,34.750255253557,2
"920","M5_20190823_140015.wav",500,562,34.1302487208672,2
"921","M5_20190823_140015.wav",630,708,35.2908242853605,2
"922","M5_20190823_140015.wav",800,891,35.5227258878647,2
"923","M5_20190823_140015.wav",1000,1122,41.8624805854561,2
"924","M5_20190823_140015.wav",1250,1413,40.9310364071186,2
"925","M5_20190823_140015.wav",1600,1778,38.0873605460335,2
"926","M5_20190823_140015.wav",2000,2239,42.0040117686553,2
"927","M5_20190823_140015.wav",2500,2818,45.3045024303773,2
"928","M5_20190823_140015.wav",3150,3548,57.1161483683528,2
"929","M5_20190823_140015.wav",4000,4467,65.2403417629255,2
"930","M5_20190823_140015.wav",5000,5623,58.9026878292307,2
"931","M5_20190823_140015.wav",6300,7079,52.6298993267441,2
"932","M4_20190823_152007.wav",100,112,37.270883181553,2
"933","M4_20190823_152007.wav",125,141,29.2598405619386,2
"934","M4_20190823_152007.wav",160,178,29.851617983629,2
"935","M4_20190823_152007.wav",200,224,30.0379170670957,2
"936","M4_20190823_152007.wav",250,282,31.5523282521099,2
"937","M4_20190823_152007.wav",315,355,33.0188090271901,2
"938","M4_20190823_152007.wav",400,447,33.258348038531,2
"939","M4_20190823_152007.wav",500,562,33.2011461988116,2
"940","M4_20190823_152007.wav",630,708,33.4504857712284,2
"941","M4_20190823_152007.wav",800,891,33.7720537011936,2
"942","M4_20190823_152007.wav",1000,1122,42.7425602234377,2
"943","M4_20190823_152007.wav",1250,1413,40.3198972256996,2
"944","M4_20190823_152007.wav",1600,1778,40.2293884014878,2
"945","M4_20190823_152007.wav",2000,2239,42.736543545249,2
"946","M4_20190823_152007.wav",2500,2818,43.4490162429783,2
"947","M4_20190823_152007.wav",3150,3548,53.3570240600794,2
"948","M4_20190823_152007.wav",4000,4467,61.2959725691951,2
"949","M4_20190823_152007.wav",5000,5623,54.4515520225746,2
"950","M4_20190823_152007.wav",6300,7079,47.2261481977271,2
"951","M1_20190823_152008.wav",100,112,48.8711525284379,2
"952","M1_20190823_152008.wav",125,141,34.4645572936741,2
"953","M1_20190823_152008.wav",160,178,34.6470174142284,2
"954","M1_20190823_152008.wav",200,224,36.789486774547,2
"955","M1_20190823_152008.wav",250,282,40.5489666959271,2
"956","M1_20190823_152008.wav",315,355,44.057841823696,2
"957","M1_20190823_152008.wav",400,447,45.0700939582671,2
"958","M1_20190823_152008.wav",500,562,44.1414768662855,2
"959","M1_20190823_152008.wav",630,708,44.4355454075646,2
"960","M1_20190823_152008.wav",800,891,45.0288171747969,2
"961","M1_20190823_152008.wav",1000,1122,43.4587642257474,2
"962","M1_20190823_152008.wav",1250,1413,42.640507320881,2
"963","M1_20190823_152008.wav",1600,1778,41.9094830502802,2
"964","M1_20190823_152008.wav",2000,2239,42.0219484913706,2
"965","M1_20190823_152008.wav",2500,2818,45.4140700934949,2
"966","M1_20190823_152008.wav",3150,3548,56.1285911611361,2
"967","M1_20190823_152008.wav",4000,4467,67.0490127503062,2
"968","M1_20190823_152008.wav",5000,5623,62.3533678453117,2
"969","M1_20190823_152008.wav",6300,7079,56.6782351299051,2
"970","M2_20190823_152008.wav",100,112,32.5631461688545,2
"971","M2_20190823_152008.wav",125,141,32.2432431359298,2
"972","M2_20190823_152008.wav",160,178,33.3639880771437,2
"973","M2_20190823_152008.wav",200,224,32.818304006898,2
"974","M2_20190823_152008.wav",250,282,33.9865553918699,2
"975","M2_20190823_152008.wav",315,355,35.8855536910653,2
"976","M2_20190823_152008.wav",400,447,37.3128066963611,2
"977","M2_20190823_152008.wav",500,562,38.8728451652591,2
"978","M2_20190823_152008.wav",630,708,39.8255756635073,2
"979","M2_20190823_152008.wav",800,891,39.7502654535912,2
"980","M2_20190823_152008.wav",1000,1122,39.3129180792763,2
"981","M2_20190823_152008.wav",1250,1413,38.5901926115041,2
"982","M2_20190823_152008.wav",1600,1778,39.5161005018817,2
"983","M2_20190823_152008.wav",2000,2239,42.7268107878672,2
"984","M2_20190823_152008.wav",2500,2818,45.6903544628368,2
"985","M2_20190823_152008.wav",3150,3548,55.2553489582563,2
"986","M2_20190823_152008.wav",4000,4467,64.1284626684046,2
"987","M2_20190823_152008.wav",5000,5623,57.4896495641855,2
"988","M2_20190823_152008.wav",6300,7079,56.7784252845078,2
"989","M3_20190823_152008.wav",100,112,39.1304809188963,2
"990","M3_20190823_152008.wav",125,141,31.6463160581348,2
"991","M3_20190823_152008.wav",160,178,33.6250715578935,2
"992","M3_20190823_152008.wav",200,224,33.6943620300395,2
"993","M3_20190823_152008.wav",250,282,36.6591073009305,2
"994","M3_20190823_152008.wav",315,355,39.2584068718349,2
"995","M3_20190823_152008.wav",400,447,40.4894406017217,2
"996","M3_20190823_152008.wav",500,562,39.5155628060045,2
"997","M3_20190823_152008.wav",630,708,39.6737461152298,2
"998","M3_20190823_152008.wav",800,891,39.7587554372763,2
"999","M3_20190823_152008.wav",1000,1122,42.1788458196662,2
"1000","M3_20190823_152008.wav",1250,1413,41.2653502936761,2
"1001","M3_20190823_152008.wav",1600,1778,42.1056259089567,2
"1002","M3_20190823_152008.wav",2000,2239,44.7598035667032,2
"1003","M3_20190823_152008.wav",2500,2818,46.6038999963536,2
"1004","M3_20190823_152008.wav",3150,3548,60.7202179933198,2
"1005","M3_20190823_152008.wav",4000,4467,68.9117481623776,2
"1006","M3_20190823_152008.wav",5000,5623,62.7864757308279,2
"1007","M3_20190823_152008.wav",6300,7079,58.4079831929815,2
"1008","M7_20190823_152009.wav",100,112,38.0215073315736,2
"1009","M7_20190823_152009.wav",125,141,31.4890612178666,2
"1010","M7_20190823_152009.wav",160,178,32.5799459337493,2
"1011","M7_20190823_152009.wav",200,224,31.7115447559366,2
"1012","M7_20190823_152009.wav",250,282,33.2324771780661,2
"1013","M7_20190823_152009.wav",315,355,34.9847831607635,2
"1014","M7_20190823_152009.wav",400,447,35.4198590551197,2
"1015","M7_20190823_152009.wav",500,562,34.6553739689085,2
"1016","M7_20190823_152009.wav",630,708,35.9259033150572,2
"1017","M7_20190823_152009.wav",800,891,35.3841953725168,2
"1018","M7_20190823_152009.wav",1000,1122,36.6127772676267,2
"1019","M7_20190823_152009.wav",1250,1413,36.7666713787286,2
"1020","M7_20190823_152009.wav",1600,1778,38.9206680525324,2
"1021","M7_20190823_152009.wav",2000,2239,41.8989552377806,2
"1022","M7_20190823_152009.wav",2500,2818,47.5392143660961,2
"1023","M7_20190823_152009.wav",3150,3548,57.9001680465655,2
"1024","M7_20190823_152009.wav",4000,4467,67.9317622411018,2
"1025","M7_20190823_152009.wav",5000,5623,63.8537890704999,2
"1026","M7_20190823_152009.wav",6300,7079,55.863648921946,2
"1027","M5_20190823_152016.wav",100,112,38.4379668657756,2
"1028","M5_20190823_152016.wav",125,141,31.5951145481437,2
"1029","M5_20190823_152016.wav",160,178,31.7582836101721,2
"1030","M5_20190823_152016.wav",200,224,31.8564301140957,2
"1031","M5_20190823_152016.wav",250,282,33.5557439636514,2
"1032","M5_20190823_152016.wav",315,355,34.6727952742817,2
"1033","M5_20190823_152016.wav",400,447,35.6362195804695,2
"1034","M5_20190823_152016.wav",500,562,34.5925679624678,2
"1035","M5_20190823_152016.wav",630,708,35.2449189601587,2
"1036","M5_20190823_152016.wav",800,891,34.9860376271717,2
"1037","M5_20190823_152016.wav",1000,1122,43.2840157781496,2
"1038","M5_20190823_152016.wav",1250,1413,41.7112826840186,2
"1039","M5_20190823_152016.wav",1600,1778,43.0059868398117,2
"1040","M5_20190823_152016.wav",2000,2239,43.6557956463932,2
"1041","M5_20190823_152016.wav",2500,2818,45.673452598142,2
"1042","M5_20190823_152016.wav",3150,3548,58.7447046702886,2
"1043","M5_20190823_152016.wav",4000,4467,67.8968951005154,2
"1044","M5_20190823_152016.wav",5000,5623,61.2894602439501,2
"1045","M5_20190823_152016.wav",6300,7079,54.6165821700922,2
"1046","M6_20190823_152016.wav",100,112,33.5514464125711,2
"1047","M6_20190823_152016.wav",125,141,31.4614931392055,2
"1048","M6_20190823_152016.wav",160,178,31.47828181689,2
"1049","M6_20190823_152016.wav",200,224,32.2076686775284,2
"1050","M6_20190823_152016.wav",250,282,32.8204119916702,2
"1051","M6_20190823_152016.wav",315,355,34.5169185667788,2
"1052","M6_20190823_152016.wav",400,447,34.5986244159336,2
"1053","M6_20190823_152016.wav",500,562,35.253807885987,2
"1054","M6_20190823_152016.wav",630,708,35.0875828697889,2
"1055","M6_20190823_152016.wav",800,891,36.2254090398631,2
"1056","M6_20190823_152016.wav",1000,1122,41.1163782735102,2
"1057","M6_20190823_152016.wav",1250,1413,40.9734963249615,2
"1058","M6_20190823_152016.wav",1600,1778,40.9063155197057,2
"1059","M6_20190823_152016.wav",2000,2239,44.0090335464088,2
"1060","M6_20190823_152016.wav",2500,2818,48.6651667854872,2
"1061","M6_20190823_152016.wav",3150,3548,61.2583363607352,2
"1062","M6_20190823_152016.wav",4000,4467,71.4068063669141,2
"1063","M6_20190823_152016.wav",5000,5623,63.9071440015302,2
"1064","M6_20190823_152016.wav",6300,7079,56.7296946704471,2
"1065","M1_20190824_060003.wav",100,112,41.8723576337659,2
"1066","M1_20190824_060003.wav",125,141,30.6763883991611,2
"1067","M1_20190824_060003.wav",160,178,31.989094232197,2
"1068","M1_20190824_060003.wav",200,224,33.6103342987049,2
"1069","M1_20190824_060003.wav",250,282,37.3400430667339,2
"1070","M1_20190824_060003.wav",315,355,41.7172267474468,2
"1071","M1_20190824_060003.wav",400,447,43.2466459387812,2
"1072","M1_20190824_060003.wav",500,562,42.4978675308462,2
"1073","M1_20190824_060003.wav",630,708,42.5181056861635,2
"1074","M1_20190824_060003.wav",800,891,43.9753072014305,2
"1075","M1_20190824_060003.wav",1000,1122,41.8875521194119,2
"1076","M1_20190824_060003.wav",1250,1413,40.6597489923775,2
"1077","M1_20190824_060003.wav",1600,1778,39.3619606647661,2
"1078","M1_20190824_060003.wav",2000,2239,37.5224993842992,2
"1079","M1_20190824_060003.wav",2500,2818,35.1033823963747,2
"1080","M1_20190824_060003.wav",3150,3548,36.9858064210264,2
"1081","M1_20190824_060003.wav",4000,4467,34.4253284339163,2
"1082","M1_20190824_060003.wav",5000,5623,46.9833565756078,2
"1083","M1_20190824_060003.wav",6300,7079,34.2435640441322,2
"1084","M2_20190824_060003.wav",100,112,30.9563405165077,2
"1085","M2_20190824_060003.wav",125,141,30.4751497503899,2
"1086","M2_20190824_060003.wav",160,178,30.0828548582162,2
"1087","M2_20190824_060003.wav",200,224,29.7785411883576,2
"1088","M2_20190824_060003.wav",250,282,31.48698699969,2
"1089","M2_20190824_060003.wav",315,355,33.1721287033734,2
"1090","M2_20190824_060003.wav",400,447,34.7072966903481,2
"1091","M2_20190824_060003.wav",500,562,36.3630384413827,2
"1092","M2_20190824_060003.wav",630,708,38.363627960524,2
"1093","M2_20190824_060003.wav",800,891,38.5056861732345,2
"1094","M2_20190824_060003.wav",1000,1122,36.8709818648349,2
"1095","M2_20190824_060003.wav",1250,1413,34.4673891806968,2
"1096","M2_20190824_060003.wav",1600,1778,35.2975089517661,2
"1097","M2_20190824_060003.wav",2000,2239,33.018758600502,2
"1098","M2_20190824_060003.wav",2500,2818,34.1343958375675,2
"1099","M2_20190824_060003.wav",3150,3548,40.3472137638521,2
"1100","M2_20190824_060003.wav",4000,4467,34.7458083136958,2
"1101","M2_20190824_060003.wav",5000,5623,43.7486258668349,2
"1102","M2_20190824_060003.wav",6300,7079,33.7403682160568,2
"1103","M3_20190824_060003.wav",100,112,31.8367190284358,2
"1104","M3_20190824_060003.wav",125,141,29.5936117203294,2
"1105","M3_20190824_060003.wav",160,178,29.2168348881098,2
"1106","M3_20190824_060003.wav",200,224,30.9636365937012,2
"1107","M3_20190824_060003.wav",250,282,33.1949362999044,2
"1108","M3_20190824_060003.wav",315,355,35.9897208369118,2
"1109","M3_20190824_060003.wav",400,447,37.8431509140669,2
"1110","M3_20190824_060003.wav",500,562,37.607647030165,2
"1111","M3_20190824_060003.wav",630,708,38.029434486241,2
"1112","M3_20190824_060003.wav",800,891,39.6250117715898,2
"1113","M3_20190824_060003.wav",1000,1122,37.7492466403439,2
"1114","M3_20190824_060003.wav",1250,1413,35.9150622156279,2
"1115","M3_20190824_060003.wav",1600,1778,38.9967622972067,2
"1116","M3_20190824_060003.wav",2000,2239,33.036527211745,2
"1117","M3_20190824_060003.wav",2500,2818,35.3807469374069,2
"1118","M3_20190824_060003.wav",3150,3548,50.5414960577378,2
"1119","M3_20190824_060003.wav",4000,4467,40.9563738845537,2
"1120","M3_20190824_060003.wav",5000,5623,44.4117819846391,2
"1121","M3_20190824_060003.wav",6300,7079,34.9117330417183,2
"1122","M4_20190824_060003.wav",100,112,34.3379268232191,2
"1123","M4_20190824_060003.wav",125,141,27.5967512161697,2
"1124","M4_20190824_060003.wav",160,178,27.9302113112159,2
"1125","M4_20190824_060003.wav",200,224,27.3773662014042,2
"1126","M4_20190824_060003.wav",250,282,29.3353017973475,2
"1127","M4_20190824_060003.wav",315,355,30.2289985089934,2
"1128","M4_20190824_060003.wav",400,447,30.266810413382,2
"1129","M4_20190824_060003.wav",500,562,31.4479185139921,2
"1130","M4_20190824_060003.wav",630,708,32.8291715732042,2
"1131","M4_20190824_060003.wav",800,891,34.4846372181695,2
"1132","M4_20190824_060003.wav",1000,1122,33.5254044865113,2
"1133","M4_20190824_060003.wav",1250,1413,31.5769038298549,2
"1134","M4_20190824_060003.wav",1600,1778,35.5774174630495,2
"1135","M4_20190824_060003.wav",2000,2239,30.7805122997463,2
"1136","M4_20190824_060003.wav",2500,2818,31.9800561647138,2
"1137","M4_20190824_060003.wav",3150,3548,48.0590567164235,2
"1138","M4_20190824_060003.wav",4000,4467,32.6829684726288,2
"1139","M4_20190824_060003.wav",5000,5623,42.01015233487,2
"1140","M4_20190824_060003.wav",6300,7079,32.9256158279998,2
"1141","M5_20190824_060006.wav",100,112,37.4809644683256,2
"1142","M5_20190824_060006.wav",125,141,29.1771303280403,2
"1143","M5_20190824_060006.wav",160,178,29.0964734199707,2
"1144","M5_20190824_060006.wav",200,224,28.9591156966984,2
"1145","M5_20190824_060006.wav",250,282,30.1016312190547,2
"1146","M5_20190824_060006.wav",315,355,31.5692788030182,2
"1147","M5_20190824_060006.wav",400,447,31.698520783248,2
"1148","M5_20190824_060006.wav",500,562,33.0373423641886,2
"1149","M5_20190824_060006.wav",630,708,34.5784809081723,2
"1150","M5_20190824_060006.wav",800,891,35.4468285122619,2
"1151","M5_20190824_060006.wav",1000,1122,34.6732983822575,2
"1152","M5_20190824_060006.wav",1250,1413,33.6737940641188,2
"1153","M5_20190824_060006.wav",1600,1778,35.6044221536325,2
"1154","M5_20190824_060006.wav",2000,2239,32.5044423759951,2
"1155","M5_20190824_060006.wav",2500,2818,31.2807974622813,2
"1156","M5_20190824_060006.wav",3150,3548,46.842019118828,2
"1157","M5_20190824_060006.wav",4000,4467,34.7037395457457,2
"1158","M5_20190824_060006.wav",5000,5623,44.5039843623506,2
"1159","M5_20190824_060006.wav",6300,7079,33.0374690479946,2
"1160","M1_20190824_084004.wav",100,112,42.2631619508234,2
"1161","M1_20190824_084004.wav",125,141,32.2614342174637,2
"1162","M1_20190824_084004.wav",160,178,32.4787802036925,2
"1163","M1_20190824_084004.wav",200,224,34.6294763681312,2
"1164","M1_20190824_084004.wav",250,282,37.9830581027402,2
"1165","M1_20190824_084004.wav",315,355,42.2139851113491,2
"1166","M1_20190824_084004.wav",400,447,43.6567911421655,2
"1167","M1_20190824_084004.wav",500,562,43.0514506655309,2
"1168","M1_20190824_084004.wav",630,708,43.052878541345,2
"1169","M1_20190824_084004.wav",800,891,44.1134798011449,2
"1170","M1_20190824_084004.wav",1000,1122,42.05596746544,2
"1171","M1_20190824_084004.wav",1250,1413,40.8421865469863,2
"1172","M1_20190824_084004.wav",1600,1778,39.853406883993,2
"1173","M1_20190824_084004.wav",2000,2239,37.1307063128334,2
"1174","M1_20190824_084004.wav",2500,2818,36.9628360764609,2
"1175","M1_20190824_084004.wav",3150,3548,43.5013723503304,2
"1176","M1_20190824_084004.wav",4000,4467,43.2569300158425,2
"1177","M1_20190824_084004.wav",5000,5623,53.7952204972531,2
"1178","M1_20190824_084004.wav",6300,7079,58.8185584926562,2
"1179","M2_20190824_084004.wav",100,112,31.8845003930494,2
"1180","M2_20190824_084004.wav",125,141,30.9717343982764,2
"1181","M2_20190824_084004.wav",160,178,31.0902251039144,2
"1182","M2_20190824_084004.wav",200,224,30.8187665201651,2
"1183","M2_20190824_084004.wav",250,282,32.2076113687062,2
"1184","M2_20190824_084004.wav",315,355,33.6146385616159,2
"1185","M2_20190824_084004.wav",400,447,35.4482879264186,2
"1186","M2_20190824_084004.wav",500,562,37.1207145358131,2
"1187","M2_20190824_084004.wav",630,708,38.0704009063132,2
"1188","M2_20190824_084004.wav",800,891,37.7419897234081,2
"1189","M2_20190824_084004.wav",1000,1122,36.8438590739277,2
"1190","M2_20190824_084004.wav",1250,1413,35.1448759626115,2
"1191","M2_20190824_084004.wav",1600,1778,36.4266726361595,2
"1192","M2_20190824_084004.wav",2000,2239,34.2028672126641,2
"1193","M2_20190824_084004.wav",2500,2818,36.0099931559585,2
"1194","M2_20190824_084004.wav",3150,3548,45.2804003290003,2
"1195","M2_20190824_084004.wav",4000,4467,44.7038772300443,2
"1196","M2_20190824_084004.wav",5000,5623,55.4467247592389,2
"1197","M2_20190824_084004.wav",6300,7079,62.8635743035507,2
"1198","M3_20190824_084004.wav",100,112,34.3504938863742,2
"1199","M3_20190824_084004.wav",125,141,29.8948334929855,2
"1200","M3_20190824_084004.wav",160,178,32.9523758102205,2
"1201","M3_20190824_084004.wav",200,224,31.5410445604241,2
"1202","M3_20190824_084004.wav",250,282,34.6016990043695,2
"1203","M3_20190824_084004.wav",315,355,37.2082249453164,2
"1204","M3_20190824_084004.wav",400,447,38.0430445188405,2
"1205","M3_20190824_084004.wav",500,562,38.1462969787634,2
"1206","M3_20190824_084004.wav",630,708,37.8900626353191,2
"1207","M3_20190824_084004.wav",800,891,38.6610448491444,2
"1208","M3_20190824_084004.wav",1000,1122,37.994272834304,2
"1209","M3_20190824_084004.wav",1250,1413,38.7523235169407,2
"1210","M3_20190824_084004.wav",1600,1778,44.425096725437,2
"1211","M3_20190824_084004.wav",2000,2239,39.2840270064165,2
"1212","M3_20190824_084004.wav",2500,2818,40.3834716449741,2
"1213","M3_20190824_084004.wav",3150,3548,52.6481988657647,2
"1214","M3_20190824_084004.wav",4000,4467,48.3456753056637,2
"1215","M3_20190824_084004.wav",5000,5623,58.972189371867,2
"1216","M3_20190824_084004.wav",6300,7079,65.7751479872224,2
"1217","M4_20190824_084004.wav",100,112,32.3135919543246,2
"1218","M4_20190824_084004.wav",125,141,28.9776298937105,2
"1219","M4_20190824_084004.wav",160,178,28.9536141357982,2
"1220","M4_20190824_084004.wav",200,224,28.6993753223259,2
"1221","M4_20190824_084004.wav",250,282,29.1728667029736,2
"1222","M4_20190824_084004.wav",315,355,30.4476065519299,2
"1223","M4_20190824_084004.wav",400,447,30.9728112824104,2
"1224","M4_20190824_084004.wav",500,562,31.5149674225369,2
"1225","M4_20190824_084004.wav",630,708,32.1819670408961,2
"1226","M4_20190824_084004.wav",800,891,32.5111310238522,2
"1227","M4_20190824_084004.wav",1000,1122,32.4494693580394,2
"1228","M4_20190824_084004.wav",1250,1413,33.3002613748762,2
"1229","M4_20190824_084004.wav",1600,1778,41.1432004578661,2
"1230","M4_20190824_084004.wav",2000,2239,37.4144681686232,2
"1231","M4_20190824_084004.wav",2500,2818,37.4984474601258,2
"1232","M4_20190824_084004.wav",3150,3548,48.9991159009148,2
"1233","M4_20190824_084004.wav",4000,4467,41.2704951202759,2
"1234","M4_20190824_084004.wav",5000,5623,48.3789766987214,2
"1235","M4_20190824_084004.wav",6300,7079,51.9006566047293,2
"1236","M7_20190824_084005.wav",100,112,35.2611437201492,2
"1237","M7_20190824_084005.wav",125,141,30.0399119539143,2
"1238","M7_20190824_084005.wav",160,178,30.7130491009184,2
"1239","M7_20190824_084005.wav",200,224,29.805550377564,2
"1240","M7_20190824_084005.wav",250,282,30.031108872403,2
"1241","M7_20190824_084005.wav",315,355,31.1053524377862,2
"1242","M7_20190824_084005.wav",400,447,31.7378385453404,2
"1243","M7_20190824_084005.wav",500,562,31.2598488889311,2
"1244","M7_20190824_084005.wav",630,708,31.4205338842024,2
"1245","M7_20190824_084005.wav",800,891,30.9303571210263,2
"1246","M7_20190824_084005.wav",1000,1122,30.7072540192271,2
"1247","M7_20190824_084005.wav",1250,1413,32.792371249363,2
"1248","M7_20190824_084005.wav",1600,1778,41.4094933683519,2
"1249","M7_20190824_084005.wav",2000,2239,37.1633064437001,2
"1250","M7_20190824_084005.wav",2500,2818,35.5423736188567,2
"1251","M7_20190824_084005.wav",3150,3548,52.6296166468883,2
"1252","M7_20190824_084005.wav",4000,4467,39.8139443364321,2
"1253","M7_20190824_084005.wav",5000,5623,45.1678016284406,2
"1254","M7_20190824_084005.wav",6300,7079,49.4903403792066,2
"1255","M5_20190824_084009.wav",100,112,35.3019597150875,2
"1256","M5_20190824_084009.wav",125,141,31.161709220913,2
"1257","M5_20190824_084009.wav",160,178,31.4991587610394,2
"1258","M5_20190824_084009.wav",200,224,30.4104323026483,2
"1259","M5_20190824_084009.wav",250,282,31.1592349075966,2
"1260","M5_20190824_084009.wav",315,355,32.7406524908784,2
"1261","M5_20190824_084009.wav",400,447,33.454489167244,2
"1262","M5_20190824_084009.wav",500,562,34.0807149273421,2
"1263","M5_20190824_084009.wav",630,708,35.0079665235586,2
"1264","M5_20190824_084009.wav",800,891,37.3777283779146,2
"1265","M5_20190824_084009.wav",1000,1122,40.7395749996914,2
"1266","M5_20190824_084009.wav",1250,1413,44.7176079756436,2
"1267","M5_20190824_084009.wav",1600,1778,50.6041657044642,2
"1268","M5_20190824_084009.wav",2000,2239,53.5769129386915,2
"1269","M5_20190824_084009.wav",2500,2818,53.6484949351834,2
"1270","M5_20190824_084009.wav",3150,3548,52.0082301991029,2
"1271","M5_20190824_084009.wav",4000,4467,46.360450269582,2
"1272","M5_20190824_084009.wav",5000,5623,51.2908795567347,2
"1273","M5_20190824_084009.wav",6300,7079,53.4760886037315,2
"1274","M6_20190824_084009.wav",100,112,31.1832965279717,2
"1275","M6_20190824_084009.wav",125,141,30.0668559864357,2
"1276","M6_20190824_084009.wav",160,178,30.0489081078904,2
"1277","M6_20190824_084009.wav",200,224,30.2220258065462,2
"1278","M6_20190824_084009.wav",250,282,29.9302468345657,2
"1279","M6_20190824_084009.wav",315,355,30.4382343016315,2
"1280","M6_20190824_084009.wav",400,447,31.1341923940678,2
"1281","M6_20190824_084009.wav",500,562,31.573478392752,2
"1282","M6_20190824_084009.wav",630,708,32.5955234516915,2
"1283","M6_20190824_084009.wav",800,891,34.9767594622929,2
"1284","M6_20190824_084009.wav",1000,1122,37.1067125901188,2
"1285","M6_20190824_084009.wav",1250,1413,42.7579463266335,2
"1286","M6_20190824_084009.wav",1600,1778,49.0412597113296,2
"1287","M6_20190824_084009.wav",2000,2239,48.4977665495444,2
"1288","M6_20190824_084009.wav",2500,2818,44.4469108129598,2
"1289","M6_20190824_084009.wav",3150,3548,50.6864483849155,2
"1290","M6_20190824_084009.wav",4000,4467,47.9725432418738,2
"1291","M6_20190824_084009.wav",5000,5623,47.4260235047069,2
"1292","M6_20190824_084009.wav",6300,7079,47.5487901878553,2
"1293","M4_20190824_092004.wav",100,112,32.9166028767672,2
"1294","M4_20190824_092004.wav",125,141,28.0240484662962,2
"1295","M4_20190824_092004.wav",160,178,27.7035026182104,2
"1296","M4_20190824_092004.wav",200,224,28.4253897277119,2
"1297","M4_20190824_092004.wav",250,282,28.8394840532413,2
"1298","M4_20190824_092004.wav",315,355,29.9130553057506,2
"1299","M4_20190824_092004.wav",400,447,30.272264033862,2
"1300","M4_20190824_092004.wav",500,562,31.2511430393199,2
"1301","M4_20190824_092004.wav",630,708,35.7432431838463,2
"1302","M4_20190824_092004.wav",800,891,32.7318852522041,2
"1303","M4_20190824_092004.wav",1000,1122,32.6902492402379,2
"1304","M4_20190824_092004.wav",1250,1413,33.5958535728279,2
"1305","M4_20190824_092004.wav",1600,1778,38.5533921115487,2
"1306","M4_20190824_092004.wav",2000,2239,40.878279708319,2
"1307","M4_20190824_092004.wav",2500,2818,39.7941074173399,2
"1308","M4_20190824_092004.wav",3150,3548,47.5855910403358,2
"1309","M4_20190824_092004.wav",4000,4467,44.969234771177,2
"1310","M4_20190824_092004.wav",5000,5623,49.3266527788997,2
"1311","M4_20190824_092004.wav",6300,7079,53.9639577864785,2
"1312","M1_20190824_092005.wav",100,112,40.3636444077235,2
"1313","M1_20190824_092005.wav",125,141,32.198250161797,2
"1314","M1_20190824_092005.wav",160,178,32.179638051836,2
"1315","M1_20190824_092005.wav",200,224,33.7314386527123,2
"1316","M1_20190824_092005.wav",250,282,37.2455103689132,2
"1317","M1_20190824_092005.wav",315,355,41.4945065595454,2
"1318","M1_20190824_092005.wav",400,447,43.2719820342161,2
"1319","M1_20190824_092005.wav",500,562,42.8815641770244,2
"1320","M1_20190824_092005.wav",630,708,47.7415057080961,2
"1321","M1_20190824_092005.wav",800,891,44.4902536681364,2
"1322","M1_20190824_092005.wav",1000,1122,42.7154961269748,2
"1323","M1_20190824_092005.wav",1250,1413,42.8123710571468,2
"1324","M1_20190824_092005.wav",1600,1778,44.8273704161023,2
"1325","M1_20190824_092005.wav",2000,2239,44.6219576582569,2
"1326","M1_20190824_092005.wav",2500,2818,44.5000143416426,2
"1327","M1_20190824_092005.wav",3150,3548,46.2932324666603,2
"1328","M1_20190824_092005.wav",4000,4467,49.694927268264,2
"1329","M1_20190824_092005.wav",5000,5623,56.9899011056963,2
"1330","M1_20190824_092005.wav",6300,7079,63.0106029500077,2
"1331","M2_20190824_092005.wav",100,112,32.6747461878011,2
"1332","M2_20190824_092005.wav",125,141,31.0919220206771,2
"1333","M2_20190824_092005.wav",160,178,30.9272150946371,2
"1334","M2_20190824_092005.wav",200,224,30.6507504459002,2
"1335","M2_20190824_092005.wav",250,282,31.2913880885429,2
"1336","M2_20190824_092005.wav",315,355,33.3625748745853,2
"1337","M2_20190824_092005.wav",400,447,34.4895399773981,2
"1338","M2_20190824_092005.wav",500,562,36.8027412087887,2
"1339","M2_20190824_092005.wav",630,708,44.0319672170223,2
"1340","M2_20190824_092005.wav",800,891,38.4622472450264,2
"1341","M2_20190824_092005.wav",1000,1122,36.7527843186407,2
"1342","M2_20190824_092005.wav",1250,1413,35.8053698294743,2
