"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M6",56,"Spectrogram 1",1,1580.202321659,1587.395599259,589.6,1381.6,7.1933,-51.87,14.96,"2_Halbstart","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",33.7297812855614,45.488353350653
"M6",57,"Spectrogram 1",1,1587.563863059,1592.233183659,748.9,1593.5,4.6693,-51.84,15.02,"2_Halbpeak","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",33.9220184167254,46.2901792202164
"M6",58,"Spectrogram 1",1,1592.620441759,1595.628157259,358.5,900.3,3.0077,-58.88,10.95,"2_Halbend","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",29.0813466177142,38.8007479695768
"M6",77,"Spectrogram 1",1,1662.686218779,1667.174901599,580,1080.8,4.4887,-53.64,15.6,"3_Hfunstart","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",40.9806550761001,39.7437194063832
"M6",80,"Spectrogram 1",1,1667.219519279,1674.016279029,580,1526.5,6.7968,-56.79,11.71,"3_Hfuntrill","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",22.3305887426335,46.0426841169693
"M6",90,"Spectrogram 1",1,1729.633321659,1736.826599259,589.6,1381.6,7.1933,-52.53,14.1,"3_Halbstart","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",37.4941686347162,45.5156420292941
"M6",91,"Spectrogram 1",1,1736.994863059,1741.664183659,748.9,1593.5,4.6693,-51.95,14.49,"3_Halbpeak","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",33.701757641222,46.6396134419166
"M6",92,"Spectrogram 1",1,1742.051441759,1745.059157259,358.5,900.3,3.0077,-59.22,11.05,"3_Halbend","M6_20190824_112012",116.970960041508,4.74524701014161,"20190824","1120",29.0293077894135,38.3864597886793
"M4",9,"Spectrogram 1",1,2068.886218779,2073.374901599,580,1080.8,4.4887,-48.79,18.49,"1_Hfunstart","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",47.191157990964,38.677032972852
"M4",12,"Spectrogram 1",1,2073.419519279,2080.216279029,580,1526.5,6.7968,-46.41,19.04,"1_Hfuntrill","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",50.5373307692386,37.7774029972432
"M4",22,"Spectrogram 1",1,2135.833321659,2143.026599259,589.6,1381.6,7.1933,-49.1,13.01,"1_Halbstart","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",44.8532789124489,42.1387853247848
"M4",23,"Spectrogram 1",1,2143.194863059,2147.864183659,748.9,1593.5,4.6693,-45.34,18,"1_Halbpeak","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",51.5949896155941,36.5892433885554
"M4",24,"Spectrogram 1",1,2148.251441759,2151.259157259,358.5,900.3,3.0077,-56.03,11.17,"1_Halbend","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",34.2669817550342,38.2414583888991
"M4",43,"Spectrogram 1",1,2218.355218779,2222.843901599,580,1080.8,4.4887,-49.62,17.87,"2_Hfunstart","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",46.1295325923599,38.5555935965226
"M4",46,"Spectrogram 1",1,2222.888519279,2229.685279029,580,1526.5,6.7968,-46.77,18.88,"2_Hfuntrill","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",50.1297971748633,38.0286134365767
"M4",56,"Spectrogram 1",1,2285.302321659,2292.495599259,589.6,1381.6,7.1933,-49.66,13.18,"2_Halbstart","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",44.2589440073771,41.4602218428592
"M4",57,"Spectrogram 1",1,2292.663863059,2297.333183659,748.9,1593.5,4.6693,-45.54,17.81,"2_Halbpeak","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",51.3005575663436,36.4533837502073
"M4",58,"Spectrogram 1",1,2297.720441759,2300.728157259,358.5,900.3,3.0077,-55.86,11.84,"2_Halbend","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",34.3377685750825,38.5100794259454
"M4",77,"Spectrogram 1",1,2367.786218779,2372.274901599,580,1080.8,4.4887,-48.62,18.96,"3_Hfunstart","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",47.7289947321644,37.8796857828619
"M4",80,"Spectrogram 1",1,2372.319519279,2379.116279029,580,1526.5,6.7968,-46.72,19.2,"3_Hfuntrill","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",50.231371256377,37.8249221717263
"M4",90,"Spectrogram 1",1,2434.733321659,2441.926599259,589.6,1381.6,7.1933,-49.42,14.16,"3_Halbstart","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",44.8222020325333,41.3814249790836
"M4",91,"Spectrogram 1",1,2442.094863059,2446.764183659,748.9,1593.5,4.6693,-45.8,17.53,"3_Halbpeak","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",50.350456091821,39.1552380433713
"M4",92,"Spectrogram 1",1,2447.151441759,2450.159157259,358.5,900.3,3.0077,-56.02,11.33,"3_Halbend","M4_20190824_132006",116.970937997103,4.74437898024917,"20190824","1320",34.4173521177916,38.2287013534494
"M1",9,"Spectrogram 1",1,2069.911218779,2074.399901599,580,1080.8,4.4887,-28.43,23.98,"1_Hfunstart","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",69.4871884373248,50.1039366684191
"M1",12,"Spectrogram 1",1,2074.444519279,2081.241279029,580,1526.5,6.7968,-30.31,23.91,"1_Hfuntrill","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",67.5190582112681,48.8650425596165
"M1",22,"Spectrogram 1",1,2136.858321659,2144.051599259,589.6,1381.6,7.1933,-32.75,15.72,"1_Halbstart","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",62.5708427518557,55.4985607563115
"M1",23,"Spectrogram 1",1,2144.219863059,2148.889183659,748.9,1593.5,4.6693,-29.05,21.4,"1_Halbpeak","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",68.484172977236,47.2380397404511
"M1",24,"Spectrogram 1",1,2149.276441759,2152.284157259,358.5,900.3,3.0077,-35.27,12.74,"1_Halbend","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",61.5195044159394,49.9635498732351
"M1",43,"Spectrogram 1",1,2219.380218779,2223.868901599,580,1080.8,4.4887,-28.07,24.18,"2_Hfunstart","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",69.7613069572611,51.3688638529235
"M1",46,"Spectrogram 1",1,2223.913519279,2230.710279029,580,1526.5,6.7968,-30.37,23.77,"2_Hfuntrill","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",67.5391806957776,48.5974286877509
"M1",56,"Spectrogram 1",1,2286.327321659,2293.520599259,589.6,1381.6,7.1933,-32.7,15.7,"2_Halbstart","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",62.7716060974883,55.1486687179797
"M1",57,"Spectrogram 1",1,2293.688863059,2298.358183659,748.9,1593.5,4.6693,-29.29,21.4,"2_Halbpeak","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",68.2245107178229,47.3107552334454
"M1",58,"Spectrogram 1",1,2298.745441759,2301.753157259,358.5,900.3,3.0077,-35.23,12.26,"2_Halbend","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",61.6476276358107,49.9080705704798
"M1",77,"Spectrogram 1",1,2368.811218779,2373.299901599,580,1080.8,4.4887,-28.26,24.3,"3_Hfunstart","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",69.631201012694,50.3786387914382
"M1",80,"Spectrogram 1",1,2373.344519279,2380.141279029,580,1526.5,6.7968,-30.6,23.86,"3_Hfuntrill","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",67.3046156458201,48.5023748416675
"M1",90,"Spectrogram 1",1,2435.758321659,2442.951599259,589.6,1381.6,7.1933,-32.61,15.78,"3_Halbstart","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",62.8151389372066,55.3543601154893
"M1",91,"Spectrogram 1",1,2443.119863059,2447.789183659,748.9,1593.5,4.6693,-28.98,21.5,"3_Halbpeak","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",68.540914907892,47.547085268145
"M1",92,"Spectrogram 1",1,2448.176441759,2451.184157259,358.5,900.3,3.0077,-34.86,13.01,"3_Halbend","M1_20190824_132007",116.971518024802,4.74323401227593,"20190824","1320",61.9269388744805,50.3818057196493
"M2",9,"Spectrogram 1",1,2069.736218779,2074.224901599,580,1080.8,4.4887,-35.24,24.22,"1_Hfunstart","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",62.3528756348146,45.7590849626747
"M2",12,"Spectrogram 1",1,2074.269519279,2081.066279029,580,1526.5,6.7968,-37.13,22.28,"1_Hfuntrill","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",60.5355090425407,43.5157841857922
"M2",22,"Spectrogram 1",1,2136.683321659,2143.876599259,589.6,1381.6,7.1933,-39.73,15.74,"1_Halbstart","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",54.4928459630048,50.2915495865589
"M2",23,"Spectrogram 1",1,2144.044863059,2148.714183659,748.9,1593.5,4.6693,-34.96,20.91,"1_Halbpeak","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",62.6946959625858,42.1341469131565
"M2",24,"Spectrogram 1",1,2149.101441759,2152.109157259,358.5,900.3,3.0077,-40.47,12.18,"1_Halbend","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",56.3841539260917,44.5446880035273
"M2",43,"Spectrogram 1",1,2219.205218779,2223.693901599,580,1080.8,4.4887,-35.39,23.68,"2_Hfunstart","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",62.1151950015781,46.2701396174951
"M2",46,"Spectrogram 1",1,2223.738519279,2230.535279029,580,1526.5,6.7968,-37.46,22.74,"2_Hfuntrill","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",60.148969474717,43.1505587212253
"M2",56,"Spectrogram 1",1,2286.152321659,2293.345599259,589.6,1381.6,7.1933,-39.94,16.18,"2_Halbstart","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",54.7113324289999,49.3645167222183
"M2",57,"Spectrogram 1",1,2293.513863059,2298.183183659,748.9,1593.5,4.6693,-36.31,21,"2_Halbpeak","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",61.1856456378024,42.0964704534716
"M2",58,"Spectrogram 1",1,2298.570441759,2301.578157259,358.5,900.3,3.0077,-41.55,12.25,"2_Halbend","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",55.1092868957514,43.9970252371731
"M2",77,"Spectrogram 1",1,2368.636218779,2373.124901599,580,1080.8,4.4887,-35.8,23.57,"3_Hfunstart","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",61.6896520724611,46.0141419809668
"M2",80,"Spectrogram 1",1,2373.169519279,2379.966279029,580,1526.5,6.7968,-37.38,22.66,"3_Hfuntrill","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",60.3021236513561,43.1760184452676
"M2",90,"Spectrogram 1",1,2435.583321659,2442.776599259,589.6,1381.6,7.1933,-40.09,15.91,"3_Halbstart","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",54.1300717283526,49.9766330269346
"M2",91,"Spectrogram 1",1,2442.944863059,2447.614183659,748.9,1593.5,4.6693,-35.79,21.36,"3_Halbpeak","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",61.4456192835402,43.7373600868255
"M2",92,"Spectrogram 1",1,2448.001441759,2451.009157259,358.5,900.3,3.0077,-40.57,12.29,"3_Halbend","M2_20190824_132007",116.97133898735,4.74361295811832,"20190824","1320",56.2722996069856,44.2936791582448
"M3",9,"Spectrogram 1",1,2070.236218779,2074.724901599,580,1080.8,4.4887,-43.29,19.23,"1_Hfunstart","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",52.8466400759958,43.8606693617871
"M3",12,"Spectrogram 1",1,2074.769519279,2081.566279029,580,1526.5,6.7968,-40.71,19.92,"1_Hfuntrill","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",56.3884018752965,43.2592222580281
"M3",22,"Spectrogram 1",1,2137.183321659,2144.376599259,589.6,1381.6,7.1933,-43.51,13.85,"1_Halbstart","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",48.7062602428743,49.4413473708802
"M3",23,"Spectrogram 1",1,2144.544863059,2149.214183659,748.9,1593.5,4.6693,-38.02,19.75,"1_Halbpeak","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",58.8088022509228,42.1046420163132
"M3",24,"Spectrogram 1",1,2149.601441759,2152.609157259,358.5,900.3,3.0077,-47.65,11.79,"1_Halbend","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",45.8786856464086,44.1947085628962
"M3",43,"Spectrogram 1",1,2219.705218779,2224.193901599,580,1080.8,4.4887,-43.48,19.05,"2_Hfunstart","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",52.4885222824841,44.088984879859
"M3",46,"Spectrogram 1",1,2224.238519279,2231.035279029,580,1526.5,6.7968,-41.06,19.85,"2_Hfuntrill","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",55.8692357507861,43.1193590613099
"M3",56,"Spectrogram 1",1,2286.652321659,2293.845599259,589.6,1381.6,7.1933,-45.05,14.16,"2_Halbstart","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",47.3700141218035,47.8143341379637
"M3",57,"Spectrogram 1",1,2294.013863059,2298.683183659,748.9,1593.5,4.6693,-39.17,19.52,"2_Halbpeak","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",57.600231471709,41.8116593515065
"M3",58,"Spectrogram 1",1,2299.070441759,2302.078157259,358.5,900.3,3.0077,-49.97,11.85,"2_Halbend","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",40.5472400580819,44.3290951741404
"M3",77,"Spectrogram 1",1,2369.136218779,2373.624901599,580,1080.8,4.4887,-43.25,19.81,"3_Hfunstart","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",52.5112320908754,44.745653494556
"M3",80,"Spectrogram 1",1,2373.669519279,2380.466279029,580,1526.5,6.7968,-41.1,20.19,"3_Hfuntrill","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",55.8642131524004,43.2230575896723
"M3",90,"Spectrogram 1",1,2436.083321659,2443.276599259,589.6,1381.6,7.1933,-43.65,14.34,"3_Halbstart","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",49.6737760488603,48.1801094223432
"M3",91,"Spectrogram 1",1,2443.444863059,2448.114183659,748.9,1593.5,4.6693,-38.51,19.93,"3_Halbpeak","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",58.288006945534,43.3072951111444
"M3",92,"Spectrogram 1",1,2448.501441759,2451.509157259,358.5,900.3,3.0077,-47.98,12.27,"3_Halbend","M3_20190824_132007",116.971133965999,4.74398796446621,"20190824","1320",45.4524975029356,43.9152614675812
"M7",9,"Spectrogram 1",1,2071.986218779,2076.474901599,580,1080.8,4.4887,-58.86,12.45,"1_Hfunstart","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",31.5452726786409,35.3348977308855
"M7",12,"Spectrogram 1",1,2076.519519279,2083.316279029,580,1526.5,6.7968,-58.76,11.7,"1_Hfuntrill","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",29.33062212575,36.7007148360576
"M7",22,"Spectrogram 1",1,2138.933321659,2146.126599259,589.6,1381.6,7.1933,-57.28,12.38,"1_Halbstart","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",32.9264697830105,36.442404332959
"M7",23,"Spectrogram 1",1,2146.294863059,2150.964183659,748.9,1593.5,4.6693,-59.49,11.72,"1_Halbpeak","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",29.8124529002447,35.2032415031912
"M7",24,"Spectrogram 1",1,2151.351441759,2154.359157259,358.5,900.3,3.0077,-59.68,11.22,"1_Halbend","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",21.5571915769911,37.5047156367783
"M7",43,"Spectrogram 1",1,2221.455218779,2225.943901599,580,1080.8,4.4887,-58.13,12.93,"2_Hfunstart","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",33.2725566403127,35.5249952101965
"M7",46,"Spectrogram 1",1,2225.988519279,2232.785279029,580,1526.5,6.7968,-58.31,11.91,"2_Hfuntrill","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",30.4657069832695,36.8711780588133
"M7",56,"Spectrogram 1",1,2288.402321659,2295.595599259,589.6,1381.6,7.1933,-58.07,12.23,"2_Halbstart","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",30.6808204988745,36.8203533157517
"M7",57,"Spectrogram 1",1,2295.763863059,2300.433183659,748.9,1593.5,4.6693,-56.31,12.69,"2_Halbpeak","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",37.1916742968887,35.4534631463813
"M7",58,"Spectrogram 1",1,2300.820441759,2303.828157259,358.5,900.3,3.0077,-58.9,11.88,"2_Halbend","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",25.0240705899114,37.8289707760353
"M7",77,"Spectrogram 1",1,2370.886218779,2375.374901599,580,1080.8,4.4887,-57.66,12.86,"3_Hfunstart","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",34.9671094991378,34.9651913719794
"M7",80,"Spectrogram 1",1,2375.419519279,2382.216279029,580,1526.5,6.7968,-56.57,12.99,"3_Hfuntrill","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",35.6296263300717,36.5059765634206
"M7",90,"Spectrogram 1",1,2437.833321659,2445.026599259,589.6,1381.6,7.1933,-57.3,12.79,"3_Halbstart","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",30.3778467418358,38.2989816841925
"M7",91,"Spectrogram 1",1,2445.194863059,2449.864183659,748.9,1593.5,4.6693,-55.57,13.79,"3_Halbpeak","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",35.2893016171713,38.2487783957315
"M7",92,"Spectrogram 1",1,2450.251441759,2453.259157259,358.5,900.3,3.0077,-59.54,11.25,"3_Halbend","M7_20190824_132007",116.970844035968,4.74573500454426,"20190824","1320",21.9455674978655,37.9289552909452
"M8",9,"Spectrogram 1",1,2071.086218779,2075.574901599,580,1080.8,4.4887,-59.55,11.81,"1_Hfunstart","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",28.3859849382677,35.8747117433592
"M8",12,"Spectrogram 1",1,2075.619519279,2082.416279029,580,1526.5,6.7968,-56.3,11.02,"1_Hfuntrill","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",31.2358645685197,38.5955417927822
"M8",22,"Spectrogram 1",1,2138.033321659,2145.226599259,589.6,1381.6,7.1933,-57.19,11.75,"1_Halbstart","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",30.4538971704332,37.8551873128623
"M8",23,"Spectrogram 1",1,2145.394863059,2150.064183659,748.9,1593.5,4.6693,-58.61,11.11,"1_Halbpeak","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",24.188926171494,37.8727908608426
"M8",24,"Spectrogram 1",1,2150.451441759,2153.459157259,358.5,900.3,3.0077,-55.95,11.95,"1_Halbend","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",35.6943331549618,37.5462906741205
"M8",43,"Spectrogram 1",1,2220.555218779,2225.043901599,580,1080.8,4.4887,-56.97,12.34,"2_Hfunstart","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",34.0466220974345,36.6971170526996
"M8",46,"Spectrogram 1",1,2225.088519279,2231.885279029,580,1526.5,6.7968,-58.32,10.75,"2_Hfuntrill","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",25.3409013662882,38.2451466494275
"M8",56,"Spectrogram 1",1,2287.502321659,2294.695599259,589.6,1381.6,7.1933,-58.33,10.82,"2_Halbstart","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",24.1746412728217,38.5682241745271
"M8",57,"Spectrogram 1",1,2294.863863059,2299.533183659,748.9,1593.5,4.6693,-57.51,11.08,"2_Halbpeak","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",28.9364593140195,38.2279388361824
"M8",58,"Spectrogram 1",1,2299.920441759,2302.928157259,358.5,900.3,3.0077,-49.68,14.34,"2_Halbend","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",45.9108758120102,38.7921715391875
"M8",77,"Spectrogram 1",1,2369.986218779,2374.474901599,580,1080.8,4.4887,-60.28,11.55,"3_Hfunstart","M8_20190824_132007",116.97063096799,4.74618402309716,"20190824","1320",25.9543477166435,35.7919105283292
