"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb","target.signal"
"M5",58,"Spectrogram 1",1,1263.520441759,1266.528157259,358.5,900.3,3.0077,-56.39,11.96,"2_Halbend","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,37.7640972575903,41.8274434426053,"n"
"M5",77,"Spectrogram 1",1,1333.586218779,1338.074901599,580,1080.8,4.4887,-51.78,14.91,"3_Hfunstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,42.502324564775,42.4083915614995,"n"
"M5",80,"Spectrogram 1",1,1338.119519279,1344.916279029,580,1526.5,6.7968,-52.72,14.78,"3_Hfuntrill","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,30.3685305917502,49.45041915868,"n"
"M5",90,"Spectrogram 1",1,1400.533321659,1407.726599259,589.6,1381.6,7.1933,-53.61,13.59,"3_Halbstart","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,36.9600673320978,45.6235417790407,"n"
"M5",91,"Spectrogram 1",1,1407.894863059,1412.564183659,748.9,1593.5,4.6693,-51.48,14.34,"3_Halbpeak","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,41.1992914172029,47.5595476139228,"n"
"M5",92,"Spectrogram 1",1,1412.951441759,1415.959157259,358.5,900.3,3.0077,-56.19,11.58,"3_Halbend","M5_20190823_132014",116.970851998776,4.74482699297369,20190823,1320,36.9714771926919,43.2118687909942,"n"
"M5",9,"Spectrogram 1",1,2262.036218779,2266.524901599,580,1080.8,4.4887,-52.78,15.62,"1_Hfunstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,39.9423674005408,39.8893041348836,"y"
"M5",12,"Spectrogram 1",1,2266.569519279,2273.366279029,580,1526.5,6.7968,-50.71,14.29,"1_Hfuntrill","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,43.7603509484705,39.650341230098,"n"
"M5",22,"Spectrogram 1",1,2328.983321659,2336.176599259,589.6,1381.6,7.1933,-46.92,15.87,"1_Halbstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,41.1211655316221,48.2100379554235,"n"
"M5",23,"Spectrogram 1",1,2336.344863059,2341.014183659,748.9,1593.5,4.6693,-46.82,16.72,"1_Halbpeak","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,43.1771544203036,48.0032077453881,"n"
"M5",24,"Spectrogram 1",1,2341.401441759,2344.409157259,358.5,900.3,3.0077,-51.34,14.58,"1_Halbend","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,38.1668123580248,42.7403993436197,"n"
"M5",43,"Spectrogram 1",1,2411.505218779,2415.993901599,580,1080.8,4.4887,-52.26,15.66,"2_Hfunstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,39.0434407748301,41.2913346960319,"y"
"M5",46,"Spectrogram 1",1,2416.038519279,2422.835279029,580,1526.5,6.7968,-47.54,16.29,"2_Hfuntrill","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,45.270815350061,45.0903445562826,"n"
"M5",56,"Spectrogram 1",1,2478.452321659,2485.645599259,589.6,1381.6,7.1933,-46.81,16.19,"2_Halbstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,45.7753980224002,45.3757175020956,"n"
"M5",57,"Spectrogram 1",1,2485.813863059,2490.483183659,748.9,1593.5,4.6693,-47.11,16.55,"2_Halbpeak","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,42.1302019661926,48.0543330155479,"n"
"M5",58,"Spectrogram 1",1,2490.870441759,2493.878157259,358.5,900.3,3.0077,-56.12,11.01,"2_Halbend","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,28.6230718068744,41.1213102059175,"n"
"M5",77,"Spectrogram 1",1,2560.936218779,2565.424901599,580,1080.8,4.4887,-52.46,13.83,"3_Hfunstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,38.3537901243297,41.6701128842575,"y"
"M5",80,"Spectrogram 1",1,2565.469519279,2572.266279029,580,1526.5,6.7968,-53.04,11.49,"3_Hfuntrill","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,33.9020673736749,42.9901466277155,"y"
"M5",90,"Spectrogram 1",1,2627.883321659,2635.076599259,589.6,1381.6,7.1933,-48.16,14.26,"3_Halbstart","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,40.4767201372862,46.8207978300492,"n"
"M5",91,"Spectrogram 1",1,2635.244863059,2639.914183659,748.9,1593.5,4.6693,-46.75,14.87,"3_Halbpeak","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,45.4060428273346,46.5272909554566,"n"
"M5",92,"Spectrogram 1",1,2640.301441759,2643.309157259,358.5,900.3,3.0077,-54.75,11.28,"3_Halbend","M5_20190823_140015",116.970851998776,4.74482699297369,20190823,1400,29.3066686433984,42.5194794763778,"y"
"M5",9,"Spectrogram 1",1,1115.186218779,1119.674901599,580,1080.8,4.4887,-52.95,14.96,"1_Hfunstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,39.5359094076659,40.3135046203165,"y"
"M5",12,"Spectrogram 1",1,1119.719519279,1126.516279029,580,1526.5,6.7968,-53.17,13.02,"1_Hfuntrill","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,37.8655229702815,41.5817992969537,"y"
"M5",22,"Spectrogram 1",1,1182.133321659,1189.326599259,589.6,1381.6,7.1933,-45.46,16.98,"1_Halbstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,47.0388433930661,47.0687941344565,"n"
"M5",23,"Spectrogram 1",1,1189.494863059,1194.164183659,748.9,1593.5,4.6693,-45.15,17.66,"1_Halbpeak","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,45.468232076926,49.4943735373674,"n"
"M5",24,"Spectrogram 1",1,1194.551441759,1197.559157259,358.5,900.3,3.0077,-51.65,12.75,"1_Halbend","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,40.6069470145069,41.8445995721205,"n"
"M5",43,"Spectrogram 1",1,1264.655218779,1269.143901599,580,1080.8,4.4887,-53.04,14.46,"2_Hfunstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,39.7873096424655,40.1946356293356,"y"
"M5",46,"Spectrogram 1",1,1269.188519279,1275.985279029,580,1526.5,6.7968,-53.13,13.02,"2_Hfuntrill","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,36.4936106826822,42.546927550578,"y"
"M5",56,"Spectrogram 1",1,1331.602321659,1338.795599259,589.6,1381.6,7.1933,-49.82,15.97,"2_Halbstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,39.6149890660558,44.919852357467,"n"
"M5",57,"Spectrogram 1",1,1338.963863059,1343.633183659,748.9,1593.5,4.6693,-52.23,14.06,"2_Halbpeak","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,39.8132417151873,40.9956470663225,"n"
"M5",58,"Spectrogram 1",1,1344.020441759,1347.028157259,358.5,900.3,3.0077,-49.96,13.7,"2_Halbend","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,41.3272245264316,44.2775106744749,"n"
"M5",77,"Spectrogram 1",1,1414.086218779,1418.574901599,580,1080.8,4.4887,-53.18,14.39,"3_Hfunstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,38.0180484946591,41.2809389412407,"y"
"M5",80,"Spectrogram 1",1,1418.619519279,1425.416279029,580,1526.5,6.7968,-52.73,12.98,"3_Hfuntrill","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,38.6960967330593,41.845796614669,"y"
"M5",90,"Spectrogram 1",1,1481.033321659,1488.226599259,589.6,1381.6,7.1933,-48.52,14.99,"3_Halbstart","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,46.1759078903161,41.6580515190236,"n"
"M5",91,"Spectrogram 1",1,1488.394863059,1493.064183659,748.9,1593.5,4.6693,-44.81,16.6,"3_Halbpeak","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,47.3288927629624,48.2142884325805,"n"
"M5",92,"Spectrogram 1",1,1493.451441759,1496.459157259,358.5,900.3,3.0077,-55.73,11.71,"3_Halbend","M5_20190823_152016",116.970851998776,4.74482699297369,20190823,1520,30.706761962797,42.5651239771949,"n"
"M5",9,"Spectrogram 1",1,2373.236218779,2377.724901599,580,1080.8,4.4887,-52.08,15.45,"1_Hfunstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,41.3670521146572,39.7983691856432,"y"
"M5",12,"Spectrogram 1",1,2377.769519279,2384.566279029,580,1526.5,6.7968,-52.03,14.42,"1_Hfuntrill","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,39.6057075004937,41.2412533897424,"n"
"M5",22,"Spectrogram 1",1,2440.183321659,2447.376599259,589.6,1381.6,7.1933,-53.01,13.24,"1_Halbstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,36.1762750283315,41.7917142109563,"n"
"M5",23,"Spectrogram 1",1,2447.544863059,2452.214183659,748.9,1593.5,4.6693,-51.66,13.21,"1_Halbpeak","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,41.0985386715905,40.0071047232993,"n"
"M5",24,"Spectrogram 1",1,2452.601441759,2455.609157259,358.5,900.3,3.0077,-55.03,11.85,"1_Halbend","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,32.930910332901,40.3706391080347,"n"
"M5",43,"Spectrogram 1",1,2522.705218779,2527.193901599,580,1080.8,4.4887,-52.55,15.05,"2_Hfunstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,39.9304344186134,40.2157134285179,"y"
"M5",46,"Spectrogram 1",1,2527.238519279,2534.035279029,580,1526.5,6.7968,-52.43,13.6,"2_Hfuntrill","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,36.7066879479469,42.454064139598,"n"
"M5",56,"Spectrogram 1",1,2589.652321659,2596.845599259,589.6,1381.6,7.1933,-52.32,13.61,"2_Halbstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,39.5356612678145,40.6535817645454,"n"
"M5",57,"Spectrogram 1",1,2597.013863059,2601.683183659,748.9,1593.5,4.6693,-50.2,12.77,"2_Halbpeak","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,43.3794514752672,40.0099253447013,"n"
"M5",58,"Spectrogram 1",1,2602.070441759,2605.078157259,358.5,900.3,3.0077,-53.77,12.27,"2_Halbend","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,35.4950042570856,41.0014691179955,"n"
"M5",77,"Spectrogram 1",1,2672.136218779,2676.624901599,580,1080.8,4.4887,-53.01,15.51,"3_Hfunstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,40.3146241721728,38.9591372279521,"y"
"M5",80,"Spectrogram 1",1,2676.669519279,2683.466279029,580,1526.5,6.7968,-53.77,13.64,"3_Hfuntrill","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,38.8402215007965,38.8313707884194,"y"
"M5",90,"Spectrogram 1",1,2739.083321659,2746.276599259,589.6,1381.6,7.1933,-53.82,13.84,"3_Halbstart","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,37.3210813646809,39.6726453291787,"n"
"M5",91,"Spectrogram 1",1,2746.444863059,2751.114183659,748.9,1593.5,4.6693,-52.12,14.48,"3_Halbpeak","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,40.2912278900182,39.050733068898,"n"
"M5",92,"Spectrogram 1",1,2751.501441759,2754.509157259,358.5,900.3,3.0077,-54.72,11.95,"3_Halbend","M5_20190824_060006",116.970851998776,4.74482699297369,20190824,600,34.485451573202,40.309641900938,"n"
"M5",9,"Spectrogram 1",1,115.511218779,119.999901599,580,1080.8,4.4887,-53.47,14.19,"1_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,39.8897592291188,38.4333310132244,"n"
"M5",12,"Spectrogram 1",1,120.044519279,126.841279029,580,1526.5,6.7968,-52.37,12.57,"1_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,39.5727127283805,40.5197792134552,"n"
"M5",22,"Spectrogram 1",1,182.458321659,189.651599259,589.6,1381.6,7.1933,-54.04,13.18,"1_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,37.1031848216999,39.6733662679308,"n"
"M5",23,"Spectrogram 1",1,189.819863059,194.489183659,748.9,1593.5,4.6693,-51.87,15.22,"1_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,38.9011442075009,40.9864601945271,"n"
"M5",24,"Spectrogram 1",1,194.876441759,197.884157259,358.5,900.3,3.0077,-56.69,11.08,"1_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,30.0106718601669,39.6187488095177,"n"
"M5",43,"Spectrogram 1",1,264.980218779,269.468901599,580,1080.8,4.4887,-52.69,15.24,"2_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,41.1201403680453,38.3324281115316,"n"
"M5",46,"Spectrogram 1",1,269.513519279,276.310279029,580,1526.5,6.7968,-52.21,13.21,"2_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,39.1352823726951,41.0244205303072,"n"
"M5",56,"Spectrogram 1",1,331.927321659,339.120599259,589.6,1381.6,7.1933,-55.7,12.12,"2_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,34.2122306016957,39.085479758628,"n"
"M5",57,"Spectrogram 1",1,339.288863059,343.958183659,748.9,1593.5,4.6693,-52.7,14.99,"2_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,35.884381517692,42.1665715501707,"n"
"M5",58,"Spectrogram 1",1,344.345441759,347.353157259,358.5,900.3,3.0077,-56.18,12.39,"2_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,31.2941838935212,40.3431109856977,"n"
"M5",77,"Spectrogram 1",1,414.411218779,418.899901599,580,1080.8,4.4887,-54.96,14.69,"3_Hfunstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,29.0158550405959,48.8266007632229,"n"
"M5",80,"Spectrogram 1",1,418.944519279,425.741279029,580,1526.5,6.7968,-53.91,12.68,"3_Hfuntrill","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,45.6677579488734,56.6129041691716,"n"
"M5",90,"Spectrogram 1",1,481.358321659,488.551599259,589.6,1381.6,7.1933,-55.06,12.6,"3_Halbstart","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,26.9994610259426,54.3164809802191,"n"
"M5",91,"Spectrogram 1",1,488.719863059,493.389183659,748.9,1593.5,4.6693,-52.3,15.44,"3_Halbpeak","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,51.4465087518353,55.9780201599617,"n"
"M5",92,"Spectrogram 1",1,493.776441759,496.784157259,358.5,900.3,3.0077,-57.64,11.05,"3_Halbend","M5_20190824_084009",116.970851998776,4.74482699297369,20190824,840,35.5167317128957,44.615578677172,"n"
"M5",9,"Spectrogram 1",1,1683.536218779,1688.024901599,580,1080.8,4.4887,-51.04,16.34,"1_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,44.4887246810932,43.6216269170949,"n"
"M5",12,"Spectrogram 1",1,1688.069519279,1694.866279029,580,1526.5,6.7968,-52.11,13.85,"1_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,40.921208032229,47.9534668520326,"n"
"M5",22,"Spectrogram 1",1,1750.483321659,1757.676599259,589.6,1381.6,7.1933,-53.81,12.83,"1_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,33.9185979532201,47.4728937299248,"n"
"M5",23,"Spectrogram 1",1,1757.844863059,1762.514183659,748.9,1593.5,4.6693,-50.86,14.88,"1_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,38.6912905558776,50.0155037262351,"n"
"M5",24,"Spectrogram 1",1,1762.901441759,1765.909157259,358.5,900.3,3.0077,-56.29,12.13,"1_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,34.4514090640487,40.8983325652598,"n"
"M5",43,"Spectrogram 1",1,1833.005218779,1837.493901599,580,1080.8,4.4887,-50.94,16.65,"2_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,43.3026647248021,41.1876480724874,"n"
"M5",46,"Spectrogram 1",1,1837.538519279,1844.335279029,580,1526.5,6.7968,-51.51,13.97,"2_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,39.1802625872043,46.5982674992929,"n"
"M5",56,"Spectrogram 1",1,1899.952321659,1907.145599259,589.6,1381.6,7.1933,-53.11,13.39,"2_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,35.4097495497161,45.0733228138237,"n"
"M5",57,"Spectrogram 1",1,1907.313863059,1911.983183659,748.9,1593.5,4.6693,-49.96,17.26,"2_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,43.4059594974589,47.4696704337205,"n"
"M5",58,"Spectrogram 1",1,1912.370441759,1915.378157259,358.5,900.3,3.0077,-56.18,12.06,"2_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,32.7533576137587,40.7915214401058,"n"
"M5",77,"Spectrogram 1",1,1982.436218779,1986.924901599,580,1080.8,4.4887,-51.02,16.17,"3_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,42.3613871753694,42.105734999321,"n"
"M5",80,"Spectrogram 1",1,1986.969519279,1993.766279029,580,1526.5,6.7968,-50.84,14.14,"3_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,43.1472983889602,46.3135160688866,"n"
"M5",90,"Spectrogram 1",1,2049.383321659,2056.576599259,589.6,1381.6,7.1933,-53.76,13,"3_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,37.2718590125238,45.1907165481619,"n"
"M5",91,"Spectrogram 1",1,2056.744863059,2061.414183659,748.9,1593.5,4.6693,-50.62,16.64,"3_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,45.6633557873143,46.8911877260159,"n"
"M5",92,"Spectrogram 1",1,2061.801441759,2064.809157259,358.5,900.3,3.0077,-55.59,12.29,"3_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,20190824,920,29.4853660303856,41.6197485451226,"n"
"M5",9,"Spectrogram 1",1,246.811218779,251.299901599,580,1080.8,4.4887,-50.74,17.22,"1_Hfunstart","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,42.1301737893357,44.0564897795635,"n"
"M5",12,"Spectrogram 1",1,251.344519279,258.141279029,580,1526.5,6.7968,-52.39,14.06,"1_Hfuntrill","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,52.1541678644749,49.299715763882,"n"
"M5",22,"Spectrogram 1",1,313.758321659,320.951599259,589.6,1381.6,7.1933,-53.45,13.8,"1_Halbstart","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,33.2136907323417,47.3732527805632,"n"
"M5",23,"Spectrogram 1",1,321.119863059,325.789183659,748.9,1593.5,4.6693,-51.41,14.35,"1_Halbpeak","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,54.1794399169209,48.136689613956,"n"
"M5",24,"Spectrogram 1",1,326.176441759,329.184157259,358.5,900.3,3.0077,-55.54,12.55,"1_Halbend","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,35.033517118299,42.3739052723799,"n"
"M5",43,"Spectrogram 1",1,396.280218779,400.768901599,580,1080.8,4.4887,-50.48,17.52,"2_Hfunstart","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,45.4693680771852,42.8231253150113,"n"
"M5",46,"Spectrogram 1",1,400.813519279,407.610279029,580,1526.5,6.7968,-52.21,15.1,"2_Hfuntrill","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,37.343193840356,46.2163474139509,"n"
"M5",56,"Spectrogram 1",1,463.227321659,470.420599259,589.6,1381.6,7.1933,-53.94,13.51,"2_Halbstart","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,47.5137576703022,41.7406203053327,"n"
"M5",57,"Spectrogram 1",1,470.588863059,475.258183659,748.9,1593.5,4.6693,-50.48,16.59,"2_Halbpeak","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,39.3201431806438,44.1630976818812,"n"
"M5",58,"Spectrogram 1",1,475.645441759,478.653157259,358.5,900.3,3.0077,-55.79,12.74,"2_Halbend","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,30.9586767060457,40.7278660560615,"n"
"M5",77,"Spectrogram 1",1,545.711218779,550.199901599,580,1080.8,4.4887,-51.03,16.86,"3_Hfunstart","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,43.6792098477911,39.0487960177353,"n"
"M5",80,"Spectrogram 1",1,550.244519279,557.041279029,580,1526.5,6.7968,-52.65,14.16,"3_Hfuntrill","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,40.1912808730002,40.3946354328532,"n"
"M5",90,"Spectrogram 1",1,612.658321659,619.851599259,589.6,1381.6,7.1933,-54.01,13.63,"3_Halbstart","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,35.1301402107347,41.231549845461,"n"
"M5",91,"Spectrogram 1",1,620.019863059,624.689183659,748.9,1593.5,4.6693,-50.84,16.5,"3_Halbpeak","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,41.9075622715616,40.4519149276718,"n"
"M5",92,"Spectrogram 1",1,625.076441759,628.084157259,358.5,900.3,3.0077,-55.65,12.59,"3_Halbend","M5_20190824_104011",116.970851998776,4.74482699297369,20190824,1040,31.4068999398295,40.7410941140948,"n"
"M5",9,"Spectrogram 1",1,1363.936218779,1368.424901599,580,1080.8,4.4887,-48.36,17.23,"1_Hfunstart","M5_20190824_112012",116.970851998776,4.74482699297369,20190824,1120,45.5674854273068,41.7899528068822,"n"
"M5",12,"Spectrogram 1",1,1368.469519279,1375.266279029,580,1526.5,6.7968,-52.95,14.69,"1_Hfuntrill","M5_20190824_112012",116.970851998776,4.74482699297369,20190824,1120,20.2995582136409,46.8243878210644,"n"
"M5",22,"Spectrogram 1",1,1430.883321659,1438.076599259,589.6,1381.6,7.1933,-51.39,14.73,"1_Halbstart","M5_20190824_112012",116.970851998776,4.74482699297369,20190824,1120,42.334526696777,39.9874389248962,"n"
"M5",23,"Spectrogram 1",1,1438.244863059,1442.914183659,748.9,1593.5,4.6693,-47.49,17.12,"1_Halbpeak","M5_20190824_112012",116.970851998776,4.74482699297369,20190824,1120,49.0174246921166,38.6258602217863,"n"
"M5",24,"Spectrogram 1",1,1443.301441759,1446.309157259,358.5,900.3,3.0077,-56.72,11.55,"1_Halbend","M5_20190824_112012",116.970851998776,4.74482699297369,20190824,1120,29.6487709694627,39.5646435927188,"n"
