"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist"
-29.197411860507,39.077341939225,0,192.107383924136,"3_Halbpeak",1600,20190824,-33.8740601682432,41.1780699300433,11.897411860507,-10.1971081855677
-8.2963764296357,54.9130258758119,0,46.6261476513004,"3_Halbend",1600,20190824,-33.5850866025461,43.7455380556124,2.5963764296357,-10.1101184743389
-18.6071933911713,44.6022089142763,0,94.1249799510947,"3_Halbend",1600,20190824,-33.7025189374383,44.3261985205803,7.4071933911713,-10.1454691296023
-28.9512744911523,34.2581278142953,0,142.77924890145,"3_Halbend",1600,20190824,-39.4936682352135,37.9177791487814,14.1512744911523,-11.888778777601
-40.6809111128908,22.5284911925568,0,232.478596047512,"3_Halbend",1600,20190824,-43.0586508311342,37.4543196311923,21.7809111128908,-12.9619454729932
-43.1199005920667,20.0895017133809,0,192.107383924136,"3_Halbend",1600,20190824,-50.026561055572,41.0810880441459,25.8199005920667,-15.0594954576427
-10.0332919680817,60.9363627551483,0,46.6261476513004,"1_Hfunstart",1640,20190824,-40.616404344065,43.2167023285959,4.33329196808169,-12.2267560235804
-19.4374532458848,51.5322014773452,0,94.1249799510947,"1_Hfunstart",1640,20190824,-35.2063378040576,43.563103802552,8.2374532458848,-10.5981637165001
-25.52509088548,45.44456383775,0,142.77924890145,"1_Hfunstart",1640,20190824,-34.819865060272,36.1370288655425,10.72509088548,-10.4818238281141
-40.2531116657621,30.7165430574679,0,288.274831243557,"1_Hfunstart",1640,20190824,-38.7719159274337,37.3687982075783,19.4531116657621,-11.6715096835196
-50.5084949275316,20.4611597956984,0,342.821559496013,"1_Hfunstart",1640,20190824,-45.3615796164178,36.9170362366823,28.2084949275316,-13.6551961152416
-39.0247027406133,31.9449519826167,0,232.478596047512,"1_Hfunstart",1640,20190824,-41.3056395033495,36.044589652945,20.1247027406133,-12.4342364805913
-29.6899800879174,41.2796746353126,0,192.107383924136,"1_Hfunstart",1640,20190824,-34.4455247162648,38.1362992937696,12.3899800879174,-10.3691361559808
-11.0258456098111,57.3192273512395,0,46.6261476513004,"1_Hfuntrill",1640,20190824,-44.6344235718423,45.5994307684043,5.32584560981111,-13.436300334296
-14.008088946694,54.3369840143566,0,94.1249799510947,"1_Hfuntrill",1640,20190824,-25.372331714856,45.7049714881937,2.808088946694,-7.6378329061082
-20.2546647035112,48.0904082575394,0,142.77924890145,"1_Hfuntrill",1640,20190824,-27.6302519345193,38.5550398155711,5.4546647035112,-8.31753462004305
-36.4010650527631,31.9440079082875,0,288.274831243557,"1_Hfuntrill",1640,20190824,-35.0616132639309,39.9143055385627,15.6010650527631,-10.5545972888133
-57.4278507436872,10.9172222173634,0,342.821559496013,"1_Hfuntrill",1640,20190824,-51.5758394196292,40.1046948733608,35.1278507436872,-15.5258747168572
-39.286320577589,29.0587523834616,0,232.478596047512,"1_Hfuntrill",1640,20190824,-41.5825485200201,38.4290440158815,20.386320577589,-12.5175944006789
-28.622921292206,39.7221516688446,0,192.107383924136,"1_Hfuntrill",1640,20190824,-33.2075515006363,40.5354360522289,11.322921292206,-9.99646908424799
-9.7830190851974,55.4763607410396,0,46.6261476513004,"1_Halbstart",1640,20190824,-39.6032588440714,44.907755887124,4.0830190851974,-11.9217688381103
-13.4933216451228,51.7660581811142,0,94.1249799510947,"1_Halbstart",1640,20190824,-24.4399528028483,45.0313259898918,2.2933216451228,-7.35715888626933
-17.2250337189083,48.0343461073287,0,142.77924890145,"1_Halbstart",1640,20190824,-23.4974031019887,37.6113913984395,2.42503371890829,-7.07342315390649
-36.4455053850981,28.8138744411389,0,288.274831243557,"1_Halbstart",1640,20190824,-35.1044183231618,38.9483294079102,15.6455053850981,-10.567482895608
-32.2244786766449,33.0349011495921,0,342.821559496013,"1_Halbstart",1640,20190824,-28.9407407048156,39.0008410722402,9.92447867664489,-8.71203104888304
-28.6512620886077,36.6081177376293,0,232.478596047512,"1_Halbstart",1640,20190824,-30.3258864267115,37.509931123822,9.7512620886077,-9.12900145953934
-22.0128817508766,43.2464980753604,0,192.107383924136,"1_Halbstart",1640,20190824,-25.5387595471851,39.53056575004,4.71288175087659,-7.68793267575258
-12.9070262326428,56.7569407155281,0,46.6261476513004,"1_Halbpeak",1640,20190824,-52.2497499337403,44.7075305943135,7.20702623264279,-15.7287419959979
-13.1758825193432,56.4880844288277,0,94.1249799510947,"1_Halbpeak",1640,20190824,-23.8649870934497,44.811097024285,1.9758825193432,-7.18407696126214
-21.5645664266648,48.0994005215061,0,142.77924890145,"1_Halbpeak",1640,20190824,-29.4171447392133,37.8270014991978,6.7645664266648,-8.8554429532921
-39.4591613273029,30.204805620868,0,288.274831243557,"1_Halbpeak",1640,20190824,-38.0071806187972,39.3038142351718,18.6591613273029,-11.4413014168767
NA,NA,0,342.821559496013,"1_Halbpeak",1640,20190824,NA,39.6182761657508,NA,NA
-39.5421089854638,30.1218579627071,0,232.478596047512,"1_Halbpeak",1640,20190824,-41.8532873859901,37.6014974095491,20.6421089854638,-12.599094920328
-30.0643825890792,39.5995843590917,0,192.107383924136,"1_Halbpeak",1640,20190824,-34.8798965336056,39.715789707924,12.7643825890792,-10.4998951022714
-11.1784456325681,52.2383061683545,0,46.6261476513004,"1_Halbend",1640,20190824,-45.252173383861,44.4485419261991,5.4784456325681,-13.6222615575294
-18.4747589418106,44.941992859112,0,94.1249799510947,"1_Halbend",1640,20190824,-33.4626453335198,45.1861101450874,7.2747589418106,-10.0732599796548
-32.114834172578,31.3019176283446,0,142.77924890145,"1_Halbend",1640,20190824,-43.809214914815,38.0092769912565,17.314834172578,-13.1878877758492
-33.810112427487,29.6066393734356,0,288.274831243557,"1_Halbend",1640,20190824,-32.5660000503911,39.0200941375754,13.010112427487,-9.80334285396245
-20.2558159261547,43.1609358747679,0,342.821559496013,"1_Halbend",1640,20190824,-18.1917083086339,39.5422868160279,-2.0441840738453,-5.47624987326848
-38.221650815453,25.1951009854696,0,232.478596047512,"1_Halbend",1640,20190824,-40.455650368426,38.3971334510983,19.321650815453,-12.1783642549908
-31.1883042822694,32.2284475186532,0,192.107383924136,"1_Halbend",1640,20190824,-36.1838405695157,40.0837557672983,13.8883042822694,-10.8924213697475
-10.3666763559486,60.6303359111845,0,46.6261476513004,"2_Hfunstart",1640,20190824,-41.9659987885083,43.2167023285959,4.6666763559486,-12.6330244333393
-19.6918507864953,51.3051614806378,0,94.1249799510947,"2_Hfunstart",1640,20190824,-35.667118629506,43.563103802552,8.4918507864953,-10.7368725663869
-26.2379619524201,44.759050314713,0,142.77924890145,"2_Hfunstart",1640,20190824,-35.7923228849118,36.1370288655425,11.4379619524201,-10.7745628028488
-46.2854260839108,24.7115861832223,0,288.274831243557,"2_Hfunstart",1640,20190824,-44.5822589739625,37.3687982075783,25.4854260839108,-13.4205972256224
-56.4983583874029,14.4986538797302,0,342.821559496013,"2_Hfunstart",1640,20190824,-50.7410641687939,36.9170362366823,34.1983583874029,-15.2745823267178
-38.7769381400402,32.2200741270929,0,232.478596047512,"2_Hfunstart",1640,20190824,-41.0433934244751,36.044589652945,19.8769381400402,-12.3552925446048
-29.6778929138188,41.3191193533143,0,192.107383924136,"2_Hfunstart",1640,20190824,-34.4315014985688,38.1362992937696,12.3778929138188,-10.3649147468185
-11.0416598172693,57.3118690241676,0,46.6261476513004,"2_Hfuntrill",1640,20190824,-44.6984420661257,45.5994307684043,5.3416598172693,-13.4555718213525
-14.1822284617409,54.171300379696,0,94.1249799510947,"2_Hfuntrill",1640,20190824,-25.6877441567135,45.7049714881937,2.9822284617409,-7.73278151211293
-20.5397601971546,47.8137686442823,0,142.77924890145,"2_Hfuntrill",1640,20190824,-28.0191628560315,38.5550398155711,5.7397601971546,-8.43460847305954
-50.931625236628,17.4219036048089,0,288.274831243557,"2_Hfuntrill",1640,20190824,-49.0574917069511,39.9143055385627,30.131625236628,-14.7677765158293
NA,NA,0,342.821559496013,"2_Hfuntrill",1640,20190824,NA,40.1046948733608,NA,NA
-39.0812313046113,29.2722975368256,0,232.478596047512,"2_Hfuntrill",1640,20190824,-41.3654720791839,38.4290440158815,20.1812313046113,-12.4522478806353
-29.0510632728119,39.302465568625,0,192.107383924136,"2_Hfuntrill",1640,20190824,-33.7042704317828,40.5354360522289,11.7510632728119,-10.1459963819372
-9.8511037292337,55.1815440018452,0,46.6261476513004,"2_Halbstart",1640,20190824,-39.8788766014931,44.907755887124,4.1511037292337,-12.0047380504319
-14.4583835953142,50.5742641357647,0,94.1249799510947,"2_Halbstart",1640,20190824,-26.1879337029425,45.0313259898918,3.2583835953142,-7.88335356904541
-18.8268630460794,46.2057846849995,0,142.77924890145,"2_Halbstart",1640,20190824,-25.6825268013293,37.6113913984395,4.0268630460794,-7.73121093164424
-36.9873181112817,28.0453296197972,0,288.274831243557,"2_Halbstart",1640,20190824,-35.6262939396963,38.9483294079102,16.1873181112817,-10.7245831101905
-52.9073750857631,12.1252726453158,0,342.821559496013,"2_Halbstart",1640,20190824,-47.51600915236,39.0008410722402,30.6073750857631,-14.3037440291046
-33.1275203918081,31.9051273392708,0,232.478596047512,"2_Halbstart",1640,20190824,-35.0637754767528,37.509931123822,14.2275203918081,-10.5552481797297
-25.8269311802289,39.20571655085,0,192.107383924136,"2_Halbstart",1640,20190824,-29.9637181863886,39.53056575004,8.5269311802289,-9.01997795572531
-12.5825178503109,56.7623865303005,0,46.6261476513004,"2_Halbpeak",1640,20190824,-50.9360870091727,44.7075305943135,6.88251785031089,-15.3332900515114
-13.515017481667,55.8298868989444,0,94.1249799510947,"2_Halbpeak",1640,20190824,-24.4792496665194,44.811097024285,2.315017481667,-7.36898842096984
-21.3202517930216,48.0246525875898,0,142.77924890145,"2_Halbpeak",1640,20190824,-29.0838647280325,37.8270014991978,6.5202517930216,-8.75511567297143
-39.6966994263812,29.6482049542302,0,288.274831243557,"2_Halbpeak",1640,20190824,-38.2359780167101,39.3038142351718,18.8966994263812,-11.5101762965783
NA,NA,0,342.821559496013,"2_Halbpeak",1640,20190824,NA,39.6182761657508,NA,NA
-38.0203894256252,31.3245149549862,0,232.478596047512,"2_Halbpeak",1640,20190824,-40.2426255449077,37.6014974095491,19.1203894256252,-12.1142373932908
-27.5656086652752,41.7792957153362,0,192.107383924136,"2_Halbpeak",1640,20190824,-31.9808855306384,39.715789707924,10.2656086652752,-9.62720583261837
-11.7581570684156,50.8499896249516,0,46.6261476513004,"2_Halbend",1640,20190824,-47.5989399442447,44.4485419261991,6.05815706841561,-14.3287086850261
-18.2636219607329,44.3445247326343,0,94.1249799510947,"2_Halbend",1640,20190824,-33.0802207542955,45.1861101450874,7.06362196073291,-9.95813871022911
-30.2840297037596,32.3241169896076,0,142.77924890145,"2_Halbend",1640,20190824,-41.3117364595174,38.0092769912565,15.4840297037596,-12.43607184728
-39.7975087617217,22.8106379316455,0,288.274831243557,"2_Halbend",1640,20190824,-38.3330778659585,39.0200941375754,18.9975087617217,-11.5394062637765
NA,NA,0,342.821559496013,"2_Halbend",1640,20190824,NA,39.5422868160279,NA,NA
-42.0596392316302,20.548507461737,0,232.478596047512,"2_Halbend",1640,20190824,-44.5179635906523,38.3971334510983,23.1596392316302,-13.4012423866633
-34.699249506758,27.9088971866092,0,192.107383924136,"2_Halbend",1640,20190824,-40.2571457771804,40.0837557672983,17.399249506758,-12.1186084187489
-10.1165418595877,60.748308435106,0,46.6261476513004,"3_Hfunstart",1640,20190824,-40.9534134997602,43.2167023285959,4.4165418595877,-12.3282058882581
-19.2725090104211,51.5923412842726,0,94.1249799510947,"3_Hfunstart",1640,20190824,-34.9075804309024,43.563103802552,8.0725090104211,-10.5082287857546
-21.4785757146293,49.3862745800644,0,142.77924890145,"3_Hfunstart",1640,20190824,-29.2998411416298,36.1370288655425,6.67857571462929,-8.82013105182017
-40.5538315844668,30.3110187102269,0,288.274831243557,"3_Hfunstart",1640,20190824,-39.0615702404353,37.3687982075783,19.7538315844668,-11.7587043201065
-36.9610318296196,33.9038184650741,0,342.821559496013,"3_Hfunstart",1640,20190824,-33.194629743963,36.9170362366823,14.6610318296196,-9.99257924789263
-28.4404807741216,42.4243695205721,0,232.478596047512,"3_Hfunstart",1640,20190824,-30.102785252871,36.044589652945,9.5404807741216,-9.06184131414552
-24.145138068049,46.7197122266447,0,192.107383924136,"3_Hfunstart",1640,20190824,-28.0125465775935,38.1362992937696,6.84513806804899,-8.43261677479003
-10.7987790118314,57.5243318173019,0,46.6261476513004,"3_Hfuntrill",1640,20190824,-43.7152209027767,45.5994307684043,5.0987790118314,-13.1595927588128
-13.9195489799669,54.4035618491664,0,94.1249799510947,"3_Hfuntrill",1640,20190824,-25.2119625585513,45.7049714881937,2.7195489799669,-7.58955697968116
-18.5244560517047,49.7986547774286,0,142.77924890145,"3_Hfuntrill",1640,20190824,-25.2700005233759,38.5550398155711,3.7244560517047,-7.60702814798065
-39.5703131769428,28.7527976521905,0,288.274831243557,"3_Hfuntrill",1640,20190824,-38.1142424083354,39.9143055385627,18.7703131769428,-11.4735302269171
-33.5570593767495,34.7660514523838,0,342.821559496013,"3_Hfuntrill",1640,20190824,-30.1375288017451,40.1046948733608,11.2570593767495,-9.07230016451245
-27.0737600798005,41.2493507493328,0,232.478596047512,"3_Hfuntrill",1640,20190824,-28.6561817341556,38.4290440158815,8.1737600798005,-8.62637026317912
-23.1776283513501,45.1454824777832,0,192.107383924136,"3_Hfuntrill",1640,20190824,-26.8900675539938,40.5354360522289,5.8776283513501,-8.09471691918292
-9.3082207846589,55.7787764642095,0,46.6261476513004,"3_Halbstart",1640,20190824,-37.6811977879499,44.907755887124,3.6082207846589,-11.3431708067202
-14.1589326869294,50.928064561939,0,94.1249799510947,"3_Halbstart",1640,20190824,-25.6455493842273,45.0313259898918,2.9589326869294,-7.72007961993437
-19.3359079331592,45.7510893157092,0,142.77924890145,"3_Halbstart",1640,20190824,-26.3769366413281,37.6113913984395,4.5359079331592,-7.9402491227681
-44.2819812052514,20.805016043617,0,288.274831243557,"3_Halbstart",1640,20190824,-42.6525349554663,38.9483294079102,23.4819812052514,-12.8396924127018
NA,NA,0,342.821559496013,"3_Halbstart",1640,20190824,NA,39.0008410722402,NA,NA
-37.2132916095862,27.8737056392822,0,232.478596047512,"3_Halbstart",1640,20190824,-39.3883540427048,37.509931123822,18.3132916095862,-11.8570760466868
-29.1706411383215,35.9163561105469,0,192.107383924136,"3_Halbstart",1640,20190824,-33.843001488851,39.53056575004,11.8706411383215,-10.1877585914449
-12.4337594568385,57.0440783230332,0,46.6261476513004,"3_Halbpeak",1640,20190824,-50.333888739844,44.7075305943135,6.73375945683851,-15.1520103091066
-13.8318985044341,55.6459392754376,0,94.1249799510947,"3_Halbpeak",1640,20190824,-25.0532045046408,44.811097024285,2.63189850443411,-7.54176604340085
-21.8179595451461,47.6598782347256,0,142.77924890145,"3_Halbpeak",1640,20190824,-29.7628090987373,37.8270014991978,7.0179595451461,-8.9594982939408
-50.7162886851917,18.76154909468,0,288.274831243557,"3_Halbpeak",1640,20190824,-48.8500789052349,39.3038142351718,29.9162886851917,-14.705339041028
NA,NA,0,342.821559496013,"3_Halbpeak",1640,20190824,NA,39.6182761657508,NA,NA
-38.2778682574457,31.199969522426,0,232.478596047512,"3_Halbpeak",1640,20190824,-40.5151536376292,37.6014974095491,19.3778682574457,-12.1962765238611
-31.5769159671562,37.9009218127155,0,192.107383924136,"3_Halbpeak",1640,20190824,-36.634697503645,39.715789707924,14.2769159671562,-11.0281428306735
-11.1128674482018,52.2462127133721,0,46.6261476513004,"3_Halbend",1640,20190824,-44.9867021844935,44.4485419261991,5.4128674482018,-13.5423467635349
-19.0128425231614,44.3462376384125,0,94.1249799510947,"3_Halbend",1640,20190824,-34.4372561579016,45.1861101450874,7.8128425231614,-10.3666470718925
-35.8493282894886,27.5097518720853,0,142.77924890145,"3_Halbend",1640,20190824,-48.9035976068342,38.0092769912565,21.0493282894886,-14.7214497755384
-48.5030415040416,14.8560386575323,0,288.274831243557,"3_Halbend",1640,20190824,-46.7182726899363,39.0200941375754,27.7030415040416,-14.0636014252802
NA,NA,0,342.821559496013,"3_Halbend",1640,20190824,NA,39.5422868160279,NA,NA
-39.5659639702947,23.7931161912792,0,232.478596047512,"3_Halbend",1640,20190824,-41.8785366597728,38.3971334510983,20.6659639702947,-12.6066957091053
-39.2313373798531,24.1277427817208,0,192.107383924136,"3_Halbend",1640,20190824,-45.5151535086342,40.0837557672983,21.9313373798531,-13.7014264633496
-8.243183989737,64.0586335261217,0,46.6261476513004,"1_Hfunstart",600,20190825,-33.369754919401,40.1529720000193,2.54318398973701,-10.0452971786954
-16.9891913262627,55.312626189596,0,94.1249799510947,"1_Hfunstart",600,20190825,-30.7718918360255,41.2348367904522,5.7891913262627,-9.26326246597124
-24.4809248724076,47.8208926434511,0,142.77924890145,"1_Hfunstart",600,20190825,-33.395473670685,37.4622990093333,9.6809248724076,-10.0530392942829
-35.111246062015,37.1905714538437,0,288.274831243557,"1_Hfunstart",600,20190825,-33.8192558062979,37.110554027591,14.311246062015,-10.1806104287289
-28.4086342754281,43.8931832404306,0,192.107383924136,"1_Hfunstart",600,20190825,-32.9589414068963,39.4889444042741,11.1086342754281,-9.9216299888074
-35.9196849236961,36.3821325921626,0,232.478596047512,"1_Hfunstart",600,20190825,-38.0191379392112,37.1410679144859,17.0196849236961,-11.444900928989
-7.8634927333271,61.3499271631973,0,46.6261476513004,"1_Hfuntrill",600,20190825,-31.8327027090885,41.926103271342,2.1634927333271,-9.58259835848972
-10.9211790621006,58.2922408344238,0,94.1249799510947,"1_Hfuntrill",600,20190825,-19.7811263860052,43.6992451101484,-0.2788209378994,-5.95471239020781
-19.5236607658732,49.6897591306512,0,142.77924890145,"1_Hfuntrill",600,20190825,-26.6330582876374,40.7905790063843,4.7236607658732,-8.01734942084606
-36.0481852078614,33.165234688663,0,288.274831243557,"1_Hfuntrill",600,20190825,-34.7217183561131,41.3663776368517,15.2481852078614,-10.4522787261867
-27.0447342333395,42.1686856631849,0,192.107383924136,"1_Hfuntrill",600,20190825,-31.3765808774799,43.6559414723346,9.7447342333395,-9.44529200549834
-34.7362974498456,34.4771224466788,0,232.478596047512,"1_Hfuntrill",600,20190825,-36.7665831993956,41.3121879745984,15.8362974498456,-11.0678443810935
-7.7582100025752,57.9961590802338,0,46.6261476513004,"1_Halbstart",600,20190825,-31.4065010221178,41.2464627389256,2.0582100025752,-9.45429886650893
-12.2278622168511,53.5265068659579,0,94.1249799510947,"1_Halbstart",600,20190825,-22.1478730974736,42.5889190269473,1.02786221685111,-6.66717414249887
-19.5483458683985,46.2060232144105,0,142.77924890145,"1_Halbstart",600,20190825,-26.6667322887521,39.4269380254579,4.74834586839851,-8.0274863052556
-32.3476798387563,33.4066892440527,0,288.274831243557,"1_Halbstart",600,20190825,-31.157380665867,39.7722032816358,11.5476798387563,-9.37930616674696
-23.8720319701325,41.8823371126765,0,192.107383924136,"1_Halbstart",600,20190825,-27.6956961513524,41.7727425704685,6.5720319701325,-8.33723529235255
-33.0138438937929,32.7405251890161,0,232.478596047512,"1_Halbstart",600,20190825,-34.9434547537936,39.5288454796231,14.1138438937929,-10.519028033019
-8.30011795315169,62.930310877415,0,46.6261476513004,"1_Halbpeak",600,20190825,-33.6002329007373,40.7276192575189,2.60011795315169,-10.1146779644177
-10.4021167345174,60.8283120960493,0,94.1249799510947,"1_Halbpeak",600,20190825,-18.8409680527563,43.2747499889362,-0.797883265482607,-5.67169653122643
-20.3422694224429,50.8881594081238,0,142.77924890145,"1_Halbpeak",600,20190825,-27.7497572677434,40.7804307410035,5.5422694224429,-8.35350930998532
-40.6915815681628,30.5388472624039,0,288.274831243557,"1_Halbpeak",600,20190825,-39.1942514311769,41.3186203864221,19.8915815681628,-11.7986453383802
-27.8742800307506,43.3561487998161,0,192.107383924136,"1_Halbpeak",600,20190825,-32.3389978337522,44.1856116417435,10.5742800307506,-9.73500837767192
-36.9037495145273,34.3266793160394,0,232.478596047512,"1_Halbpeak",600,20190825,-39.060719665203,41.4205661579561,18.0037495145273,-11.758448271448
-4.0419873493515,53.7639809446176,0,46.6261476513004,"1_Halbend",600,20190825,-16.3626248550449,41.4657248084049,-1.6580126506485,-4.92564088916552
-11.1485902293165,46.6573780646526,0,94.1249799510947,"1_Halbend",600,20190825,-20.1930277946999,42.6046635792568,-0.0514097706834953,-6.07870706948118
-22.7644806148117,35.0414876791574,0,142.77924890145,"1_Halbend",600,20190825,-31.0539988567024,38.3953866221303,7.9644806148117,-9.34818514118241
-28.6205734887361,29.185394805233,0,288.274831243557,"1_Halbend",600,20190825,-27.5674208323146,38.3493949249818,7.8205734887361,-8.2986205736188
-23.6758211525049,34.1301471414642,0,192.107383924136,"1_Halbend",600,20190825,-27.4680575827789,39.6484051243144,6.3758211525049,-8.26870925504191
-35.1432202300982,22.6627480638709,0,232.478596047512,"1_Halbend",600,20190825,-37.1972900206246,38.1506209038726,16.2432202300982,-11.1975000536205
-8.1691733337169,64.0952936125738,0,46.6261476513004,"2_Hfunstart",600,20190825,-33.0701476977389,40.1529720000193,2.4691733337169,-9.95510641805755
-17.035940664823,55.2285262814677,0,94.1249799510947,"2_Hfunstart",600,20190825,-30.8565671782449,41.2348367904522,5.835940664823,-9.28875228387242
-24.5925593948579,47.6719075514328,0,142.77924890145,"2_Hfunstart",600,20190825,-33.5477590837018,37.4622990093333,9.79255939485789,-10.098881771503
-29.6386016830079,42.6258652632828,0,288.274831243557,"2_Hfunstart",600,20190825,-28.5479885928347,37.110554027591,8.8386016830079,-8.59380088231641
-28.0153404768173,44.2491264694734,0,192.107383924136,"2_Hfunstart",600,20190825,-32.5026524090362,39.4889444042741,10.7153404768173,-9.78427331376005
-33.5715021236356,38.6929648226551,0,232.478596047512,"2_Hfunstart",600,20190825,-35.5337072910406,37.1410679144859,14.6715021236356,-10.6967117517471
-7.8506204910416,61.3592440272303,0,46.6261476513004,"2_Hfuntrill",600,20190825,-31.7805937702531,41.926103271342,2.1506204910416,-9.56691200485804
-11.0597531705508,58.1501113477211,0,94.1249799510947,"2_Hfuntrill",600,20190825,-20.0321205266098,43.6992451101484,-0.1402468294492,-6.03026915526571
-19.8930423624123,49.3168221558596,0,142.77924890145,"2_Hfuntrill",600,20190825,-27.1369474767081,40.7905790063843,5.0930423624123,-8.16903518124712
-31.4948395399107,37.7150249783612,0,288.274831243557,"2_Hfuntrill",600,20190825,-30.3359223736254,41.3663776368517,10.6948395399107,-9.13202258059531
-27.04637686964,42.1634876486319,0,192.107383924136,"2_Hfuntrill",600,20190825,-31.378486620398,43.6559414723346,9.74637686964,-9.44586569128069
-27.7054247881486,41.5044397301233,0,232.478596047512,"2_Hfuntrill",600,20190825,-29.3247663202686,41.3121879745984,8.8054247881486,-8.82763427823771
-7.6817865220172,57.9321457338266,0,46.6261476513004,"2_Halbstart",600,20190825,-31.097126292707,41.2464627389256,1.9817865220172,-9.36116779305587
-11.9556159550883,53.6583163007555,0,94.1249799510947,"2_Halbstart",600,20190825,-21.6547635457095,42.5889190269473,0.755615955088306,-6.51873337626947
-19.4623381962309,46.1515940596129,0,142.77924890145,"2_Halbstart",600,20190825,-26.5494055551291,39.4269380254579,4.66233819623091,-7.9921674391418
-25.4440745322549,40.1698577235889,0,288.274831243557,"2_Halbstart",600,20190825,-24.507807664843,39.7722032816358,4.64407453225491,-7.37758523508137
-24.6787095204003,40.9352227354435,0,192.107383924136,"2_Halbstart",600,20190825,-28.6315819759142,41.7727425704685,7.3787095204003,-8.61896499806239
-25.577000351856,40.0369319039878,0,232.478596047512,"2_Halbstart",600,20190825,-27.0719385906129,39.5288454796231,6.67700035185601,-8.14946555654778
-8.1618842886308,62.9804087330483,0,46.6261476513004,"2_Halbpeak",600,20190825,-33.0406404529142,40.7276192575189,2.46188428863079,-9.94622385227593
-10.4572576523003,60.6850353693788,0,94.1249799510947,"2_Halbpeak",600,20190825,-18.9408427510376,43.2747499889362,-0.742742347699707,-5.70176181121701
-20.4172795526509,50.7250134690282,0,142.77924890145,"2_Halbpeak",600,20190825,-27.8520817853607,40.7804307410035,5.6172795526509,-8.38431205908
-32.9297985916404,38.2124944300387,0,288.274831243557,"2_Halbpeak",600,20190825,-31.7180791662466,41.3186203864221,12.1297985916404,-9.54809323388502
-28.0917104824407,43.0505825392384,0,192.107383924136,"2_Halbpeak",600,20190825,-32.5912548570167,44.1856116417435,10.7917104824407,-9.81094530829144
-32.9633536406117,38.1789393810674,0,232.478596047512,"2_Halbpeak",600,20190825,-34.8900134192062,41.4205661579561,14.0633536406117,-10.5029405882999
-4.0179728855214,53.564809636647,0,46.6261476513004,"2_Halbend",600,20190825,-16.2654103838492,41.4657248084049,-1.6820271144786,-4.896376417323
-10.981717199618,46.6010653225504,0,94.1249799510947,"2_Halbend",600,20190825,-19.8907768681185,42.6046635792568,-0.218282800381996,-5.98772047436293
-24.3470930270894,33.235689495079,0,142.77924890145,"2_Halbend",600,20190825,-33.212907942882,38.3953866221303,9.5470930270894,-9.99808153403396
-26.5181441578901,31.0646383642783,0,288.274831243557,"2_Halbend",600,20190825,-25.5423546974084,38.3493949249818,5.7181441578901,-7.68901492380871
-21.256645835001,36.3261366871674,0,192.107383924136,"2_Halbend",600,20190825,-24.66139476437,39.6484051243144,3.956645835001,-7.42381955898602
-30.4609057677993,27.1218767543691,0,232.478596047512,"2_Halbend",600,20190825,-32.2413011305476,38.1506209038726,11.5609057677993,-9.70559873952984
-8.456111026276,63.8878836122955,0,46.6261476513004,"3_Hfunstart",600,20190825,-34.2317183347351,40.1529720000193,2.756111026276,-10.3047740218759
-16.9575266085165,55.386468030055,0,94.1249799510947,"3_Hfunstart",600,20190825,-30.7145387077457,41.2348367904522,5.7575266085165,-9.24599745401388
-24.3424266139403,48.0015680246312,0,142.77924890145,"3_Hfunstart",600,20190825,-33.206542289694,37.4622990093333,9.5424266139403,-9.99616528148241
-32.1108766533562,40.2331179852153,0,288.274831243557,"3_Hfunstart",600,20190825,-30.9292911389773,37.110554027591,11.3108766533562,-9.31064437745636
-28.2051500684641,44.1388445701074,0,192.107383924136,"3_Hfunstart",600,20190825,-32.7228644455917,39.4889444042741,10.9051500684641,-9.85056374216952
-32.0703524250595,40.273642213512,0,232.478596047512,"3_Hfunstart",600,20190825,-33.9448175895077,37.1410679144859,13.1703524250595,-10.2184082917841
-7.87279541599801,61.3523375208625,0,46.6261476513004,"3_Hfuntrill",600,20190825,-31.8703614876876,41.926103271342,2.17279541599801,-9.59393478044811
-10.7728964621325,58.452236474728,0,94.1249799510947,"3_Hfuntrill",600,20190825,-19.5125476149645,43.6992451101484,-0.427103537867492,-5.87386212392599
-19.744296156723,49.4808367801375,0,142.77924890145,"3_Hfuntrill",600,20190825,-26.9340364338614,40.7905790063843,4.944296156723,-8.10795287089882
-33.2711704319232,35.9539625049373,0,288.274831243557,"3_Hfuntrill",600,20190825,-32.0468895300599,41.3663776368517,12.4711704319232,-9.64707501627803
-28.9956476242403,40.2294853126202,0,192.107383924136,"3_Hfuntrill",600,20190825,-33.6399786711657,43.6559414723346,11.6956476242403,-10.1266426335174
-37.3931817254619,31.8319512113986,0,232.478596047512,"3_Hfuntrill",600,20190825,-39.5787584725852,41.3121879745984,18.4931817254619,-11.9143934913881
-7.65273207761359,57.9621736140606,0,46.6261476513004,"3_Halbstart",600,20190825,-30.9795091571105,41.2464627389256,1.95273207761359,-9.32576150723724
-11.861351835513,53.7535538561612,0,94.1249799510947,"3_Halbstart",600,20190825,-21.4840264437554,42.5889190269473,0.661351835512999,-6.46733638720855
-20.105270697034,45.5096349946402,0,142.77924890145,"3_Halbstart",600,20190825,-27.4264571989907,39.4269380254579,5.30527069703399,-8.25618629169054
