"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist","Call.category"
-26.3024502047413,44.0039827517264,0,167,"3_Halbpeak","1040",20190823,-32.8751422022239,50.2937605144107,11.5,-9.89640391458823,"Halbpeak"
-36.0559759456981,34.2504570107696,0,206,"3_Halbpeak","1040",20190823,-40.3619444116744,44.8049816715619,18.76,-12.1501559512362,"Halbpeak"
-42.9698481997187,27.336584756749,0,262,"3_Halbpeak","1040",20190823,-43.0907451576427,40.0595769375642,22.17,-12.9716068279629,"Halbpeak"
-9.0046806023549,50.9709692483434,0,25,"3_Halbend","1040",20190823,311.505476975575,45.5084332341876,3.3,93.7724923832638,"Halbend"
-19.0266851017095,40.9489647489888,0,70,"3_Halbend","1040",20190823,-45.126620358844,46.1045129098314,13.33,-13.5844663309529,"Halbend"
-25.7796777332363,34.195972117462,0,118,"3_Halbend","1040",20190823,-39.6440822915941,39.9904929040064,14.58,-11.9340579203411,"Halbend"
-27.9367984500963,32.038851400602,0,167,"3_Halbend","1040",20190823,-34.9178960352609,40.9060097328771,13.14,-10.5113340920899,"Halbend"
-35.4537648431379,24.5218850075604,0,206,"3_Halbend","1040",20190823,-39.6878145231302,37.9586236498666,18.15,-11.9472226338108,"Halbend"
-39.0164304262134,20.9592194244849,0,262,"3_Halbend","1040",20190823,-39.1262043245446,38.1665744759333,18.22,-11.7781611181657,"Halbend"
-9.59323879509,61.0256353364395,0,25,"1_Hfunstart","1320",20190823,331.865899366113,44.4342066044153,3.89,99.9015902472043,"Hfunstart"
-19.131833927002,51.4870402045275,0,70,"1_Hfunstart","1320",20190823,-45.3760075271703,44.1651126992347,13.43,-13.6595393491529,"Hfunstart"
-25.4798828797104,45.1389912518191,0,118,"1_Hfunstart","1320",20190823,-39.1830566741771,40.1196580797916,14.28,-11.7952753807291,"Hfunstart"
-29.6878132932522,40.9310608382773,0,167,"1_Hfunstart","1320",20190823,-37.1064701612022,42.8585609068427,14.89,-11.1701605517323,"Hfunstart"
-39.090294784397,31.5285793471325,0,206,"1_Hfunstart","1320",20190823,-43.7586353923681,37.1875261792379,21.79,-13.1726618224263,"Hfunstart"
-43.5832087967096,27.0356653348199,0,262,"1_Hfunstart","1320",20190823,-43.7058314630872,38.3775372751562,22.78,-13.1567662558238,"Hfunstart"
-58.9975337713183,11.6213403602112,0,317,"1_Hfunstart","1320",20190823,-54.641044200933,37.3519839980916,36.7,-16.4485932988823,"Hfunstart"
-8.8265039684569,58.8375058396373,0,25,"1_Hfuntrill","1320",20190823,305.341682857905,45.7943979481486,3.13,91.9170054667478,"Hfuntrill"
-11.7243499775556,55.9396598305386,0,70,"1_Hfuntrill","1320",20190823,-27.8072763365299,45.975581081879,6.02,-8.37082427501272,"Hfuntrill"
-19.5861565230984,48.0778532849958,0,118,"1_Hfuntrill","1320",20190823,-30.1196628217229,44.1817073472874,8.39,-9.06692196862383,"Hfuntrill"
-29.4073564968904,38.2566533112038,0,167,"1_Hfuntrill","1320",20190823,-36.7559303069223,47.2561900344453,14.61,-11.0646375409184,"Hfuntrill"
-37.5003663345835,30.1636434735107,0,206,"1_Hfuntrill","1320",20190823,-41.9788304633167,39.4118715276689,20.2,-12.6368871523512,"Hfuntrill"
-39.0685888702114,28.5954209378828,0,262,"1_Hfuntrill","1320",20190823,-39.1785095178907,40.8208742645639,18.27,-11.7939065502919,"Hfuntrill"
-37.2782125084492,30.385797299645,0,317,"1_Hfuntrill","1320",20190823,-34.5255187327203,39.2968724780166,14.98,-10.3932167544075,"Hfuntrill"
-8.3431657487606,55.4811884211915,0,25,"1_Halbstart","1320",20190823,288.621211658999,46.2912839066601,2.64,86.8836420942415,"Halbstart"
-12.1573946203084,51.6669595496437,0,70,"1_Halbstart","1320",20190823,-28.8343517880588,46.6176644782189,6.46,-8.68000479373305,"Halbstart"
-18.3351069488764,45.4892472210757,0,118,"1_Halbstart","1320",20190823,-28.1957942309461,44.2570051631427,7.14,-8.48777981508422,"Halbstart"
-25.3615302669903,38.4628239029618,0,167,"1_Halbstart","1320",20190823,-31.6990967572678,45.7978947027756,10.56,-9.54237895939244,"Halbstart"
-36.44079071733,27.3835634526221,0,206,"1_Halbstart","1320",20190823,-40.7927155117215,39.6446805601595,19.14,-12.2798309736155,"Halbstart"
-38.5113113584135,25.3130428115386,0,262,"1_Halbstart","1320",20190823,-38.6196640890831,40.9703924035329,17.71,-11.6256773132811,"Halbstart"
-34.615265302376,29.2090888675761,0,317,"1_Halbstart","1320",20190823,-32.0592085890489,39.3931195473991,12.32,-9.65078342255206,"Halbstart"
-8.98076444781979,59.8620666214382,0,25,"1_Halbpeak","1320",20190823,310.678128016199,44.3800944444734,3.28,93.52343552961,"Halbpeak"
-10.9567606980966,57.8860703711614,0,70,"1_Halbpeak","1320",20190823,-25.9867432368071,45.0396629010013,5.26,-7.82278920389702,"Halbpeak"
-19.8132094126679,49.0296216565901,0,118,"1_Halbpeak","1320",20190823,-30.4688255820872,43.8418476726281,8.61,-9.1720304328623,"Halbpeak"
-17.0389834559121,51.8038476133459,0,167,"1_Halbpeak","1320",20190823,-21.2968373567523,48.8081076504684,2.24,-6.41098685715965,"Halbpeak"
-37.6628534442923,31.1799776249657,0,206,"1_Halbpeak","1320",20190823,-42.1607225219191,39.390808161084,20.36,-12.6916421179636,"Halbpeak"
-42.7310988738786,26.1117321953794,0,262,"1_Halbpeak","1320",20190823,-42.8513241034068,40.7983301621056,21.93,-12.8995339090444,"Halbpeak"
-43.6218311598037,25.2209999094543,0,317,"1_Halbpeak","1320",20190823,-40.400712574993,38.8635660484011,21.32,-12.1618263312719,"Halbpeak"
-7.8349362909026,54.4289513080778,0,25,"1_Halbend","1320",20190823,271.039659722366,45.6689842326722,2.13,81.5910675909908,"Halbend"
-17.3710885595263,44.8927990394541,0,70,"1_Halbend","1320",20190823,-41.1999523014742,46.3174650479215,11.67,-12.402421462669,"Halbend"
-30.8639954242958,31.3998921746846,0,118,"1_Halbend","1320",20190823,-47.4627645508027,40.433623095867,19.66,-14.2877158069287,"Halbend"
-20.3233828518945,41.9405047470859,0,167,"1_Halbend","1320",20190823,-25.4019719108082,42.4683441490297,5.52,-7.64675549416717,"Halbend"
-50.6294897478351,11.6343978511453,0,206,"1_Halbend","1320",20190823,-56.6758934461008,39.5033264943092,33.33,-17.061143958332,"Halbend"
NA,NA,0,262,"1_Halbend","1320",20190823,NA,41.1797048945736,NA,NA,"Halbend"
-42.3983545396176,19.8655330593628,0,317,"1_Halbend","1320",20190823,-39.2675797843661,41.4534278080168,20.1,-11.8207193722228,"Halbend"
-8.9057388612234,61.6718933442545,0,25,"2_Hfunstart","1320",20190823,308.082713234694,43.7802860544352,3.21,92.7421378291874,"Hfunstart"
-18.0774973921289,52.500134813349,0,70,"2_Hfunstart","1320",20190823,-42.8753804192248,43.5815779954312,12.38,-12.9067755816908,"Hfunstart"
-24.5829606179603,45.9946715875176,0,118,"2_Hfunstart","1320",20190823,-37.8037663540292,37.74704370594,13.38,-11.3800676216356,"Hfunstart"
-38.5743916102116,32.0032405952663,0,167,"2_Hfunstart","1320",20190823,-48.2137063155198,46.1371984827246,23.77,-14.5137718031054,"Hfunstart"
-38.8524909423724,31.7251412631055,0,206,"2_Hfunstart","1320",20190823,-43.492431935079,37.7242450045625,21.55,-13.0925265968328,"Hfunstart"
-40.8986897629172,29.6789424425607,0,262,"2_Hfunstart","1320",20190823,-41.0137594544002,38.666437091433,20.1,-12.3463718307217,"Hfunstart"
-51.6712357247188,18.9063964807591,0,317,"2_Hfunstart","1320",20190823,-47.8557338700787,37.3541008524376,29.37,-14.4060113594064,"Hfunstart"
-8.4193458887791,59.1944111026119,0,25,"2_Hfuntrill","1320",20190823,291.256566748253,44.9021171199549,2.72,87.6769630253328,"Hfuntrill"
-10.8627057607437,56.7510512306473,0,70,"2_Hfuntrill","1320",20190823,-25.7636680438289,44.9436112458727,5.16,-7.75563687952206,"Hfuntrill"
-19.1721838943954,48.4415730969956,0,118,"2_Hfuntrill","1320",20190823,-29.4830542058747,39.5545490708415,7.97,-8.87528367975538,"Hfuntrill"
-22.5452934363026,45.0684635550884,0,167,"2_Hfuntrill","1320",20190823,-28.1791134263114,47.8854580364,7.75,-8.48275839253736,"Hfuntrill"
-37.5649031482105,30.0488538431805,0,206,"2_Hfuntrill","1320",20190823,-42.0510745564469,41.3214669466567,20.26,-12.658634791393,"Hfuntrill"
-45.9592936964356,21.6544632949554,0,262,"2_Hfuntrill","1320",20190823,-46.0886015490119,40.9322857622236,25.16,-13.874051524458,"Hfuntrill"
-41.2177808748668,26.3959761165242,0,317,"2_Hfuntrill","1320",20190823,-38.174181913734,39.8533306588009,18.92,-11.4915738159674,"Hfuntrill"
-8.6503609673612,55.169147173425,0,25,"2_Halbstart","1320",20190823,299.248239681488,45.9695342223014,2.95,90.0826962937725,"Halbstart"
-11.2433886603036,52.5761194804826,0,70,"2_Halbstart","1320",20190823,-26.6665543108644,46.4254907519147,5.54,-8.02743272857284,"Halbstart"
-17.1321687644381,46.6873393763481,0,118,"2_Halbstart","1320",20190823,-26.3459115105703,40.858281903056,5.93,-7.9309096277906,"Halbstart"
-23.2405201754902,40.578987965296,0,167,"2_Halbstart","1320",20190823,-29.0480696541788,43.9761099461314,8.44,-8.74434028204446,"Halbstart"
-29.8260553339278,33.9934528068584,0,206,"2_Halbstart","1320",20190823,-33.3880183751107,39.0500300454549,12.53,-10.0507950266885,"Halbstart"
-36.5967243558219,27.2227837849643,0,262,"2_Halbstart","1320",20190823,-36.6996903384811,39.1993191761262,15.8,-11.0477076234624,"Halbstart"
-34.3217393292703,29.4977688115159,0,317,"2_Halbstart","1320",20190823,-31.787357129414,37.7457445310488,12.02,-9.56894797883693,"Halbstart"
-9.4328952564323,59.1188837392451,0,25,"2_Halbpeak","1320",20190823,326.319018505458,45.170075535412,3.73,98.2318127257726,"Halbpeak"
-10.8045729588295,57.7472060368479,0,70,"2_Halbpeak","1320",20190823,-25.6257913265576,46.0424100505401,5.1,-7.71413185191972,"Halbpeak"
-19.8994536199001,48.6523253757773,0,118,"2_Halbpeak","1320",20190823,-30.6014522380162,41.7370937911506,8.7,-9.21195503452153,"Halbpeak"
-14.0430381105165,54.5087408851609,0,167,"2_Halbpeak","1320",20190823,-17.5522383367637,47.9592492146733,-0.76,-5.28375023040916,"Halbpeak"
-37.7634880915309,30.7882909041465,0,206,"2_Halbpeak","1320",20190823,-42.2733754159594,40.3130634328139,20.46,-12.7255540181681,"Halbpeak"
-42.1984083159137,26.3533706797637,0,262,"2_Halbpeak","1320",20190823,-42.3171348045649,39.6299785544226,21.4,-12.7387269067303,"Halbpeak"
-41.7539342628722,26.7978447328052,0,317,"2_Halbpeak","1320",20190823,-38.6707447206818,39.3377329711799,19.45,-11.6410541155898,"Halbpeak"
-8.96077052481,53.7265915459612,0,25,"2_Halbend","1320",20190823,309.986463669753,45.3318244076819,3.26,93.3152238143986,"Halbend"
-16.2185840842872,46.468777986484,0,70,"2_Halbend","1320",20190823,-38.4664949683673,46.1161961681246,10.52,-11.5795688135362,"Halbend"
-30.0003012245113,32.6870608462599,0,118,"2_Halbend","1320",20190823,-46.1345724653414,39.5278907936142,18.8,-13.8878901492013,"Halbend"
-24.9114730217505,37.7758890490207,0,167,"2_Halbend","1320",20190823,-31.1365751738705,41.820049226315,10.11,-9.37304308958145,"Halbend"
-47.4860787643589,15.2012833064123,0,206,"2_Halbend","1320",20190823,-53.1570820410458,39.0726576064939,30.19,-16.0018761763259,"Halbend"
-45.2859410395685,17.4014210312027,0,262,"2_Halbend","1320",20190823,-45.4133543942297,39.8266842625645,24.49,-13.6707818763818,"Halbend"
-53.7798442259807,8.90751784479049,0,317,"2_Halbend","1320",20190823,-49.8086387282124,37.8391583185286,31.48,-14.9938943003826,"Halbend"
-9.4210020828751,61.2910821578051,0,25,"3_Hfunstart","1320",20190823,325.907589287111,43.7019107969709,3.72,98.1079601899576,"Hfunstart"
-18.2473619350062,52.464722305674,0,70,"3_Hfunstart","1320",20190823,-43.2782573627321,42.8945833099117,12.55,-13.0280536262479,"Hfunstart"
-24.7800618757791,45.9320223649011,0,118,"3_Hfunstart","1320",20190823,-38.1068693860222,37.0621402639225,13.58,-11.4713107260422,"Hfunstart"
-27.2965198889481,43.4155643517321,0,167,"3_Hfunstart","1320",20190823,-34.1176189286442,41.3759439114636,12.5,-10.2704266781551,"Hfunstart"
-36.7404490475401,33.9716351931401,0,206,"3_Hfunstart","1320",20190823,-41.128160401208,37.443830776239,19.44,-12.3808099472432,"Hfunstart"
-39.5464415318672,31.165642708813,0,262,"3_Hfunstart","1320",20190823,-39.6577066323558,37.3106965527495,18.75,-11.9381592555815,"Hfunstart"
-39.5591523677056,31.1529318729746,0,317,"3_Hfunstart","1320",20190823,-36.6380296751673,35.6461634185004,17.26,-11.0291459142524,"Hfunstart"
-8.60816214879149,59.0420597200673,0,25,"3_Hfuntrill","1320",20190823,297.788425204235,45.8808105545727,2.91,89.6432483480147,"Hfuntrill"
-11.7881962159626,55.8620256528962,0,70,"3_Hfuntrill","1320",20190823,-27.9587039208164,45.0156020540493,6.09,-8.4164085200539,"Hfuntrill"
-18.4027198316263,49.2475020372325,0,118,"3_Hfuntrill","1320",20190823,-28.2997695682427,38.7809005876165,7.2,-8.51907951041975,"Hfuntrill"
-29.7351768476827,37.9150450211761,0,167,"3_Hfuntrill","1320",20190823,-37.1656693451179,47.9994474278332,14.94,-11.1879812818098,"Hfuntrill"
-36.6401670422827,31.0100548265761,0,206,"3_Hfuntrill","1320",20190823,-41.0159022632565,40.1054891863967,19.34,-12.3470168804624,"Hfuntrill"
-48.2757290365406,19.3744928323182,0,262,"3_Hfuntrill","1320",20190823,-48.4115542494889,39.8716457273595,27.48,-14.5733299658102,"Hfuntrill"
-54.0459325840886,13.6042892847702,0,317,"3_Hfuntrill","1320",20190823,-50.0550786182777,40.0503469586517,31.75,-15.0680800994204,"Hfuntrill"
-9.0589451814522,54.931582380078,0,25,"3_Halbstart","1320",20190823,313.382691097991,46.6002756954176,3.36,94.3375901423951,"Halbstart"
-11.6442827469399,52.3462448145903,0,70,"3_Halbstart","1320",20190823,-27.6173765457958,45.6528756998836,5.94,-8.31365874183143,"Halbstart"
-17.6766998041957,46.3138277573345,0,118,"3_Halbstart","1320",20190823,-27.1832933263501,39.4377527838039,6.48,-8.18298667216391,"Halbstart"
-32.2015279354957,31.7889996260345,0,167,"3_Halbstart","1320",20190823,-40.2483343478577,46.9535383237117,17.4,-12.1159559142181,"Halbstart"
-36.9251354711322,27.065392090398,0,206,"3_Halbstart","1320",20190823,-41.3349029166191,39.8018028905095,19.63,-12.4430456457609,"Halbstart"
-37.4511112707205,26.5394162908097,0,262,"3_Halbstart","1320",20190823,-37.5564810966147,38.7837032695192,16.65,-11.3056273416683,"Halbstart"
-38.1763790442357,25.8141485172945,0,317,"3_Halbstart","1320",20190823,-35.3573629513606,39.1820512697411,15.88,-10.6436268159379,"Halbstart"
-9.48506313283151,59.2915989502933,0,25,"3_Halbpeak","1320",20190823,328.12369986376,45.4216521885087,3.79,98.7750759472373,"Halbpeak"
-10.4802835001602,58.2963785829646,0,70,"3_Halbpeak","1320",20190823,-24.8566564399751,44.5601451580637,4.78,-7.48259918034678,"Halbpeak"
-20.3394370498795,48.4372250332453,0,118,"3_Halbpeak","1320",20190823,-31.2780603587823,40.5214736285306,9.14,-9.41563437418198,"Halbpeak"
-31.6184406312538,37.158221451871,0,167,"3_Halbpeak","1320",20190823,-39.5195399620097,48.9889108687131,16.82,-11.8965669434063,"Halbpeak"
-33.2827075287067,35.4939545544181,0,206,"3_Halbpeak","1320",20190823,-37.2574796801182,39.0280986031455,15.98,-11.2156189465569,"Halbpeak"
-37.935462679383,30.8411994037418,0,262,"3_Halbpeak","1320",20190823,-38.0421952425063,38.5122410959277,17.14,-11.4518418689,"Halbpeak"
-43.0219769660305,25.7546851170943,0,317,"3_Halbpeak","1320",20190823,-39.8451527503548,39.5747961100846,20.72,-11.99458615967,"Halbpeak"
-9.7115218379022,52.9204467428302,0,25,"3_Halbend","1320",20190823,335.957750848297,45.6798319878545,4.01,101.133360281144,"Halbend"
-17.397691477727,45.2342771030054,0,70,"3_Halbend","1320",20190823,-41.2630478845284,45.8038071803843,11.7,-12.4214151257622,"Halbend"
-32.8097403465207,29.8222282342117,0,118,"3_Halbend","1320",20190823,-50.4549381773833,39.3379467496548,21.61,-15.1884498207641,"Halbend"
-25.5914866741313,37.0404819066011,0,167,"3_Halbend","1320",20190823,-31.9865167324498,43.1780287277063,10.79,-9.62890099327522,"Halbend"
-44.3199297116526,18.3120388690798,0,206,"3_Halbend","1320",20190823,-49.6128170832239,38.7713235160701,27.02,-14.9349461114408,"Halbend"
-45.8152605461457,16.8167080345867,0,262,"3_Halbend","1320",20190823,-45.9441631571296,39.4015142913783,25.02,-13.830571235976,"Halbend"
-45.7412220137421,16.8907465669903,0,317,"3_Halbend","1320",20190823,-42.3636035964716,37.7577465088143,23.44,-12.7527154069565,"Halbend"
-9.4658752484833,60.998777814419,0,25,"1_Hfunstart","1400",20190823,327.459919400023,43.3531743013553,3.77,98.5752581171165,"Hfunstart"
-18.9931175540742,51.4715355088281,0,70,"1_Hfunstart","1400",20190823,-45.0470063866561,43.1904755432644,13.29,-13.5605001372504,"Hfunstart"
-25.0891304054943,45.375522657408,0,118,"1_Hfunstart","1400",20190823,-38.582156096452,36.948380817717,13.89,-11.614386282422,"Hfunstart"
-28.8519155391749,41.6127375237274,0,167,"1_Hfunstart","1400",20190823,-36.0616907844559,37.8050045528595,14.05,-10.8556506204806,"Hfunstart"
-36.5372123700514,33.9274406928509,0,206,"1_Hfunstart","1400",20190823,-40.9006522762979,35.8491187988466,19.24,-12.3123231773879,"Hfunstart"
-36.465203103333,33.9994499595693,0,262,"1_Hfunstart","1400",20190823,-36.5677990469999,35.3604663998408,15.67,-11.0080043885597,"Hfunstart"
-8.7069702706258,58.8928429597359,0,25,"1_Hfuntrill","1400",20190823,301.206566555413,44.3800113011733,3.01,90.6722114241386,"Hfuntrill"
-11.4638258103126,56.1359874200491,0,70,"1_Hfuntrill","1400",20190823,-27.1893770478923,44.198295966469,5.76,-8.18481805483335,"Hfuntrill"
-18.1917331584846,49.4080800718771,0,118,"1_Hfuntrill","1400",20190823,-27.9753134940042,38.5703249278013,6.99,-8.42140849979859,"Hfuntrill"
-23.5564779423892,44.0433352879725,0,167,"1_Hfuntrill","1400",20190823,-29.4429817796974,39.1759209704335,8.76,-8.86322067747698,"Hfuntrill"
-24.8657616904731,42.7340515398886,0,206,"1_Hfuntrill","1400",20190823,-27.8353439279062,37.424472810473,7.57,-8.37927346192302,"Hfuntrill"
-24.8840085187973,42.7158047115644,0,262,"1_Hfuntrill","1400",20190823,-24.9540204238172,37.4179548355037,4.08,-7.51190865998058,"Hfuntrill"
-8.4709827799597,55.4399143846193,0,25,"1_Halbstart","1400",20190823,293.042879348008,45.7573873074982,2.77,88.2146966994913,"Halbstart"
-13.0258477172866,50.8850494472924,0,70,"1_Halbstart","1400",20190823,-30.8941090709118,47.0160332802593,7.33,-9.30005351965915,"Halbstart"
-19.8095984207927,44.1012987437863,0,118,"1_Halbstart","1400",20190823,-30.4632725856325,44.66104340605,8.61,-9.17035881436363,"Halbstart"
-23.4001051156062,40.5107920489728,0,167,"1_Halbstart","1400",20190823,-29.247533109439,48.4668095339596,8.6,-8.80438476511656,"Halbstart"
-22.2203197298985,41.6905774346805,0,206,"1_Halbstart","1400",20190823,-24.8739712689652,47.9633533964658,4.92,-7.48781146324259,"Halbstart"
-26.7006906372434,37.2102065273356,0,262,"1_Halbstart","1400",20190823,-26.7758138319428,47.3653456804232,5.9,-8.06032312172932,"Halbstart"
-9.2289304484483,59.2763631292482,0,25,"1_Halbpeak","1400",20190823,319.263115292115,43.7438226983575,3.53,96.1077742120544,"Halbpeak"
-10.5056645110959,57.9996290666006,0,70,"1_Halbpeak","1400",20190823,-24.9168539593379,45.2317129231175,4.81,-7.50072043933953,"Halbpeak"
-20.7224780075602,47.7828155701363,0,118,"1_Halbpeak","1400",20190823,-31.8671021382987,44.3571983600856,9.52,-9.5929536185157,"Halbpeak"
-26.965075222115,41.5402183555815,0,167,"1_Halbpeak","1400",20190823,-33.7033498978319,48.8195634485605,12.17,-10.145719273606,"Halbpeak"
-27.8830633528405,40.622230224856,0,206,"1_Halbpeak","1400",20190823,-31.2129854637542,48.9537630197059,10.58,-9.39604487881383,"Halbpeak"
-26.7436434098431,41.7616501678534,0,262,"1_Halbpeak","1400",20190823,-26.8188874534578,45.8732584899099,5.94,-8.07328957382719,"Halbpeak"
-10.1776299226255,52.4484786089483,0,25,"1_Halbend","1400",20190823,352.082167434037,46.1432676097988,4.48,105.987293336033,"Halbend"
-20.2669475053558,42.359161026218,0,70,"1_Halbend","1400",20190823,-48.0682179274959,47.2555230067945,14.57,-14.4699754342894,"Halbend"
-28.9924986967706,33.6336098348032,0,118,"1_Halbend","1400",20190823,-44.5847700683968,40.6133922486977,17.79,-13.4213531403691,"Halbend"
-23.9891330252658,38.636975506308,0,167,"1_Halbend","1400",20190823,-29.9837525924302,42.4502579600605,9.19,-9.02600891288916,"Halbend"
-30.6327006692025,31.9934078623713,0,206,"1_Halbend","1400",20190823,-34.2909969612771,41.562387749881,13.33,-10.3226186665668,"Halbend"
-28.7192183100725,33.9068902215013,0,262,"1_Halbend","1400",20190823,-28.8000206929784,40.985102277979,7.92,-8.66967010432986,"Halbend"
-9.2407006847787,61.3468425436193,0,25,"2_Hfunstart","1400",20190823,319.670291653401,43.9444394170312,3.54,96.230346510327,"Hfunstart"
-19.2743927950654,51.3131504333326,0,70,"2_Hfunstart","1400",20190823,-45.7141221216724,43.3248890941983,13.57,-13.7613219840698,"Hfunstart"
-24.9745233719697,45.6130198564283,0,118,"2_Hfunstart","1400",20190823,-38.4059129829709,37.4296781176554,13.77,-11.561331818735,"Hfunstart"
-28.7588441059222,41.8286991224758,0,167,"2_Hfunstart","1400",20190823,-35.945361827293,38.2939441794094,13.96,-10.8206321150102,"Hfunstart"
-33.4981963277677,37.0893469006303,0,206,"2_Hfunstart","1400",20190823,-37.4987031306258,35.6998473306245,16.2,-11.2882344408172,"Hfunstart"
-34.0147541472961,36.5727890811019,0,262,"2_Hfunstart","1400",20190823,-34.1104556792593,35.657073936229,13.21,-10.2682703252239,"Hfunstart"
-8.7151673447347,58.5594197877622,0,25,"2_Hfuntrill","1400",20190823,301.49013391253,45.0143797087236,3.02,90.7575737044221,"Hfuntrill"
-11.8641287895993,55.4104583428976,0,70,"2_Hfuntrill","1400",20190823,-28.1387973214827,45.3501136409816,6.16,-8.4706220356756,"Hfuntrill"
-20.5160879739217,46.7584991585752,0,118,"2_Hfuntrill","1400",20190823,-31.5497147930263,44.1928931112331,9.32,-9.49741050734455,"Hfuntrill"
-19.5020309485889,47.772556183908,0,167,"2_Hfuntrill","1400",20190823,-24.3753732323942,41.4707338636765,4.7,-7.33771849845554,"Hfuntrill"
-19.4048692033822,47.8697179291147,0,206,"2_Hfuntrill","1400",20190823,-21.7222868487123,38.6858159014424,2.1,-6.53905991587963,"Hfuntrill"
-22.0180415216346,45.2565456108623,0,262,"2_Hfuntrill","1400",20190823,-22.0799899424677,38.4617714071471,1.22,-6.6467392766418,"Hfuntrill"
-8.2681241873379,55.7575444090405,0,25,"2_Halbstart","1400",20190823,286.025244248688,45.216801233655,2.57,86.1021780359717,"Halbstart"
-11.9159610195567,52.1097075768217,0,70,"2_Halbstart","1400",20190823,-28.2617306307342,44.9958653157494,6.22,-8.50762864922653,"Halbstart"
-16.7864012086878,47.2392673876906,0,118,"2_Halbstart","1400",20190823,-25.8141889042688,39.7240064278003,5.59,-7.77084517392122,"Halbstart"
-15.2771777245466,48.7484908718318,0,167,"2_Halbstart","1400",20190823,-19.0947758187404,40.5329077877193,0.48,-5.74810028192011,"Halbstart"
-15.493008120201,48.5326604761774,0,206,"2_Halbstart","1400",20190823,-17.3432535416305,37.4811339712154,-1.81,-5.22083953843636,"Halbstart"
-18.2115205323938,45.8141480639846,0,262,"2_Halbstart","1400",20190823,-18.2627591921466,37.5982099555395,-2.59,-5.49763832042424,"Halbstart"
-9.0931325566873,59.4065778124967,0,25,"2_Halbpeak","1400",20190823,314.565359878755,43.6736853711432,3.39,94.6936089203402,"Halbpeak"
-10.1517696634394,58.3479407057446,0,70,"2_Halbpeak","1400",20190823,-24.077502366994,44.6327290909774,4.45,-7.24805043313569,"Halbpeak"
-21.3096943682564,47.1900160009276,0,118,"2_Halbpeak","1400",20190823,-32.7701255960511,44.6167285349606,10.11,-9.86479076608739,"Halbpeak"
-29.0032355019097,39.4964748672743,0,167,"2_Halbpeak","1400",20190823,-36.2508239357105,49.1331177546447,14.2,-10.9125853721827,"Halbpeak"
-27.9590594945219,40.5406508746621,0,206,"2_Halbpeak","1400",20190823,-31.2980574099599,47.6680935066332,10.66,-9.42165408641125,"Halbpeak"
-29.9885014439095,38.5112089252745,0,262,"2_Halbpeak","1400",20190823,-30.0728749930181,46.1516250376648,9.19,-9.05283742875169,"Halbpeak"
-9.2063737102763,53.6822254905091,0,25,"2_Halbend","1400",20190823,318.482793613471,45.2204524230328,3.51,95.8728739805157,"Halbend"
-19.5525591761753,43.3360400246101,0,70,"2_Halbend","1400",20190823,-46.3738644051989,45.6231378663905,13.85,-13.9599242008191,"Halbend"
-28.9596571539095,33.9289420468759,0,118,"2_Halbend","1400",20190823,-44.5342662241967,39.6296560246657,17.76,-13.4061499683685,"Halbend"
-33.8613424534646,29.0272567473208,0,167,"2_Halbend","1400",20190823,-42.3229181939554,41.022619342156,19.06,-12.7404678804134,"Halbend"
-38.6895134600366,24.1990857407488,0,206,"2_Halbend","1400",20190823,-43.3099909413225,38.9501398100367,21.39,-13.0376063852734,"Halbend"
-40.5487502072145,22.3398489935709,0,262,"2_Halbend","1400",20190823,-40.6628353332519,39.4914710977592,19.75,-12.240733144054,"Halbend"
-9.5578814260331,60.954883159952,0,25,"3_Hfunstart","1400",20190823,330.642756136603,43.453274235958,3.86,99.5333874461285,"Hfunstart"
-19.4019774679177,51.1107871180674,0,70,"3_Hfunstart","1400",20190823,-46.0167216057463,43.8729359299394,13.7,-13.8524135054484,"Hfunstart"
-27.4130531278491,43.099711458136,0,118,"3_Hfunstart","1400",20190823,-42.1558929211588,40.5931798701826,16.21,-12.6901882632677,"Hfunstart"
-32.0689624130861,38.443802172899,0,167,"3_Hfunstart","1400",20190823,-40.0826421645667,41.6081280489353,17.27,-12.0660775970004,"Hfunstart"
-39.852675819426,30.6600887665591,0,206,"3_Hfunstart","1400",20190823,-44.6120634344408,37.9648776610671,22.55,-13.429569262231,"Hfunstart"
-39.5956587080781,30.917105877907,0,262,"3_Hfunstart","1400",20190823,-39.7070622825695,37.0894608935515,18.8,-11.9530167867513,"Hfunstart"
-8.8230528615227,58.5867574798111,0,25,"3_Hfuntrill","1400",20190823,305.22229620122,44.7135111740356,3.12,91.8810665020035,"Hfuntrill"
-11.8712326664259,55.5385776749079,0,70,"3_Hfuntrill","1400",20190823,-28.1556459712037,45.5347769727145,6.17,-8.47569398462804,"Hfuntrill"
-20.5320635616735,46.8777467796603,0,118,"3_Hfuntrill","1400",20190823,-31.5742821100441,42.8639661205998,9.33,-9.50480600667989,"Hfuntrill"
-38.3072208447356,29.1025894965982,0,167,"3_Hfuntrill","1400",20190823,-47.8797725246018,44.1973605933363,23.51,-14.4132477154733,"Hfuntrill"
-40.7660646852304,26.6437456561034,0,206,"3_Hfuntrill","1400",20190823,-45.6345333485366,40.552072996887,23.47,-13.7373633760378,"Hfuntrill"
