"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M7",9,"Spectrogram 1",1,1688.786218779,1693.274901599,580,1080.8,4.4887,-56.25,13.45,"1_Hfunstart","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",52.6835680621364,39.9510036477443
"M7",12,"Spectrogram 1",1,1693.319519279,1700.116279029,580,1526.5,6.7968,-57.79,11.33,"1_Hfuntrill","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",52.0834435317834,46.5313640729697
"M7",22,"Spectrogram 1",1,1755.733321659,1762.926599259,589.6,1381.6,7.1933,-59.27,11.45,"1_Halbstart","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",37.6736189250707,41.38089971712
"M7",23,"Spectrogram 1",1,1763.094863059,1767.764183659,748.9,1593.5,4.6693,-57.9,12.24,"1_Halbpeak","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",16.3169394798528,43.6825801760996
"M7",24,"Spectrogram 1",1,1768.151441759,1771.159157259,358.5,900.3,3.0077,-58.24,11.65,"1_Halbend","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",30.7916686473138,38.6025823606928
"M7",43,"Spectrogram 1",1,1838.255218779,1842.743901599,580,1080.8,4.4887,-56.06,13.62,"2_Hfunstart","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",35.361850536156,39.0913777413207
"M7",46,"Spectrogram 1",1,1842.788519279,1849.585279029,580,1526.5,6.7968,-57.4,11.36,"2_Hfuntrill","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",29.2003992409988,41.1478658978876
"M7",56,"Spectrogram 1",1,1905.202321659,1912.395599259,589.6,1381.6,7.1933,-58.79,11.84,"2_Halbstart","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",45.4187123705077,41.4868500093891
"M7",57,"Spectrogram 1",1,1912.563863059,1917.233183659,748.9,1593.5,4.6693,-58.02,12.07,"2_Halbpeak","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",45.6204210168842,45.9168747046123
"M7",58,"Spectrogram 1",1,1917.620441759,1920.628157259,358.5,900.3,3.0077,-58.02,12.27,"2_Halbend","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",32.6496183030225,42.8105779740203
"M7",77,"Spectrogram 1",1,1987.686218779,1992.174901599,580,1080.8,4.4887,-56.38,13.27,"3_Hfunstart","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",34.0012123280578,39.0950528518319
"M7",80,"Spectrogram 1",1,1992.219519279,1999.016279029,580,1526.5,6.7968,-56.4,11.93,"3_Hfuntrill","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",28.0816415858144,41.9813329554594
"M7",90,"Spectrogram 1",1,2054.633321659,2061.826599259,589.6,1381.6,7.1933,-59.42,11.46,"3_Halbstart","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",24.1922570813368,38.11154932395
"M7",91,"Spectrogram 1",1,2061.994863059,2066.664183659,748.9,1593.5,4.6693,-55.63,13.58,"3_Halbpeak","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",30.5340232969385,39.5996187216846
"M7",92,"Spectrogram 1",1,2067.051441759,2070.059157259,358.5,900.3,3.0077,-58.29,11.91,"3_Halbend","M7_20190824_092005",116.970844035968,4.74573500454426,"20190824","0920",27.6686847402544,38.2466691515733
"M6",9,"Spectrogram 1",1,1683.236218779,1687.724901599,580,1080.8,4.4887,-56.32,14.04,"1_Hfunstart","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",36.2610325420752,37.3818517777178
"M6",12,"Spectrogram 1",1,1687.769519279,1694.566279029,580,1526.5,6.7968,-57.01,11.82,"1_Hfuntrill","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",31.9912926783892,40.3611512311222
"M6",22,"Spectrogram 1",1,1750.183321659,1757.376599259,589.6,1381.6,7.1933,-58.55,11.76,"1_Halbstart","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",29.1777931602956,38.4712962453312
"M6",23,"Spectrogram 1",1,1757.544863059,1762.214183659,748.9,1593.5,4.6693,-55.9,12.75,"1_Halbpeak","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",35.6728993715567,39.0666008508238
"M6",24,"Spectrogram 1",1,1762.601441759,1765.609157259,358.5,900.3,3.0077,-58.48,11.33,"1_Halbend","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",29.0578768675617,37.6273216207408
"M6",43,"Spectrogram 1",1,1832.705218779,1837.193901599,580,1080.8,4.4887,-56.42,14.23,"2_Hfunstart","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",37.685043845121,37.0026455513315
"M6",46,"Spectrogram 1",1,1837.238519279,1844.035279029,580,1526.5,6.7968,-56.62,11.96,"2_Hfuntrill","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",30.8174242728866,40.5092920508298
"M6",56,"Spectrogram 1",1,1899.652321659,1906.845599259,589.6,1381.6,7.1933,-58.31,11.89,"2_Halbstart","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",31.4790448007686,38.7373675713183
"M6",57,"Spectrogram 1",1,1907.013863059,1911.683183659,748.9,1593.5,4.6693,-55.8,13.26,"2_Halbpeak","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",34.530279779102,39.1691424273726
"M6",58,"Spectrogram 1",1,1912.070441759,1915.078157259,358.5,900.3,3.0077,-58.15,11.74,"2_Halbend","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",28.1469721892008,38.4291734609837
"M6",77,"Spectrogram 1",1,1982.136218779,1986.624901599,580,1080.8,4.4887,-56.74,13.61,"3_Hfunstart","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",35.2773850664969,36.8453075879142
"M6",80,"Spectrogram 1",1,1986.669519279,1993.466279029,580,1526.5,6.7968,-56.76,11.84,"3_Hfuntrill","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",30.768409055911,39.7779219498002
"M6",90,"Spectrogram 1",1,2049.083321659,2056.276599259,589.6,1381.6,7.1933,-58.94,11.83,"3_Halbstart","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",25.5124598000059,39.150905528171
"M6",91,"Spectrogram 1",1,2056.444863059,2061.114183659,748.9,1593.5,4.6693,-55.4,14.01,"3_Halbpeak","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",35.3025956783586,41.9531132454451
"M6",92,"Spectrogram 1",1,2061.501441759,2064.509157259,358.5,900.3,3.0077,-57.98,11.51,"3_Halbend","M6_20190824_092009",116.970960041508,4.74524701014161,"20190824","0920",29.5697375915987,38.5623824712302
"M5",9,"Spectrogram 1",1,1683.536218779,1688.024901599,580,1080.8,4.4887,-51.04,16.34,"1_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",44.4887246810932,43.6216269170949
"M5",12,"Spectrogram 1",1,1688.069519279,1694.866279029,580,1526.5,6.7968,-52.11,13.85,"1_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",40.921208032229,47.9534668520326
"M5",22,"Spectrogram 1",1,1750.483321659,1757.676599259,589.6,1381.6,7.1933,-53.81,12.83,"1_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",33.9185979532201,47.4728937299248
"M5",23,"Spectrogram 1",1,1757.844863059,1762.514183659,748.9,1593.5,4.6693,-50.86,14.88,"1_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",38.6912905558776,50.0155037262351
"M5",24,"Spectrogram 1",1,1762.901441759,1765.909157259,358.5,900.3,3.0077,-56.29,12.13,"1_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",34.4514090640487,40.8983325652598
"M5",43,"Spectrogram 1",1,1833.005218779,1837.493901599,580,1080.8,4.4887,-50.94,16.65,"2_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",43.3026647248021,41.1876480724874
"M5",46,"Spectrogram 1",1,1837.538519279,1844.335279029,580,1526.5,6.7968,-51.51,13.97,"2_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",39.1802625872043,46.5982674992929
"M5",56,"Spectrogram 1",1,1899.952321659,1907.145599259,589.6,1381.6,7.1933,-53.11,13.39,"2_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",35.4097495497161,45.0733228138237
"M5",57,"Spectrogram 1",1,1907.313863059,1911.983183659,748.9,1593.5,4.6693,-49.96,17.26,"2_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",43.4059594974589,47.4696704337205
"M5",58,"Spectrogram 1",1,1912.370441759,1915.378157259,358.5,900.3,3.0077,-56.18,12.06,"2_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",32.7533576137587,40.7915214401058
"M5",77,"Spectrogram 1",1,1982.436218779,1986.924901599,580,1080.8,4.4887,-51.02,16.17,"3_Hfunstart","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",42.3613871753694,42.105734999321
"M5",80,"Spectrogram 1",1,1986.969519279,1993.766279029,580,1526.5,6.7968,-50.84,14.14,"3_Hfuntrill","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",43.1472983889602,46.3135160688866
"M5",90,"Spectrogram 1",1,2049.383321659,2056.576599259,589.6,1381.6,7.1933,-53.76,13,"3_Halbstart","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",37.2718590125238,45.1907165481619
"M5",91,"Spectrogram 1",1,2056.744863059,2061.414183659,748.9,1593.5,4.6693,-50.62,16.64,"3_Halbpeak","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",45.6633557873143,46.8911877260159
"M5",92,"Spectrogram 1",1,2061.801441759,2064.809157259,358.5,900.3,3.0077,-55.59,12.29,"3_Halbend","M5_20190824_092010",116.970851998776,4.74482699297369,"20190824","0920",29.4853660303856,41.6197485451226
"M1",9,"Spectrogram 1",1,250.736218779,255.224901599,580,1080.8,4.4887,-28.08,25.72,"1_Hfunstart","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",68.7659886945653,56.8821704752876
"M1",12,"Spectrogram 1",1,255.269519279,262.066279029,580,1526.5,6.7968,-28.16,25.88,"1_Hfuntrill","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",69.6629535158189,51.6801350908664
"M1",22,"Spectrogram 1",1,317.683321659,324.876599259,589.6,1381.6,7.1933,-31.65,16.73,"1_Halbstart","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",65.3855832544736,51.8091475023662
"M1",23,"Spectrogram 1",1,325.044863059,329.714183659,748.9,1593.5,4.6693,-25.57,23.12,"1_Halbpeak","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",71.9144550984224,47.5845383276278
"M1",24,"Spectrogram 1",1,330.101441759,333.109157259,358.5,900.3,3.0077,-36.34,12.61,"1_Halbend","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",60.3974072922627,49.2418896848373
"M1",43,"Spectrogram 1",1,400.205218779,404.693901599,580,1080.8,4.4887,-28.2,25.67,"2_Hfunstart","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",68.5626164988531,57.0613639566451
"M1",46,"Spectrogram 1",1,404.738519279,411.535279029,580,1526.5,6.7968,-28.16,25.53,"2_Hfuntrill","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",69.5740510867998,52.1356965680538
"M1",56,"Spectrogram 1",1,467.152321659,474.345599259,589.6,1381.6,7.1933,-31.65,16.47,"2_Halbstart","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",65.4061271437795,51.5681959798339
"M1",57,"Spectrogram 1",1,474.513863059,479.183183659,748.9,1593.5,4.6693,-25.6,22.5,"2_Halbpeak","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",71.851635496962,48.0593892654044
"M1",58,"Spectrogram 1",1,479.570441759,482.578157259,358.5,900.3,3.0077,-36.81,12.54,"2_Halbend","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",59.6365997446537,49.632253199472
"M1",77,"Spectrogram 1",1,549.636218779,554.124901599,580,1080.8,4.4887,-27.96,25.77,"3_Hfunstart","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",68.9255306555442,56.7843652749141
"M1",80,"Spectrogram 1",1,554.169519279,560.966279029,580,1526.5,6.7968,-28.17,25.36,"3_Hfuntrill","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",69.5990159582484,52.227410751459
"M1",90,"Spectrogram 1",1,616.583321659,623.776599259,589.6,1381.6,7.1933,-31.53,17,"3_Halbstart","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",65.515763388494,51.7084460189417
"M1",91,"Spectrogram 1",1,623.944863059,628.614183659,748.9,1593.5,4.6693,-25.86,22.67,"3_Halbpeak","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",71.7387690416968,47.2508547430188
"M1",92,"Spectrogram 1",1,629.001441759,632.009157259,358.5,900.3,3.0077,-36.5,12.92,"3_Halbend","M1_20190824_104005",116.971518024802,4.74323401227593,"20190824","1040",60.1004568799358,49.4231665093882
"M2",9,"Spectrogram 1",1,250.586218779,255.074901599,580,1080.8,4.4887,-35.02,25.31,"1_Hfunstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",62.2127502235337,48.1915124021732
"M2",12,"Spectrogram 1",1,255.119519279,261.916279029,580,1526.5,6.7968,-37.37,22.84,"1_Hfuntrill","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",59.7596262315899,46.480419397024
"M2",22,"Spectrogram 1",1,317.533321659,324.726599259,589.6,1381.6,7.1933,-40.05,17.15,"1_Halbstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",55.8356663646375,46.5633946458442
"M2",23,"Spectrogram 1",1,324.894863059,329.564183659,748.9,1593.5,4.6693,-36.13,21.16,"1_Halbpeak","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.5345303389823,41.6489607541255
"M2",24,"Spectrogram 1",1,329.951441759,332.959157259,358.5,900.3,3.0077,-44.7,13.72,"1_Halbend","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",50.4589448821892,44.5236876132051
"M2",43,"Spectrogram 1",1,400.055218779,404.543901599,580,1080.8,4.4887,-34.9,25.4,"2_Hfunstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",62.3893423293776,48.1475613735588
"M2",46,"Spectrogram 1",1,404.588519279,411.385279029,580,1526.5,6.7968,-37.37,23.51,"2_Hfuntrill","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",59.6614069394876,46.659244501286
"M2",56,"Spectrogram 1",1,467.002321659,474.195599259,589.6,1381.6,7.1933,-40.17,16.63,"2_Halbstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",55.7985098623971,46.4778354477029
"M2",57,"Spectrogram 1",1,474.363863059,479.033183659,748.9,1593.5,4.6693,-36.11,20.89,"2_Halbpeak","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.3791276871683,42.0220337199401
"M2",58,"Spectrogram 1",1,479.420441759,482.428157259,358.5,900.3,3.0077,-44.98,12.75,"2_Halbend","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",49.856518510487,44.8154774554931
"M2",77,"Spectrogram 1",1,549.486218779,553.974901599,580,1080.8,4.4887,-35.19,25.27,"3_Hfunstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",62.0752532872797,47.9249254794659
"M2",80,"Spectrogram 1",1,554.019519279,560.816279029,580,1526.5,6.7968,-37.33,22.7,"3_Hfuntrill","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",59.6876502782782,46.9077962522106
"M2",90,"Spectrogram 1",1,616.433321659,623.626599259,589.6,1381.6,7.1933,-39.88,16.64,"3_Halbstart","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",56.0855383355712,46.8144918985418
"M2",91,"Spectrogram 1",1,623.794863059,628.464183659,748.9,1593.5,4.6693,-36.14,20.36,"3_Halbpeak","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",61.2074600998955,43.1912031835876
"M2",92,"Spectrogram 1",1,628.851441759,631.859157259,358.5,900.3,3.0077,-44.62,12.7,"3_Halbend","M2_20190824_104005",116.97133898735,4.74361295811832,"20190824","1040",51.0483350012339,43.5608791233395
"M3",9,"Spectrogram 1",1,251.036218779,255.524901599,580,1080.8,4.4887,-41.7,18.72,"1_Hfunstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",53.5445444106779,47.3534499561117
"M3",12,"Spectrogram 1",1,255.569519279,262.366279029,580,1526.5,6.7968,-40.6,19.84,"1_Hfuntrill","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",55.6279408034718,46.0761098667984
"M3",22,"Spectrogram 1",1,317.983321659,325.176599259,589.6,1381.6,7.1933,-43.16,14.77,"1_Halbstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",51.8530087433802,45.5201599695388
"M3",23,"Spectrogram 1",1,325.344863059,330.014183659,748.9,1593.5,4.6693,-38.69,19.71,"1_Halbpeak","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",58.0557936215153,42.4585151792515
"M3",24,"Spectrogram 1",1,330.401441759,333.409157259,358.5,900.3,3.0077,-47.44,12.46,"1_Halbend","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",45.211305899194,45.4295768893746
"M3",43,"Spectrogram 1",1,400.505218779,404.993901599,580,1080.8,4.4887,-42.09,20.59,"2_Hfunstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",52.8990362774033,47.747805836661
"M3",46,"Spectrogram 1",1,405.038519279,411.835279029,580,1526.5,6.7968,-40.4,20.45,"2_Hfuntrill","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",56.0341512180206,46.0622073414451
"M3",56,"Spectrogram 1",1,467.452321659,474.645599259,589.6,1381.6,7.1933,-42.91,14.76,"2_Halbstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",52.7021273912518,44.7786052921051
"M3",57,"Spectrogram 1",1,474.813863059,479.483183659,748.9,1593.5,4.6693,-38.03,20.05,"2_Halbpeak","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",58.8350631184468,42.4885801579324
"M3",58,"Spectrogram 1",1,479.870441759,482.878157259,358.5,900.3,3.0077,-48.13,12.31,"2_Halbend","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",43.7174035677224,45.5184352705486
"M3",77,"Spectrogram 1",1,549.936218779,554.424901599,580,1080.8,4.4887,-41.9,19.57,"3_Hfunstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",53.3616375643534,47.7514600968496
"M3",80,"Spectrogram 1",1,554.469519279,561.266279029,580,1526.5,6.7968,-40.67,19.87,"3_Hfuntrill","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",55.01812214398,48.2357673471677
"M3",90,"Spectrogram 1",1,616.883321659,624.076599259,589.6,1381.6,7.1933,-43.51,14.88,"3_Halbstart","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",51.6667401491608,48.642386028275
"M3",91,"Spectrogram 1",1,624.244863059,628.914183659,748.9,1593.5,4.6693,-38.82,19.25,"3_Halbpeak","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",56.3225497433832,49.0253304577953
"M3",92,"Spectrogram 1",1,629.301441759,632.309157259,358.5,900.3,3.0077,-49.04,11.82,"3_Halbend","M3_20190824_104005",116.971133965999,4.74398796446621,"20190824","1040",41.5928743380605,45.6921483588628
"M4",9,"Spectrogram 1",1,249.686218779,254.174901599,580,1080.8,4.4887,-48.55,17.73,"1_Hfunstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",46.3256269169852,41.3428122599358
"M4",12,"Spectrogram 1",1,254.219519279,261.016279029,580,1526.5,6.7968,-46.84,18.28,"1_Hfuntrill","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",48.7364638478338,42.0361108449281
"M4",22,"Spectrogram 1",1,316.633321659,323.826599259,589.6,1381.6,7.1933,-49.68,14.1,"1_Halbstart","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",45.0395448585398,40.5281047823585
"M4",23,"Spectrogram 1",1,323.994863059,328.664183659,748.9,1593.5,4.6693,-46.57,17.45,"1_Halbpeak","M4_20190824_104005",116.970937997103,4.74437898024917,"20190824","1040",49.6408022628364,38.9153769080928
