"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb","target.signal"
"M4",23,"Spectrogram 1",1,1145.894863059,1150.564183659,748.9,1593.5,4.6693,-45.4,14.66,"1_Halbpeak","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,49.6021866229291,43.0166010662167,"y"
"M4",24,"Spectrogram 1",1,1150.951441759,1153.959157259,358.5,900.3,3.0077,-52.99,11.49,"1_Halbend","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,35.5945037308018,42.1096295089402,"n"
"M4",43,"Spectrogram 1",1,1221.055218779,1225.543901599,580,1080.8,4.4887,-48.76,14.97,"2_Hfunstart","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,45.8373069606559,41.4003387940247,"y"
"M4",46,"Spectrogram 1",1,1225.588519279,1232.385279029,580,1526.5,6.7968,-46.93,18.02,"2_Hfuntrill","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,48.8410042279173,41.4150845188712,"n"
"M4",56,"Spectrogram 1",1,1288.002321659,1295.195599259,589.6,1381.6,7.1933,-49.3,13.36,"2_Halbstart","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,44.6978652704369,41.7981144182507,"n"
"M4",57,"Spectrogram 1",1,1295.363863059,1300.033183659,748.9,1593.5,4.6693,-46.48,15.79,"2_Halbpeak","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,49.532505485614,40.054040141721,"n"
"M4",58,"Spectrogram 1",1,1300.420441759,1303.428157259,358.5,900.3,3.0077,-55,11.44,"2_Halbend","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,31.9316751186198,40.8349674197845,"n"
"M4",77,"Spectrogram 1",1,1370.486218779,1374.974901599,580,1080.8,4.4887,-48.86,16.47,"3_Hfunstart","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,46.0907333896553,41.0151401779853,"y"
"M4",80,"Spectrogram 1",1,1375.019519279,1381.816279029,580,1526.5,6.7968,-46.36,17.79,"3_Hfuntrill","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,47.8305787017418,44.7075478401029,"y"
"M4",90,"Spectrogram 1",1,1437.433321659,1444.626599259,589.6,1381.6,7.1933,-48.69,15.94,"3_Halbstart","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,45.304100036322,42.5420747508337,"n"
"M4",91,"Spectrogram 1",1,1444.794863059,1449.464183659,748.9,1593.5,4.6693,-45.62,15.98,"3_Halbpeak","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,49.7787601880395,42.1477923650325,"y"
"M4",92,"Spectrogram 1",1,1449.851441759,1452.859157259,358.5,900.3,3.0077,-53.55,12,"3_Halbend","M4_20190823_080004",116.970937997103,4.74437898024917,20190823,800,32.1137197452179,42.5293640149733,"n"
"M4",9,"Spectrogram 1",1,2416.036218779,2420.524901599,580,1080.8,4.4887,-50.09,17.32,"1_Hfunstart","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,45.9066197946709,37.6223669386925,"y"
"M4",12,"Spectrogram 1",1,2420.569519279,2427.366279029,580,1526.5,6.7968,-47.18,17.57,"1_Hfuntrill","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,49.1761129813099,39.4108857804313,"y"
"M4",22,"Spectrogram 1",1,2482.983321659,2490.176599259,589.6,1381.6,7.1933,-50.24,12.84,"1_Halbstart","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,44.4081080422111,39.9677348125314,"y"
"M4",23,"Spectrogram 1",1,2490.344863059,2495.014183659,748.9,1593.5,4.6693,-45.84,16.98,"1_Halbpeak","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,49.7069757105685,40.8174692444754,"y"
"M4",24,"Spectrogram 1",1,2495.401441759,2498.409157259,358.5,900.3,3.0077,-54.74,10.92,"1_Halbend","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,35.2003733493468,39.7772583357442,"y"
"M4",43,"Spectrogram 1",1,2565.505218779,2569.993901599,580,1080.8,4.4887,-49.31,17.54,"2_Hfunstart","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,47.0158872796891,37.2329914497316,"n"
"M4",46,"Spectrogram 1",1,2570.038519279,2576.835279029,580,1526.5,6.7968,-47.29,17.4,"2_Hfuntrill","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,49.0859612683464,39.3947472202583,"y"
"M4",56,"Spectrogram 1",1,2632.452321659,2639.645599259,589.6,1381.6,7.1933,-49.62,12.81,"2_Halbstart","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,45.0842236601541,40.6209405188949,"y"
"M4",57,"Spectrogram 1",1,2639.813863059,2644.483183659,748.9,1593.5,4.6693,-46.41,15.59,"2_Halbpeak","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,49.7926582436614,39.3508938479108,"y"
"M4",58,"Spectrogram 1",1,2644.870441759,2647.878157259,358.5,900.3,3.0077,-49.18,12.82,"2_Halbend","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,45.0894518133697,40.8254795336305,"n"
"M4",77,"Spectrogram 1",1,2714.936218779,2719.424901599,580,1080.8,4.4887,-49.65,17.45,"3_Hfunstart","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,46.5817467134296,37.1167077898065,"y"
"M4",80,"Spectrogram 1",1,2719.469519279,2726.266279029,580,1526.5,6.7968,-47.03,17.04,"3_Hfuntrill","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,49.2827031706177,39.8230702377082,"y"
"M4",90,"Spectrogram 1",1,2781.883321659,2789.076599259,589.6,1381.6,7.1933,-49.33,13.47,"3_Halbstart","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,45.607054369017,40.3494295104772,"n"
"M4",91,"Spectrogram 1",1,2789.244863059,2793.914183659,748.9,1593.5,4.6693,-45.58,17.04,"3_Halbpeak","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,50.7521561671464,39.593214614184,"n"
"M4",92,"Spectrogram 1",1,2794.301441759,2797.309157259,358.5,900.3,3.0077,-55.37,11.75,"3_Halbend","M4_20190823_084004",116.970937997103,4.74437898024917,20190823,840,34.3267921243073,39.4028819666859,"y"
"M4",9,"Spectrogram 1",1,1223.386218779,1227.874901599,580,1080.8,4.4887,-48.98,17.63,"1_Hfunstart","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,47.4327145956881,37.6831694800711,"y"
"M4",12,"Spectrogram 1",1,1227.919519279,1234.716279029,580,1526.5,6.7968,-47.21,17.24,"1_Hfuntrill","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,48.9003505543044,40.2683358421024,"y"
"M4",22,"Spectrogram 1",1,1290.333321659,1297.526599259,589.6,1381.6,7.1933,-49.63,13.28,"1_Halbstart","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,45.3936492028063,40.6929160540609,"y"
"M4",23,"Spectrogram 1",1,1297.694863059,1302.364183659,748.9,1593.5,4.6693,-45.77,17.72,"1_Halbpeak","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,50.5102816835678,40.6106302489047,"y"
"M4",24,"Spectrogram 1",1,1302.751441759,1305.759157259,358.5,900.3,3.0077,-55.57,11.1,"1_Halbend","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,33.6723837392231,39.7427470037565,"y"
"M4",43,"Spectrogram 1",1,1372.855218779,1377.343901599,580,1080.8,4.4887,-49.19,18.31,"2_Hfunstart","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,46.9532695494359,38.0145955551083,"y"
"M4",46,"Spectrogram 1",1,1377.388519279,1384.185279029,580,1526.5,6.7968,-46.9,18.78,"2_Hfuntrill","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,48.657920272715,43.2281455535164,"y"
"M4",56,"Spectrogram 1",1,1439.802321659,1446.995599259,589.6,1381.6,7.1933,-49.49,13.39,"2_Halbstart","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,45.1415046416817,41.4787548284883,"y"
"M4",57,"Spectrogram 1",1,1447.163863059,1451.833183659,748.9,1593.5,4.6693,-46.48,17.03,"2_Halbpeak","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,48.7533883072499,42.5048641124699,"y"
"M4",58,"Spectrogram 1",1,1452.220441759,1455.228157259,358.5,900.3,3.0077,-54.83,11.37,"2_Halbend","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,35.0785478561844,39.8140337188107,"y"
"M4",77,"Spectrogram 1",1,1522.286218779,1526.774901599,580,1080.8,4.4887,-48.57,18.82,"3_Hfunstart","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,47.832294279145,38.2769690096843,"y"
"M4",80,"Spectrogram 1",1,1526.819519279,1533.616279029,580,1526.5,6.7968,-46.88,18.17,"3_Hfuntrill","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,49.4864930268488,41.6233214327487,"y"
"M4",90,"Spectrogram 1",1,1589.233321659,1596.426599259,589.6,1381.6,7.1933,-49.32,13.56,"3_Halbstart","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,45.5898197655741,40.9796748450508,"y"
"M4",91,"Spectrogram 1",1,1596.594863059,1601.264183659,748.9,1593.5,4.6693,-46,18.08,"3_Halbpeak","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,49.676474615494,40.9852280817255,"y"
"M4",92,"Spectrogram 1",1,1601.651441759,1604.659157259,358.5,900.3,3.0077,-55.68,11.12,"3_Halbend","M4_20190823_100005",116.970937997103,4.74437898024917,20190823,1000,35.1689281524925,39.3197064069303,"y"
"M4",9,"Spectrogram 1",1,2032.236218779,2036.724901599,580,1080.8,4.4887,-46.78,18.24,"1_Hfunstart","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,45.547267901572,45.1394430165783,"n"
"M4",12,"Spectrogram 1",1,2036.769519279,2043.566279029,580,1526.5,6.7968,-44.74,19.8,"1_Hfuntrill","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,47.0377731488851,48.9685084277739,"n"
"M4",22,"Spectrogram 1",1,2099.183321659,2106.376599259,589.6,1381.6,7.1933,-46.05,17.62,"1_Halbstart","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,50.6154741413548,38.0466001050101,"n"
"M4",23,"Spectrogram 1",1,2106.544863059,2111.214183659,748.9,1593.5,4.6693,-47.12,16.66,"1_Halbpeak","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,49.4137348191054,37.1146644159252,"y"
"M4",24,"Spectrogram 1",1,2111.601441759,2114.609157259,358.5,900.3,3.0077,-55.87,11.45,"1_Halbend","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,33.3003889337304,38.9177360645908,"y"
"M4",43,"Spectrogram 1",1,2181.705218779,2186.193901599,580,1080.8,4.4887,-47.75,17.36,"2_Hfunstart","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,45.4234178071404,43.5909981804171,"n"
"M4",46,"Spectrogram 1",1,2186.238519279,2193.035279029,580,1526.5,6.7968,-45.24,18.79,"2_Hfuntrill","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,47.2600941878565,47.7221733504159,"n"
"M4",56,"Spectrogram 1",1,2248.652321659,2255.845599259,589.6,1381.6,7.1933,-48.74,15.86,"2_Halbstart","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,46.6565155421889,39.6459914937562,"n"
"M4",57,"Spectrogram 1",1,2256.013863059,2260.683183659,748.9,1593.5,4.6693,-46.75,17.2,"2_Halbpeak","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,49.5584136043029,37.8468567210884,"y"
"M4",58,"Spectrogram 1",1,2261.070441759,2264.078157259,358.5,900.3,3.0077,-55.21,11.34,"2_Halbend","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,34.5215004478876,39.1642714556245,"y"
"M4",77,"Spectrogram 1",1,2331.136218779,2335.624901599,580,1080.8,4.4887,-47.63,18.05,"3_Hfunstart","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,46.4872430295415,42.4432048774998,"n"
"M4",80,"Spectrogram 1",1,2335.669519279,2342.466279029,580,1526.5,6.7968,-45.42,19.94,"3_Hfuntrill","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,49.0845554526967,45.205540156407,"n"
"M4",90,"Spectrogram 1",1,2398.083321659,2405.276599259,589.6,1381.6,7.1933,-46.65,17.13,"3_Halbstart","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,43.2551124473476,48.0183038575454,"n"
"M4",91,"Spectrogram 1",1,2405.444863059,2410.114183659,748.9,1593.5,4.6693,-44.81,18.46,"3_Halbpeak","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,46.6060917944022,48.3900397990665,"n"
"M4",92,"Spectrogram 1",1,2410.501441759,2413.509157259,358.5,900.3,3.0077,-55.26,11.57,"3_Halbend","M4_20190823_104005",116.970937997103,4.74437898024917,20190823,1040,34.195972117462,39.9904929040064,"y"
"M4",9,"Spectrogram 1",1,1040.336218779,1044.824901599,580,1080.8,4.4887,-49.81,17.83,"1_Hfunstart","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,45.1389912518191,40.1196580797916,"y"
"M4",12,"Spectrogram 1",1,1044.869519279,1051.666279029,580,1526.5,6.7968,-46.49,19.26,"1_Hfuntrill","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,48.0778532849958,44.1817073472874,"n"
"M4",22,"Spectrogram 1",1,1107.283321659,1114.476599259,589.6,1381.6,7.1933,-47.81,14.83,"1_Halbstart","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,45.4892472210757,44.2570051631427,"n"
"M4",23,"Spectrogram 1",1,1114.644863059,1119.314183659,748.9,1593.5,4.6693,-45.76,18.71,"1_Halbpeak","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,49.0296216565901,43.8418476726281,"n"
"M4",24,"Spectrogram 1",1,1119.701441759,1122.709157259,358.5,900.3,3.0077,-55.74,11.53,"1_Halbend","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,31.3998921746846,40.433623095867,"y"
"M4",43,"Spectrogram 1",1,1189.805218779,1194.293901599,580,1080.8,4.4887,-49.81,17.39,"2_Hfunstart","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,45.9946715875176,37.74704370594,"n"
"M4",46,"Spectrogram 1",1,1194.338519279,1201.135279029,580,1526.5,6.7968,-47.82,18.18,"2_Hfuntrill","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,48.4415730969956,39.5545490708415,"n"
"M4",56,"Spectrogram 1",1,1256.752321659,1263.945599259,589.6,1381.6,7.1933,-48.46,13.97,"2_Halbstart","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,46.6873393763481,40.858281903056,"n"
"M4",57,"Spectrogram 1",1,1264.113863059,1268.783183659,748.9,1593.5,4.6693,-46.8,17.26,"2_Halbpeak","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,48.6523253757773,41.7370937911506,"n"
"M4",58,"Spectrogram 1",1,1269.170441759,1272.178157259,358.5,900.3,3.0077,-55.95,11.43,"2_Halbend","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,32.6870608462599,39.5278907936142,"n"
"M4",77,"Spectrogram 1",1,1339.236218779,1343.724901599,580,1080.8,4.4887,-50.09,16.62,"3_Hfunstart","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,45.9320223649011,37.0621402639225,"n"
"M4",80,"Spectrogram 1",1,1343.769519279,1350.566279029,580,1526.5,6.7968,-47.32,18.56,"3_Hfuntrill","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,49.2475020372325,38.7809005876165,"n"
"M4",90,"Spectrogram 1",1,1406.183321659,1413.376599259,589.6,1381.6,7.1933,-49.12,14.11,"3_Halbstart","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,46.3138277573345,39.4377527838039,"n"
"M4",91,"Spectrogram 1",1,1413.544863059,1418.214183659,748.9,1593.5,4.6693,-47.24,16.28,"3_Halbpeak","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,48.4372250332453,40.5214736285306,"n"
"M4",92,"Spectrogram 1",1,1418.601441759,1421.609157259,358.5,900.3,3.0077,-56.91,11.4,"3_Halbend","M4_20190823_132006",116.970937997103,4.74437898024917,20190823,1320,29.8222282342117,39.3379467496548,"n"
"M4",9,"Spectrogram 1",1,2267.836218779,2272.324901599,580,1080.8,4.4887,-50.56,17.59,"1_Hfunstart","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,45.375522657408,36.948380817717,"y"
"M4",12,"Spectrogram 1",1,2272.369519279,2279.166279029,580,1526.5,6.7968,-47.22,17.71,"1_Hfuntrill","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,49.4080800718771,38.5703249278013,"y"
"M4",22,"Spectrogram 1",1,2334.783321659,2341.976599259,589.6,1381.6,7.1933,-48.27,13.97,"1_Halbstart","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,44.1012987437863,44.66104340605,"n"
"M4",23,"Spectrogram 1",1,2342.144863059,2346.814183659,748.9,1593.5,4.6693,-46.3,16.71,"1_Halbpeak","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,47.7828155701363,44.3571983600856,"n"
"M4",24,"Spectrogram 1",1,2347.201441759,2350.209157259,358.5,900.3,3.0077,-54.79,12.04,"1_Halbend","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,33.6336098348032,40.6133922486977,"n"
"M4",43,"Spectrogram 1",1,2417.305218779,2421.793901599,580,1080.8,4.4887,-50.3,17.61,"2_Hfunstart","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,45.6130198564283,37.4296781176554,"y"
"M4",46,"Spectrogram 1",1,2421.838519279,2428.635279029,580,1526.5,6.7968,-47.25,17.86,"2_Hfuntrill","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,46.7584991585752,44.1928931112331,"n"
"M4",56,"Spectrogram 1",1,2484.252321659,2491.445599259,589.6,1381.6,7.1933,-48.42,14.38,"2_Halbstart","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,47.2392673876906,39.7240064278003,"n"
"M4",57,"Spectrogram 1",1,2491.613863059,2496.283183659,748.9,1593.5,4.6693,-46.59,16.63,"2_Halbpeak","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,47.1900160009276,44.6167285349606,"y"
"M4",58,"Spectrogram 1",1,2496.670441759,2499.678157259,358.5,900.3,3.0077,-55.52,10.89,"2_Halbend","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,33.9289420468759,39.6296560246657,"y"
"M4",77,"Spectrogram 1",1,2566.736218779,2571.224901599,580,1080.8,4.4887,-50.76,16.14,"3_Hfunstart","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,43.099711458136,40.5931798701826,"y"
"M4",80,"Spectrogram 1",1,2571.269519279,2578.066279029,580,1526.5,6.7968,-47.68,16.44,"3_Hfuntrill","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,46.8777467796603,42.8639661205998,"y"
"M4",90,"Spectrogram 1",1,2633.683321659,2640.876599259,589.6,1381.6,7.1933,-48.5,13.99,"3_Halbstart","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,43.0522281046211,44.9843583932417,"n"
"M4",91,"Spectrogram 1",1,2641.044863059,2645.714183659,748.9,1593.5,4.6693,-46.14,15.53,"3_Halbpeak","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,48.0388333183937,44.118296267558,"n"
"M4",92,"Spectrogram 1",1,2646.101441759,2649.109157259,358.5,900.3,3.0077,-55.47,10.84,"3_Halbend","M4_20190823_140007",116.970937997103,4.74437898024917,20190823,1400,31.6366236171829,40.5770396261715,"n"
"M4",9,"Spectrogram 1",1,1121.836218779,1126.324901599,580,1080.8,4.4887,-49.82,17.71,"1_Hfunstart","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,46.188735310676,37.5083999341538,"n"
"M4",12,"Spectrogram 1",1,1126.369519279,1133.166279029,580,1526.5,6.7968,-47.06,18.11,"1_Hfuntrill","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,49.4667632015151,39.0103385360259,"n"
"M4",22,"Spectrogram 1",1,1188.783321659,1195.976599259,589.6,1381.6,7.1933,-44.57,18.01,"1_Halbstart","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,47.4763420690233,48.45252344952,"n"
"M4",23,"Spectrogram 1",1,1196.144863059,1200.814183659,748.9,1593.5,4.6693,-43.19,20.22,"1_Halbpeak","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,48.6929351880735,50.2998144913362,"n"
"M4",24,"Spectrogram 1",1,1201.201441759,1204.209157259,358.5,900.3,3.0077,-53.51,12.28,"1_Halbend","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,37.5671569677489,40.7657962684611,"n"
"M4",43,"Spectrogram 1",1,1271.305218779,1275.793901599,580,1080.8,4.4887,-50.02,17.41,"2_Hfunstart","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,45.9277496915284,37.7283310214529,"y"
"M4",46,"Spectrogram 1",1,1275.838519279,1282.635279029,580,1526.5,6.7968,-47.4,17.8,"2_Hfuntrill","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,47.8997826313078,41.9788881435946,"y"
"M4",56,"Spectrogram 1",1,1338.252321659,1345.445599259,589.6,1381.6,7.1933,-49,15.74,"2_Halbstart","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,41.8514463459429,45.1021965240141,"n"
"M4",57,"Spectrogram 1",1,1345.613863059,1350.283183659,748.9,1593.5,4.6693,-47.29,15.93,"2_Halbpeak","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,48.6598722532841,39.4669614472641,"y"
"M4",58,"Spectrogram 1",1,1350.670441759,1353.678157259,358.5,900.3,3.0077,-51.74,12.96,"2_Halbend","M4_20190823_152007",116.970937997103,4.74437898024917,20190823,1520,39.4072749028914,42.3456419476322,"n"
